"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"2001","S","333 Braxton Place SW Unit#28A","A2136289","Semi Detached (Half Duplex)","Braeside","06/08/2024","$259,000.00","$320,000.00","507","Calgary","1973","10","Christopher Birchard","CBIRCHCH","","Evan Robinson","CROBINEV","","CAL Zone S"
"2001","S","4000 Somervale Court SW Unit#312","A2134868","Apartment","Somerset","06/07/2024","$325,000.00","$320,000.00","1,060","Calgary","2001","14","Julie Clark","CCLARKJU","","Tina Belhumeur","CBELHUTI","","CAL Zone S"
"2001","S","4769 Hubalta Road SE Unit#53","A2134652","Row/Townhouse","Dover","06/14/2024","$300,000.00","$320,000.00","1,102","Calgary","1979","9","Amanda Gouveia","CGOUVEAM","CGOUVEKE","Mariangela Avila","CAVILAMA","","CAL Zone E"
"2001","S","22 Panatella Road NW Unit#308","A2134469","Apartment","Panorama Hills","06/04/2024","$318,000.00","$320,000.00","798","Calgary","2011","12","Ilham Cazac","CCAZACIL","","Big John Peterson","CPETERJO2","","CAL Zone N"
"2001","S","2518 Fish Creek Boulevard SW Unit#1113","A2133823","Apartment","Evergreen","06/07/2024","$325,000.00","$320,000.00","846","Calgary","2004","16","Jeffrey LeBlanc","CLEBLAJE","","Olivia Bronce","CBRONCOL","","CAL Zone S"
"2001","S","3635 27A Avenue SE","A2131643","Row/Townhouse","Dover","06/15/2024","$309,000.00","$320,000.00","829","Calgary","1970","8","Jeffrey LeBlanc","CLEBLAJE","","Prabhdeep Bhangal","CBHANGPR","CBHANGPR","CAL Zone E"
"2001","S","117 23 Avenue SW Unit#202","A2129461","Apartment","Mission","06/12/2024","$299,900.00","$320,000.00","855","Calgary","1966","34","Tanya Eklund","CEKLUNTA","","Carlin Koster","CKOSTECA","","CAL Zone CC"
"2001","S","101 Village Heights SW Unit#4","A2120424","Apartment","Patterson","06/11/2024","$324,900.00","$320,000.00","849","Calgary","1987","64","Steve Peterson","CPETERST","CMORRITR","Shaun Sweetnam","CSWEETSH","","CAL Zone W"
"2001","S","2371 Eversyde Avenue SW Unit#1314","A2138608","Apartment","Evergreen","06/27/2024","$319,900.00","$319,900.00","918","Calgary","2005","17","Kent Bamber","CBAMBEKE","","James III Pooten","CPOOTEJA","CBRIONAL","CAL Zone S"
"2001","S","131 Templehill Drive NE Unit#11","A2136549","Row/Townhouse","Temple","06/06/2024","$319,800.00","$319,800.00","1,109","Calgary","1979","7","Naseem Ahmad","CAHMADNA2","","Jasjeet Singh","CSINGHJA10","","CAL Zone NE"
"2001","S","117 19 Avenue NE Unit#304","A2130812","Apartment","Tuxedo Park","06/29/2024","$329,900.00","$319,500.00","982","Calgary","2011","50","Gary Basra","CBASRAGU","CBASRARA","Denis Hrstic","CHRSTIDE","","CAL Zone CC"
"2001","S","6103 Madigan Drive NE Unit#20","A2136500","Row/Townhouse","Marlborough Park","06/29/2024","$325,000.00","$319,100.00","1,218","Calgary","1976","29","Tom Sherry","CSHERRTH","","Cassie McBean","CMCBEACA","CMCBEAMA","CAL Zone NE"
"2001","S","100 Panatella Landing NW Unit#105","A2138770","Row/Townhouse","Panorama Hills","06/26/2024","$334,900.00","$319,000.00","739","Calgary","2008","20","Alexander Tumang","CTUMANAL","CTUMANMI","Rob Back","CBACKSE","","CAL Zone N"
"2001","S","222 Riverfront Avenue SW Unit#647","A2132663","Apartment","Chinatown","06/10/2024","$319,000.00","$319,000.00","544","Calgary","2011","17","Rebecca Chamberlain","CCHAMBRE","","Paul Dhanaraj","CDHANAPA","","CAL Zone CC"
"2001","S","11427B 8 Street SW","A2126333","Row/Townhouse","Southwood","06/07/2024","$329,900.00","$318,000.00","646","Calgary","1975","43","Rick Qi","CQIRI","","Prabhjeet Kainth","CKAINTPR","","CAL Zone S"
"2001","S","5720 2 Street SW Unit#201","A2135628","Apartment","Manchester","06/18/2024","$328,900.00","$317,500.00","850","Calgary","2005","20","Ajit Vora","CVORAAJ","","Brent Wilcox","CWILCOTH","","CAL Zone CC"
"2001","S","930 6 Avenue SW Unit#2510","A2132925","Apartment","Downtown Commercial Core","06/19/2024","$317,500.00","$317,500.00","566","Calgary","2017","34","Michael Ferianec","CFERIAMI","","Lindsay Bosma","CBOSMALI","","CAL Zone CC"
"2001","S","1408 17 Street SE Unit#107","A2132249","Apartment","Inglewood","06/01/2024","$319,900.00","$316,500.00","694","Calgary","2003","15","Laur Burritt","CBATESLA","CBATESAM","Julia Howe","CHOWEJU","","CAL Zone CC"
"2001","S","683 10 Street SW Unit#305","A2144661","Apartment","Downtown West End","06/28/2024","$308,000.00","$315,000.00","815","Calgary","2001","2","Yu Meng Gong","CGONGYU","CGUOLI","Niki McCracken","CMCCRANI","","CAL Zone CC"
"2001","S","919 38 Street NE Unit#1106","A2141338","Row/Townhouse","Marlborough","06/21/2024","$299,900.00","$315,000.00","1,060","Calgary","1978","7","Matthew Mai","CMAIXU","","Ma Lourdes Tapulao Elaydo","CELAYDMA","","CAL Zone NE"
"2001","S","1507 Centre A Street NE Unit#310","A2140385","Apartment","Crescent Heights","06/28/2024","$319,900.00","$315,000.00","760","Calgary","2002","16","David Hammer","CHAMMEDA","","Marian Holmes","CSCHOLMA","","CAL Zone CC"
"2001","S","655 Meredith Road NE Unit#203","A2139269","Apartment","Bridgeland/Riverside","06/22/2024","$289,000.00","$315,000.00","722","Calgary","1972","5","Juan Coltrinari","CCOLTRJU","","Josh Bartlett","CBARTLJO","","CAL Zone CC"
"2001","S","323 18 Avenue SW Unit#309","A2138373","Apartment","Mission","06/28/2024","$315,000.00","$315,000.00","661","Calgary","2004","22","Michael Newton","CNEWTOMI","","Amy Caughlin","CCAUGHAM","","CAL Zone CC"
"2001","S","16320 24 Street SW Unit#2301","A2137955","Apartment","Bridlewood","06/19/2024","$319,800.00","$315,000.00","918","Calgary","2004","13","Alex Briones","CBRIONAL","","Karen Hudson","CHUDSOKA","","CAL Zone S"
"2001","S","117 Rockyledge View NW Unit#1","A2137887","Row/Townhouse","Rocky Ridge","06/13/2024","$320,000.00","$315,000.00","705","Calgary","2004","9","Cheryl Smith","CSMITHCH1","","Justin Newman","CNEWMAJU","","CAL Zone NW"
"2001","S","111 14 Avenue SE Unit#501","A2137194","Apartment","Beltline","06/13/2024","$300,000.00","$315,000.00","885","Calgary","1980","13","Julie Dempsey","CDEMPSJU","","Cristina Emerson","CEMERSCR","CHUCULER","CAL Zone CC"
"2001","S","2218 30 Street SW Unit#309","A2134561","Apartment","Killarney/Glengarry","06/04/2024","$299,000.00","$315,000.00","928","Calgary","1982","12","Sohini Ruparell","CRUPARSO","","Angela Harrop","CHARROAN","","CAL Zone CC"
"2001","S","1213 13 Avenue SW Unit#305","A2132133","Apartment","Beltline","06/06/2024","$329,900.00","$315,000.00","884","Calgary","1970","22","James Charal","CCHARAJA","","Ricky Easthope","CEASTHRI","","CAL Zone CC"
"2001","S","4641 128 Avenue NE Unit#2215","A2131870","Apartment","Skyview Ranch","06/06/2024","$320,000.00","$315,000.00","689","Calgary","2019","21","Simmi Aujla","CAUJLASI","","Ricky Dhaliwal","CDHALISA3","","CAL Zone NE"
"2001","S","4975 130 Avenue SE Unit#4214","A2125583","Apartment","McKenzie Towne","06/06/2024","$315,000.00","$315,000.00","840","Calgary","2003","43","Doina Biolan","CBIOLADO","","Liliya Tsay","CTSAYLI","","CAL Zone SE"
"2001","S","455 1 Avenue NE Unit#303","A2124663","Apartment","Crescent Heights","06/06/2024","$320,000.00","$315,000.00","450","Calgary","2023","44","Kimberly Courchesne","CPOFFEKI","CBARTOKY","Conor Elder","CELDERCO","CMILLSMA1","CAL Zone CC"
"2001","S","1140 Taradale Drive NE Unit#2221","A2119045","Apartment","Taradale","06/01/2024","$329,900.00","$315,000.00","987","Calgary","2007","60","Raman Chahal","CCHAHARA3","CDHILLHA3","Muhammad Nofil","CNOFILMU","CBASRAGU","CAL Zone NE"
"2001","S","1000 15 Avenue SW Unit#302","A2137632","Apartment","Beltline","06/12/2024","$314,900.00","$314,900.00","659","Calgary","2003","9","Joanna Barstad","CBARSTJO","","Matthew Reiser","CREISEMA","CLAMBTA","CAL Zone CC"
"2001","S","523 15 Avenue SW Unit#604","A2134574","Apartment","Beltline","06/07/2024","$315,000.00","$314,500.00","860","Calgary","1978","15","Jordan Lotoski","CLOTOSJO","","Jessica Ludwig","CLUDWIJE","CLUDWIMI","CAL Zone CC"
"2001","S","19621 40 Street SE Unit#303","A2139210","Apartment","Seton","06/19/2024","$305,000.00","$313,000.00","578","Calgary","2021","12","Chiquie Lebaquin","CLEBAQCH","","Artem Bavolskyi","CBAVOLAR","CSAZANAL","CAL Zone SE"
"2001","S","406 Blackthorn Road NE Unit#410","A2138195","Row/Townhouse","Thorncliffe","06/16/2024","$315,000.00","$313,000.00","909","Calgary","1971","10","Kristina Dominguez","CDOMINKR","","Todd Stewart","CSTEWATO","CKENNEGR","CAL Zone N"
"2001","S","116 Rockyledge View NW Unit#4","A2140683","Apartment","Rocky Ridge","06/27/2024","$299,900.00","$312,500.00","710","Calgary","2004","14","Greg Kennedy","CKENNEGR","CTAYLOME","Erica Broad","CBROADER","","CAL Zone NW"
"2001","S","455 1st Avenue NE Unit#103","A2137686","Apartment","Crescent Heights","06/19/2024","$315,000.00","$312,000.00","452","Calgary","2023","9","Kym Barton","CBARTOKY","CPOFFEKI","Valmeek Suthar","CSUTHAVA","","CAL Zone CC"
"2001","S","1111 13 Avenue SW Unit#101","A2135261","Apartment","Beltline","06/06/2024","$285,000.00","$312,000.00","859","Calgary","1981","12","Brittany Kilroe","CKILROBR","","Marcella Hayes","CHAYESMA","CPOFFECH","CAL Zone CC"
"2001","S","3809 45 Street SW Unit#61","A2143110","Row/Townhouse","Glenbrook","06/29/2024","$300,000.00","$310,000.00","987","Calgary","1971","8","Daniyal Nasiri","CNASIRDA","CNASIRJU","Michael Angelo Enciso","CENCISMI","","CAL Zone W"
"2001","S","220 13 Avenue SW Unit#704","A2142952","Apartment","Beltline","06/28/2024","$300,000.00","$310,000.00","825","Calgary","1980","8","Jordan Lotoski","CLOTOSJO","CMURPHSH","Josie Bellissimo","CBELLIJO","","CAL Zone CC"
"2001","S","1000 15 Avenue SW Unit#202","A2141801","Apartment","Beltline","06/26/2024","$309,900.00","$310,000.00","671","Calgary","2003","8","Caroline Bereznicki","CBEREZCA","","Ashlee Samaska","CSAMASAS","","CAL Zone CC"
"2001","S","1000 15 Avenue SW Unit#308","A2139408","Apartment","Beltline","06/12/2024","$299,900.00","$310,000.00","670","Calgary","2003","5","Shannon Macleod","CMACLESH2","CEKLUNTA","Tsz Wai Ng","CNGTS","","CAL Zone CC"
"2001","S","15204 Bannister Road SE Unit#108","A2138132","Apartment","Midnapore","06/08/2024","$315,000.00","$310,000.00","804","Calgary","2003","4","Allison Sigurdson","CSIGURAL","","Carson Harris","CHARRICA","","CAL Zone S"
"2001","S","8 Bridlecrest Drive SW Unit#1103","A2137863","Apartment","Bridlewood","06/26/2024","$315,000.00","$310,000.00","753","Calgary","2008","20","Travis Vanderveen","CVANDETR","","Roman Shelefontiuk","CSHELERO","","CAL Zone S"
"2001","S","1240 12 Avenue SW Unit#305","A2137660","Apartment","Beltline","06/20/2024","$289,900.00","$310,000.00","900","Calgary","1981","16","Joel Gwillim","CGWILLJO","","Terri Stephens","CSTEPHTE1","CMCLACTA","CAL Zone CC"
"2001","S","215 Legacy Boulevard SE Unit#1317","A2137213","Apartment","Legacy","06/13/2024","$309,900.00","$310,000.00","598","Calgary","2016","12","Denis Hrstic","CHRSTIDE","","Alex Sazanovich","CSAZANAL","CBAVOLAR","CAL Zone S"
"2001","S","11025 24 Street SW","A2136641","Row/Townhouse","Cedarbrae","06/11/2024","$299,000.00","$310,000.00","972","Calgary","1983","12","Terry Chang","CCHANGTE","","Romel Castro","CCASTRRO","","CAL Zone S"
"2001","S","1521 26 Avenue SW Unit#303","A2136207","Apartment","South Calgary","06/05/2024","$299,900.00","$310,000.00","525","Calgary","2015","7","Toni Zihove","CZIHOVTO","","Karen Weinstein","CWEINSKA","","CAL Zone CC"
"2001","S","2814 Edenwold Heights NW Unit#2814","A2135860","Apartment","Edgemont","06/14/2024","$299,900.00","$310,000.00","868","Calgary","1990","13","Derek Woelfle","CWOELFDE","","Christopher Matlashewski","CMATLACH","","CAL Zone NW"
"2001","S","626 14 Avenue SW Unit#706","A2133480","Apartment","Beltline","06/27/2024","$314,000.00","$310,000.00","499","Calgary","2013","39","Glenn Grams","CGRAMSGL","","Jason Manarintr","CMANARJA","","CAL Zone CC"
"2001","S","4641 128 Avenue NE Unit#2613","A2133427","Apartment","Skyview Ranch","06/03/2024","$299,900.00","$310,000.00","641","Calgary","2020","13","Devang Joshi","CJOSHIDE","","Amarbir Gill","CGILLAM9","","CAL Zone NE"
"2001","S","210 15 Avenue SE Unit#609","A2133315","Apartment","Beltline","06/30/2024","$319,000.00","$310,000.00","688","Calgary","2008","43","Monica Jin","CJINKW","CJINBY","Kai Chang","CCHANGKA","","CAL Zone CC"
"2001","S","333 Riverfront Avenue SE Unit#473","A2129597","Apartment","Downtown East Village","06/29/2024","$313,900.00","$310,000.00","727","Calgary","2000","52","Noorin Nurani","CNURANNO","","Marietta Mendez Leon","CMENDEMA","","CAL Zone CC"
"2001","S","238 Sage Valley Common NW Unit#114","A2129095","Apartment","Sage Hill","06/05/2024","$310,000.00","$310,000.00","610","Calgary","2023","32","Trevor Morrison","CMORRITR","CPETERST","Mubashir Ahmad","CAHMADMU2","","CAL Zone N"
"2001","S","333 Taravista Drive NE Unit#2108","A2124119","Apartment","Taradale","06/14/2024","$329,900.00","$310,000.00","920","Calgary","2008","55","Happe Dhillon","CDHILLHA3","CCHAHARA3","Abid Jahangir","CJAHANAB","","CAL Zone NE"
"2001","S","80 Carrington Plaza NW Unit#205","A2121885","Apartment","Carrington","06/12/2024","$315,000.00","$310,000.00","584","Calgary","2022","61","Sarah Graham","CWUCH","","Hee Su Kim","CKIMHE1","CNASU","CAL Zone N"
"2001","S","1888 Signature Park SW Unit#2104","A2138203","Apartment","Signal Hill","06/11/2024","$309,999.00","$309,900.00","726","Calgary","2003","6","Teresa Ahloy","CAHLOYTE","","David Scott","CSCOTTDA1","CFRENCKE","CAL Zone W"
"2001","S","3809 45 Street SW Unit#83","A2143002","Row/Townhouse","Glenbrook","06/28/2024","$299,900.00","$309,000.00","958","Calgary","1971","7","Heather Gardiner Doetzel","CGARDIHE","","Marek Jurkovic","CJURKOMA","","CAL Zone W"
"2001","S","1110 11 Street SW Unit#1503","A2116963","Apartment","Beltline","06/07/2024","$309,999.00","$309,000.00","544","Calgary","2006","76","Rekha Dhawan","CDHAWARE","","Kenneth Chan","CCHANKE1","CLIMI","CAL Zone CC"
"2001","S","1300 Edenwold Heights NW Unit#1314","A2142959","Apartment","Edgemont","06/22/2024","$299,900.00","$308,000.00","869","Calgary","1990","2","Ash Iyer","CIYERAS","","James Zhan","CZHANJA","","CAL Zone NW"
"2001","S","2520 Palliser Drive Drive SW Unit#1701","A2138900","Row/Townhouse","Oakridge","06/25/2024","$316,800.00","$308,000.00","1,089","Calgary","1976","11","Gary Bain","CBAINGA","","Rose Lokiru","CLOKIRRO","","CAL Zone S"
"2001","S","338 Seton Circle SE Unit#519","A2138563","Row/Townhouse","Seton","06/14/2024","$299,900.00","$308,000.00","616","Calgary","2021","7","Anmol Ghattarora","CGHATTAN","","Carla Garcia","CGARCIJA1","","CAL Zone SE"
"2001","S","6635 25 Avenue NE Unit#1101","A2129055","Apartment","Pineridge","06/12/2024","$314,900.00","$308,000.00","970","Calgary","2001","19","Aman Goggar","CGOGGAAM","","Hasan Abdul-Fattah","CABDULHA","","CAL Zone NE"
"2001","S","3830 Brentwood Road NW Unit#1303","A2126054","Apartment","Brentwood","06/20/2024","$315,000.00","$308,000.00","554","Calgary","2014","42","Jenney Soon","CSOONJE","","Rob Back","CBACKSE","","CAL Zone NW"
"2001","S","624 8 Avenue SE Unit#607","A2118324","Apartment","Downtown East Village","06/18/2024","$315,000.00","$307,500.00","493","Calgary","2018","71","Stacy Ewing","CEWINGST","","Michelle Krebs","CKREBSMI","","CAL Zone CC"
"2001","S","10 Prestwick Bay SE Unit#4224","A2143845","Apartment","McKenzie Towne","06/29/2024","$295,000.00","$306,000.00","864","Calgary","2006","4","Nick Profeta","CPROFENI","CMAHAL","Darren DePagie","CDEPAGDA","","CAL Zone SE"
"2001","S","30 Shawnee Common SW Unit#107","A2137358","Apartment","Shawnee Slopes","06/19/2024","$305,900.00","$305,900.00","639","Calgary","2019","17","Lynne Clost","CCLOSTLY","","Bryan Cheung","CCHEUNBR","","CAL Zone S"
"2001","S","1140 Taradale Drive NE Unit#2208","A2128797","Apartment","Taradale","06/07/2024","$309,900.00","$305,500.00","922","Calgary","2007","34","Priscilla Vitale","CVITALPR","","Harjinder Sandhu","CSANDHHA4","","CAL Zone NE"
"2001","S","354 3 Avenue NE Unit#302","A2138930","Apartment","Crescent Heights","06/26/2024","$299,000.00","$305,400.00","862","Calgary","1979","16","Kim Stubbs","CSTUBBSKI","CHUXLETI","Tarryn Hamilton","CLAMBTA","","CAL Zone CC"
"2001","S","300 Auburn Meadows Manor SE Unit#406","A2142946","Apartment","Auburn Bay","06/24/2024","$294,900.00","$305,000.00","504","Calgary","2019","4","Dorothy Rice","CRICEDO","","Amelia Dela Torre","CTORREAM","","CAL Zone SE"
"2001","S","3820 Brentwood Road NW Unit#1410","A2141802","Apartment","Brentwood","06/30/2024","$285,000.00","$305,000.00","425","Calgary","2014","14","Royce Li","CLIRO1","","Alexander Tumang","CTUMANAL","CTUMANMI","CAL Zone NW"
"2001","S","532 5 Avenue NE Unit#302","A2141516","Apartment","Renfrew","06/25/2024","$289,900.00","$305,000.00","761","Calgary","2005","7","Trenton Pittner","CPITTNTR","","Brad Herman","CHERMABR","","CAL Zone CC"
"2001","S","6100 4 Avenue NE Unit#122","A2141409","Row/Townhouse","Marlborough Park","06/21/2024","$300,000.00","$305,000.00","783","Calgary","1977","7","Mark Melanson","CMELANMA","","Sal Hassan","CHASSASY","","CAL Zone NE"
"2001","S","10 Prestwick Bay SE Unit#4114","A2138855","Apartment","McKenzie Towne","06/21/2024","$300,000.00","$305,000.00","878","Calgary","2006","15","Tammy To","CTOTA","","Serhii Yesaulenko","CYESAUSE","","CAL Zone SE"
"2001","S","1134 Edenwold Heights NW Unit#1134","A2138636","Apartment","Edgemont","06/27/2024","$305,000.00","$305,000.00","894","Calgary","1990","20","Kim Twohey","CTWOHEKI","","Celeste Wood","CWOODCE","","CAL Zone NW"
"2001","S","4975 130 Avenue SE Unit#4410","A2136366","Apartment","McKenzie Towne","06/24/2024","$299,900.00","$305,000.00","840","Calgary","2003","16","Zaki Keskich","CKESKIZI","CEVERNMA","Alexander Tumang","CTUMANAL","","CAL Zone SE"
"2001","S","1411 7 Street SW Unit#104","A2129980","Apartment","Beltline","06/14/2024","$299,000.00","$305,000.00","754","Calgary","1964","8","Holly Dunbar","CDUNBAHO","","Scott Thibeault","CTHIBESC","","CAL Zone CC"
"2001","S","2221 14 Street SW Unit#406","A2128854","Apartment","Bankview","06/25/2024","$319,000.00","$305,000.00","785","Calgary","1972","29","Douglas Bowman","CBOWMADO","CKURTZDE","Jamie McLachlin","CMCLACJA","","CAL Zone CC"
"2001","S","2658 Oakmoor Drive SW","A2127614","Semi Detached (Half Duplex)","Oakridge","06/07/2024","$260,000.00","$305,000.00","471","Calgary","1975","37","Kristen Scott","CSCOTTKR","","James Tunnell","CTUNNEJA","","CAL Zone S"
"2001","S","30 Shawnee Common SW Unit#104","A2125585","Apartment","Shawnee Slopes","06/07/2024","$289,900.00","$305,000.00","642","Calgary","2019","43","Brad Wennerstrom","CWENNEBR","","Jason Boyd","CBOYDJA","","CAL Zone S"
"2001","S","220 12 Avenue SE Unit#1107","A2125106","Apartment","Beltline","06/28/2024","$309,000.00","$305,000.00","520","Calgary","2009","64","James Schaeffler","CSCHAEJA","","David Chan","CCHANDA","CCHANJE1","CAL Zone CC"
"2001","S","325 3 Street SE Unit#203","A2132843","Apartment","Downtown East Village","06/11/2024","$315,000.00","$304,500.00","667","Calgary","2010","25","Michelle Plach","CPLACHMI","","Tenzin Nyima","CNYIMATE","","CAL Zone CC"
"2001","S","420 Grier Avenue NE Unit#91","A2140716","Row/Townhouse","Greenview","06/21/2024","$295,000.00","$303,000.00","1,115","Calgary","1980","1","Angela Detmold","CDETMOAN","CDETMOKI","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone CC"
"2001","S","315 Southampton Drive SW Unit#7102","A2138408","Apartment","Southwood","06/10/2024","$299,900.00","$302,500.00","986","Calgary","1976","4","Adam Chaykowski","CCHAYKAD","","James Sadler","CSADLEJA1","","CAL Zone S"
"2001","S","4455 Greenview Drive NE Unit#C301","A2136430","Apartment","Greenview","06/04/2024","$299,900.00","$302,500.00","1,026","Calgary","1981","6","Fang Wang","CWANGFA","","Amanda Reynolds","CREYNOAM","CHAVREJU","CAL Zone CC"
"2001","S","2850 51 Street SW Unit#107","A2134910","Apartment","Glenbrook","06/21/2024","$299,900.00","$302,500.00","948","Calgary","1997","29","Laura Kitchen","CKITCHLA","","Amandeep Walia","CAWLAAM","","CAL Zone W"
"2001","S","26 Val Gardena View SW Unit#304","A2134014","Apartment","Springbank Hill","06/19/2024","$284,800.00","$302,000.00","637","Calgary","2008","20","Austin Fleming","CFLEMIAU","CFLEMIRI","Alex Sazanovich","CSAZANAL","CLEVCHOL","CAL Zone W"
"2001","S","1707 27 Avenue SW Unit#102","A2139621","Apartment","South Calgary","06/21/2024","$299,999.00","$300,100.00","605","Calgary","2012","13","Jeffrey LeBlanc","CLEBLAJE","","Amber Ramsay","CRAMSAAM","","CAL Zone CC"
"2001","S","1334 14 Avenue SW Unit#706","A2140376","Apartment","Beltline","06/18/2024","$309,900.00","$300,000.00","896","Calgary","1979","6","Paulina Ciezar","CCIEZAPA","","Daisy Wong","CWONGDA7","","CAL Zone CC"
"2001","S","113 Storybook Terrace NW","A2137528","Row/Townhouse","Ranchlands","06/18/2024","$275,000.00","$300,000.00","479","Calgary","1980","10","Kiaira Chita","CCHITAKI","","Kim Stubbs","CSTUBBSKI","CHUXLETI","CAL Zone NW"
"2001","S","501 57 Avenue SW Unit#302","A2137113","Apartment","Windsor Park","06/22/2024","$289,000.00","$300,000.00","837","Calgary","1970","22","Kristina Lozic","CLOZICKR","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone CC"
"2001","S","1330 15 Avenue SW Unit#1202","A2137067","Apartment","Beltline","06/14/2024","$285,000.00","$300,000.00","796","Calgary","1973","10","Graham Terryberry","CTERRYGR","","Carlin Koster","CKOSTECA","","CAL Zone CC"
"2001","S","1311 15 Avenue SW Unit#304","A2136288","Apartment","Beltline","06/07/2024","$299,900.00","$300,000.00","975","Calgary","1981","8","Alankar Ghimire","CGHIMIAL","","Jason Connolly","CCONNOJA","","CAL Zone CC"
"2001","S","6224 17 Avenue SE Unit#2108","A2134135","Apartment","Red Carpet","06/13/2024","$299,999.00","$300,000.00","845","Calgary","1999","23","Baljinder Aulakh","CBALJIND","","Kimberley Chan","CCHANKI2","","CAL Zone E"
"2001","S","300 Harvest Hills Place NE Unit#312","A2132335","Apartment","Harvest Hills","06/11/2024","$300,000.00","$300,000.00","581","Calgary","2020","25","Maria Lizotte","CLIZOTMA","","Sean Bhullar","CBHULLSE","","CAL Zone N"
"2001","S","1000 Applevillage Court SE Unit#110","A2132170","Apartment","Applewood Park","06/07/2024","$299,900.00","$300,000.00","746","Calgary","2005","23","Aleem Jetha","CJETHAAL","","Mohamed Salem","CSALEMMO","","CAL Zone E"
"2001","S","270 Shawville Way SE Unit#310","A2130341","Apartment","Shawnessy","06/16/2024","$309,900.00","$300,000.00","885","Calgary","2001","38","Gregory Squire","CSQUIRGR","","Ganna Fedorinova","CFEDORGA","","CAL Zone S"
"2001","S","6000 Somervale Court SW Unit#318","A2125032","Apartment","Somerset","06/30/2024","$325,000.00","$300,000.00","836","Calgary","2001","31","Dusko Sremac","CSREMADU","CJURKOMA","Paul Dhanaraj","CDHANAPA","","CAL Zone S"
"2001","S","60 Royal Oak Plaza NW Unit#339","A2138498","Apartment","Royal Oak","06/26/2024","$299,900.00","$299,900.00","600","Calgary","2007","21","Celeste Wood","CWOODCE","","Jenn Galandy","CGALANJE","","CAL Zone NW"
"2001","S","3932 University Avenue NW Unit#218","A2137729","Apartment","University District","06/26/2024","$299,900.00","$299,900.00","502","Calgary","2024","20","Belinda Parkes","CPARKEBE","CFERIAMI","Andrea Nemeth","CNEMETAN","","CAL Zone NW"
"2001","S","2329 50 Street NE","A2131325","Semi Detached (Half Duplex)","Rundle","06/07/2024","$299,900.00","$299,900.00","527","Calgary","1974","22","Ricky Aulakh","CAULAKFA","","Rhoel Bartolome","CBARTORH","","CAL Zone NE"
"2001","S","3200 60 Street NE Unit#63","A2141493","Row/Townhouse","Pineridge","06/30/2024","$309,500.00","$299,000.00","1,086","Calgary","1978","10","Brandy Hegseth","CHEGSEBR","","Austin Fleming","CFLEMIAU","","CAL Zone NE"
"2001","S","1110 11 Street SW Unit#807","A2140015","Apartment","Beltline","06/26/2024","$299,000.00","$299,000.00","545","Calgary","2006","13","Kevin Leung","CLEUNGKE","","Max Barton","CBARTOMA3","","CAL Zone CC"
"2001","S","1087 2 Avenue NW Unit#318","A2138088","Apartment","Sunnyside","06/23/2024","$305,000.00","$299,000.00","492","Calgary","2016","19","Diana McIntyre","CFITZPDI","CMCINTRO","Renee Netzel","CNETZERE","","CAL Zone CC"
"2001","S","225 11 Avenue SE Unit#2104","A2129820","Apartment","Beltline","06/10/2024","$300,000.00","$298,000.00","500","Calgary","2013","10","Julie Dempsey","CDEMPSJU","","Kice Tanha","CTANHAGH","","CAL Zone CC"
"2001","S","333 Riverfront Avenue SE Unit#373","A2128489","Apartment","Downtown East Village","06/06/2024","$329,900.00","$298,000.00","751","Calgary","2000","35","Gloria Sun","CSUNWE","","Erica Zhang","CZHANGCH1","","CAL Zone CC"
"2001","S","76 Cornerstone Passage NE Unit#2122","A2128990","Apartment","Cornerstone","06/12/2024","$299,999.00","$297,500.00","594","Calgary","2020","36","Cain Nguyen","CNGUYEHO3","","Nosa Igbinosa","CIGBINNO","","CAL Zone NE"
"2001","S","220 Erin Mount Crescent SE Unit#14","A2140404","Row/Townhouse","Erin Woods","06/19/2024","$239,000.00","$296,000.00","1,028","Calgary","1981","4","Matthew Reiser","CREISEMA","CLAMBTA","Michael Levesque","CLEVESMI","","CAL Zone E"
"2001","S","2600 Edenwold Heights NW Unit#33","A2137680","Apartment","Edgemont","06/14/2024","$300,000.00","$296,000.00","876","Calgary","1990","7","Benjamin Sweet","CSWEETBE","CPAULKR1","Ryan LeBlanc","CLEBLARY","CLAUZONE","CAL Zone NW"
"2001","S","1053 10 Street SW Unit#1508","A2135547","Apartment","Beltline","06/18/2024","$299,900.00","$295,700.00","664","Calgary","2007","22","Eric Palin","CPALINER","CHELWEJO","Maxwell Rand","CRANDMA","","CAL Zone CC"
"2001","S","222 Riverfront Avenue SW Unit#437","A2141300","Apartment","Chinatown","06/29/2024","$300,000.00","$295,000.00","505","Calgary","2010","15","Todd Renneberg","CRENNETO","","Sean Na","CNASU","","CAL Zone CC"
"2001","S","728 3 Avenue NW Unit#101","A2141085","Apartment","Sunnyside","06/25/2024","$299,900.00","$295,000.00","830","Calgary","1969","12","Ronald Clappison","CCLAPPRO","","Shawna Ward","CWARDSH","","CAL Zone CC"
