"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","226 Sienna Park Gardens SW","A2145018","Detached","Signal Hill","08/23/2024","$949,000.00","$935,000.00","2,058","Calgary","1997","57","Hyun Chol Bang","CBANGHY","","Sandy Tang","CTANGSA1","","CAL Zone W"
"1","S","4325 13 Avenue SW","A2142377","Semi Detached (Half Duplex)","Rosscarrock","08/20/2024","$949,000.00","$935,000.00","1,993","Calgary","2020","61","David Luu","CLUUDA","CMANARJA","Nadeem Tarmohamed","CTARMONA","","CAL Zone W"
"1","S","740 Willamette Drive SE","A2157737","Detached","Willow Park","08/19/2024","$864,900.00","$931,000.00","2,200","Calgary","1971","3","Greg Smith","CSMITHGR4","","Ben Battistessa","CBATTIBE","","CAL Zone S"
"1","S","523 13 Avenue NE","A2160727","Semi Detached (Half Duplex)","Renfrew","08/30/2024","$899,900.00","$930,000.00","1,969","Calgary","2015","3","Ashley McKay","CMCKAYAS","","David Williams","CWILLIDA6","","CAL Zone CC"
"1","S","16 Nolanfield Crescent NW","A2147343","Detached","Nolan Hill","08/02/2024","$950,000.00","$930,000.00","2,530","Calgary","2014","28","Sukhjit Singh","CSUKHJIT","","Roby Bali","CBALIRO","","CAL Zone N"
"1","S","108 Masters Court SE","A2145418","Detached","Mahogany","08/09/2024","$929,000.00","$929,000.00","2,468","Calgary","2015","42","Michelle Plach","CPLACHMI","","Amanda Rickett","CRICKEAM","","CAL Zone SE"
"1","S","240 Vantage Place NW","A2156862","Detached","Varsity","08/14/2024","$925,000.00","$925,000.00","1,947","Calgary","1973","3","Lisa Calles","CCALLELI","","Kirandeep Sandhu","CSANDHKI","CPLINTDE","CAL Zone NW"
"1","S","555 Lake Newell Crescent SE","A2153754","Detached","Lake Bonavista","08/09/2024","$875,000.00","$925,000.00","1,750","Calgary","1973","3","Jamie Newton","CNEWTOJA","","Sarah Graham","CWUCH","","CAL Zone S"
"1","S","21 Cranbrook Place SE","A2152482","Detached","Cranston","08/09/2024","$925,000.00","$925,000.00","2,492","Calgary","2013","15","Carlin Travis","CTRAVICA","","Madison Milner","CMILNEMA3","","CAL Zone SE"
"1","S","213 Mahogany Terrace SE","A2147654","Detached","Mahogany","08/27/2024","$949,900.00","$925,000.00","2,601","Calgary","2008","47","Juan Coltrinari","CCOLTRJU","","Jill Conroy","CCONROJI","","CAL Zone SE"
"1","S","10 Mt Gibraltar Heights SE","A2132209","Detached","McKenzie Lake","08/23/2024","$945,000.00","$925,000.00","3,071","Calgary","1999","99","Bill Brandsma","CBRANDBI","","Kristin Mould","CMOULDKR","","CAL Zone SE"
"1","S","903 34 Street NW","A2155902","Semi Detached (Half Duplex)","Parkdale","08/19/2024","$924,900.00","$924,900.00","1,701","Calgary","2006","10","Michael Baboushkin","CBABOUMI","CDEJONAP","Enzo DiPietro","CDIPIEEN","CDIPIEEN","CAL Zone CC"
"1","S","917 36A Street NW","A2155866","Semi Detached (Half Duplex)","Parkdale","08/21/2024","$924,900.00","$920,000.00","1,949","Calgary","2014","14","Mark Melanson","CMELANMA","","Kate McInnis","CMCINNKA","","CAL Zone CC"
"1","S","80 Canterbury Court SW","A2156202","Detached","Canyon Meadows","08/29/2024","$950,000.00","$915,000.00","2,157","Calgary","1990","21","Cory Smith","CSMITHCO1","CSMITHSY","Donna Delaney","CDELANDO","CMANSEAI","CAL Zone S"
"1","S","42 Canyon Drive NW","A2160102","Detached","Collingwood","08/29/2024","$919,000.00","$914,000.00","1,671","Calgary","1960","6","Peter Rallios","CRALLIPE","","Sherry Heinrich","CHEINRSH","","CAL Zone NW"
"1","S","9 Valley Stream Close NW","A2155308","Detached","Valley Ridge","08/23/2024","$925,000.00","$912,000.00","2,275","Calgary","2000","17","Gregory Kemp","CKEMPGR","CBERGMLI","Zhizhen Jiang","CJIANGZH","","CAL Zone W"
"1","S","2727 48 Avenue NW","A2153661","Detached","Charleswood","08/09/2024","$879,000.00","$911,000.00","1,967","Calgary","1965","10","Victoria Dalgleish","CDALGLVI","","Krista Legue","CLEGUEKR","","CAL Zone NW"
"1","S","400 Eau Claire Avenue SW Unit#3301","A2156627","Apartment","Eau Claire","08/19/2024","$875,000.00","$910,000.00","1,609","Calgary","1995","10","Richard Bergeron","CBERGERI","CBERGEEL","Aaron Stroud","CSTROUAA","","CAL Zone CC"
"1","S","90 Panorama Hills Grove NW","A2154367","Detached","Panorama Hills","08/10/2024","$965,000.00","$910,000.00","1,435","Calgary","1997","8","Grayson Magnus","CMAGNUGR","","Yan Gong","CGONGYA","","CAL Zone N"
"1","S","225 Crimson Ridge Place NW","A2149893","Detached","Haskayne","08/16/2024","$929,900.00","$910,000.00","2,207","Calgary","2024","25","Oliver Trutina","CTRUTIOL","","Tanweer Ahmed","CAHMEDTA2","","CAL Zone NW"
"1","S","6127 Thornaby Way NW","A2146749","Detached","Thorncliffe","08/03/2024","$949,900.00","$910,000.00","3,346","Calgary","1976","29","Jason Cattoni","CCATTOJA","","Henry Nguyen","CNGUYEHU","","CAL Zone N"
"1","S","153 Carrington Close NW","A2121196","Detached","Carrington","08/18/2024","$949,900.00","$910,000.00","2,649","Calgary","2021","129","Rishap Patel","CPATELRI","","Rishap Patel","CPATELRI","","CAL Zone N"
"1","S","1920 Green Ridge Road SW","A2157709","Detached","Glendale","08/19/2024","$899,900.00","$905,000.00","1,862","Calgary","1954","4","Greg Smith","CSMITHGR4","","Scott Clark","CCLARKSC","","CAL Zone W"
"1","S","269 Auburn Glen Manor SE","A2155508","Detached","Auburn Bay","08/26/2024","$925,000.00","$905,000.00","2,251","Calgary","2008","18","Ariel Buenaventura","CBUENAAR","","Charli Baker","CBAKERCH","","CAL Zone SE"
"1","S","775 Strathcona Drive SW","A2149455","Detached","Strathcona Park","08/29/2024","$925,000.00","$905,000.00","2,272","Calgary","1981","42","Dallas Barclay","CBARCLDA","","Bonny Dann","CDANNBO","","CAL Zone W"
"1","S","2629 3 Avenue NW","A2158863","Detached","West Hillhurst","08/19/2024","$899,900.00","$900,000.00","845","Calgary","1950","0","Lucas Ramage","CRAMAGLU","CPIDDELE","Lucas Ramage","CRAMAGLU","","CAL Zone CC"
"1","S","2823 18 Street NW","A2158447","Detached","Capitol Hill","08/19/2024","$850,000.00","$900,000.00","1,057","Calgary","1955","0","Julie Clark","CCLARKJU","","Lisa Johnson","CJOHNSLI1","","CAL Zone CC"
"1","S","223 St Moritz Terrace SW","A2154313","Detached","Springbank Hill","08/06/2024","$898,900.00","$900,000.00","1,912","Calgary","2005","5","Jeff Ackerman","CACKERJE","","Abe Elhage","CELHAGIB","","CAL Zone W"
"1","S","2314 Erlton Place SW","A2154068","Row/Townhouse","Erlton","08/15/2024","$872,000.00","$900,000.00","1,857","Calgary","1999","12","Lesley Hauville","CHAUVILE","","Geoffrey Gordon","CGORDOGE","","CAL Zone CC"
"1","S","610 24 Avenue NW","A2154007","Detached","Mount Pleasant","08/14/2024","$899,900.00","$900,000.00","1,317","Calgary","1948","12","Bryan Herman","CHERMABR1","","Ryan Kelly","CKELLYRY","CGETTYSH","CAL Zone CC"
"1","S","134 Scenic Park Crescent NW","A2153712","Detached","Scenic Acres","08/25/2024","$950,000.00","$900,000.00","2,396","Calgary","1987","26","Tim Lind","CLINDTI","","Angela Falagaris","CHASAPAN","","CAL Zone NW"
"1","S","2318 Erlton Place SW","A2146962","Row/Townhouse","Erlton","08/30/2024","$872,000.00","$900,000.00","1,896","Calgary","1999","8","Maxine Roberts","CROBERMA","CHOWESST","Dave Gowryluk","CGOWRYDA","","CAL Zone CC"
"1","S","33 Savanna Common NE","A2145862","Detached","Saddle Ridge","08/03/2024","$939,900.00","$900,000.00","3,086","Calgary","2016","33","Amrit Bedi","CBEDIAM","","Mohit Seth","CSETHMO1","","CAL Zone NE"
"1","S","2627 33 Street SW","A2142929","Detached","Killarney/Glengarry","08/23/2024","$925,000.00","$900,000.00","913","Calgary","1954","63","Peter Gianakoulas","CGIANAPE","","Gagandeep Dhillon","CDHILLGA","","CAL Zone CC"
"1","S","3807 1A Street SW","A2159087","Detached","Parkhill","08/20/2024","$900,000.00","$895,000.00","1,853","Calgary","1994","0","Donna Rooney","CROONEDO","CVALENSU","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","84 Straddock Crescent SW","A2157044","Detached","Strathcona Park","08/21/2024","$897,500.00","$895,000.00","2,019","Calgary","1988","6","Kristine Hart","CHARTKR","","Yu Jing Ren","CRENYU","","CAL Zone W"
"1","S","119 Brightoncrest Terrace SE","A2142712","Detached","New Brighton","08/30/2024","$899,888.00","$895,000.00","2,540","Calgary","2012","70","Dean Steinmann","CSTEINDE1","CBUILO","Rebecca Yarmoloy","CMORGARE","","CAL Zone SE"
"1","S","129 Mt Cascade Close SE","A2147370","Detached","McKenzie Lake","08/20/2024","$899,900.00","$893,900.00","1,929","Calgary","1993","33","Wanda Hutton","CHUTTOWA","","Cameo Palin","CPALINCA","","CAL Zone SE"
"1","S","103 Edgebrook Close NW","A2154044","Detached","Edgemont","08/09/2024","$858,800.00","$890,888.00","2,376","Calgary","1989","8","Stephanie Campbell","CCAMPBST","","Lauren Smorenburg","CMADISLA","","CAL Zone NW"
"1","S","53 Cresthaven Rise SW","A2155872","Detached","Crestmont","08/19/2024","$898,000.00","$890,777.00","2,229","Calgary","2005","10","Jason Bamlett","CBAMLEJA","","Peter Stathopoulos","CSTATHPA","","CAL Zone W"
"1","S","88 Bralorne Crescent SW","A2155926","Detached","Braeside","08/28/2024","$899,900.00","$890,000.00","1,549","Calgary","1967","19","Gary Basra","CBASRAGU","CNOFILMU","Barry Klatt","CKLATTBA","","CAL Zone S"
"1","S","2449 22A Street NW","A2145365","Semi Detached (Half Duplex)","Banff Trail","08/02/2024","$919,900.00","$890,000.00","2,167","Calgary","2010","35","Bryon Howard","CHOWARBR","CWRIGHSH2","Yanick Harrison","CHARRIYA","","CAL Zone CC"
"1","S","77 Chaparral Valley Green SE","A2140169","Detached","Chaparral","08/19/2024","$888,000.00","$888,000.00","2,501","Calgary","2012","67","Donna Delaney","CDELANDO","","Donna Delaney","CDELANDO","","CAL Zone S"
"1","S","1153 cranbrook Garden SE","A2156626","Detached","Cranston","08/17/2024","$798,800.00","$887,500.00","2,540","Calgary","2023","8","Rahul Saini","CSAINIRA2","CSAINIVI","Erica Zhang","CZHANGCH1","","CAL Zone SE"
"1","S","116 LAKE LUCERNE Close SE","A2152752","Detached","Lake Bonavista","08/01/2024","$899,900.00","$887,500.00","1,465","Calgary","1972","7","Joseph Buggie","CBUGGIJO","CSTEWALA","Kim Twohey","CTWOHEKI","","CAL Zone S"
"1","S","2640 36 Street SW","A2154364","Semi Detached (Half Duplex)","Killarney/Glengarry","08/12/2024","$889,900.00","$887,000.00","1,824","Calgary","2018","11","Lori Swizdaryk","CSWIZDLO","","Lesley Halcro","CHALCRLE","","CAL Zone CC"
"1","S","46 Tuscany Reserve Gate NW","A2155183","Detached","Tuscany","08/10/2024","$874,900.00","$885,000.00","2,228","Calgary","2006","2","Stephanie Campbell","CCAMPBST","","Lora Greco","CGRECOLO","","CAL Zone NW"
"1","S","724 24 Avenue NW","A2155043","Semi Detached (Half Duplex)","Mount Pleasant","08/14/2024","$889,999.00","$885,000.00","1,948","Calgary","2013","11","Stephanie Appelt","CHARTLST","","Brittany Kilroe","CKILROBR","","CAL Zone CC"
"1","S","3011 26A Street SW","A2154420","Semi Detached (Half Duplex)","Killarney/Glengarry","08/28/2024","$884,900.00","$885,000.00","1,873","Calgary","2012","26","Richard Lee","CLEERI1","","Richard Lee","CLEERI1","","CAL Zone CC"
"1","S","428 25 Avenue NW","A2153574","Semi Detached (Half Duplex)","Mount Pleasant","08/07/2024","$859,900.00","$885,000.00","1,898","Calgary","2014","7","Murray Harris","CHARRIMU","","Rebecca Yarmoloy","CMORGARE","","CAL Zone CC"
"1","S","120 Canata Close SW","A2150936","Detached","Canyon Meadows","08/08/2024","$900,000.00","$885,000.00","1,476","Calgary","1969","20","Jonathan Salois","CSALOIJO","","Tanya Eklund","CEKLUNTA","","CAL Zone S"
"1","S","167 Lake Arrow Green SE","A2149643","Detached","Lake Bonavista","08/02/2024","$879,500.00","$885,000.00","1,468","Calgary","1972","14","Darcy Brown","CBROWNDA7","","Nathan Zacharias","CZACHANA","","CAL Zone S"
"1","S","68 Victoria Cross Boulevard SW","A2137908","Row/Townhouse","Currie Barracks","08/15/2024","$849,999.00","$885,000.00","2,140","Calgary","2012","49","Carlin Koster","CKOSTECA","","Simon Strydhorst","CSTRYDSI","","CAL Zone W"
"1","S","9 Corner Meadows Grove NE","A2141250","Detached","Cornerstone","08/10/2024","$899,900.00","$883,000.00","2,340","Calgary","2022","45","Happe Dhillon","CDHILLHA3","CCHAHARA3","Harpreet Kaur","CKAURHA3","","CAL Zone NE"
"1","S","719 18 Avenue NW","A2157822","Detached","Mount Pleasant","08/30/2024","$900,000.00","$882,500.00","1,876","Calgary","2010","14","Mark Neustaedter","CNEUSTMA","CNEUSTNA","Jason Wai","CWAIJA","","CAL Zone CC"
"1","S","86 Cranleigh Park SE","A2153340","Detached","Cranston","08/09/2024","$895,000.00","$882,000.00","2,517","Calgary","2005","11","Sarah Paranych","CPARANSA","CNICHOSH4","Mike Hannah","CHANNAMI","CHAVREJU","CAL Zone SE"
"1","S","362 Inverness Park SE","A2158959","Detached","McKenzie Towne","08/28/2024","$899,000.00","$880,000.00","2,304","Calgary","2001","5","Martin Darknell","CDARKNMA","","Eakbal Rhaman","CRHAMAEA","","CAL Zone SE"
"1","S","138 Wentworth Way SW","A2155269","Detached","West Springs","08/10/2024","$849,000.00","$880,000.00","2,277","Calgary","2002","1","Steve Strachan","CSTRACST","","Shaun Sweetnam","CSWEETSH","","CAL Zone W"
"1","S","222 Aspen Meadows Hill SW","A2153853","Row/Townhouse","Aspen Woods","08/31/2024","$897,000.00","$880,000.00","3,215","Calgary","2006","30","Roberto Argenal","CARGENRO","","Anthony Hall","CHALLAN1","","CAL Zone W"
"1","S","149 Woodridge Close SW","A2150865","Detached","Woodlands","08/14/2024","$899,000.00","$880,000.00","2,055","Calgary","1986","27","Chris Podesky","CPODESCH","","Bradley Somer","CSOMERBR","","CAL Zone S"
"1","S","5620 37 Street SW","A2146799","Detached","Lakeview","08/10/2024","$899,900.00","$880,000.00","1,213","Calgary","1966","37","Ron Garneau","CGARNERO1","CHOSPEPA","Alexander Weston","CWESTOAL","","CAL Zone W"
"1","S","119 Aspen Stone Terrace SW","A2146286","Detached","Aspen Woods","08/15/2024","$899,900.00","$880,000.00","2,153","Calgary","2005","41","Neira Makin","CKAHVINE","","Melissa Kost","CKOSTME1","","CAL Zone W"
"1","S","219 Silver Valley Boulevard NW","A2144608","Detached","Silver Springs","08/01/2024","$885,000.00","$880,000.00","1,837","Calgary","1975","35","Barb Desautels","CDESAUBA","","Cindy Skrukwa","CSKRUKCI","","CAL Zone NW"
"1","S","3603 Cornerstone Boulevard NE","A2154412","Detached","Cornerstone","08/21/2024","$879,900.00","$876,500.00","2,301","Calgary","2022","20","Manjeet Deol","CDEOLMA","CBASRAGU","Mandeep Kang","CKANGMA","CCHAHARA3","CAL Zone NE"
"1","S","36 Sage Meadows Circle NW","A2158350","Detached","Sage Hill","08/22/2024","$885,000.00","$875,000.00","2,555","Calgary","2012","6","Parker Xiong","CXIONGDO","CWANXI","Hussain Vasanwala","CVASANHU","","CAL Zone N"
"1","S","12740 Bonaventure Drive SE","A2156654","Detached","Lake Bonavista","08/13/2024","$899,900.00","$875,000.00","1,653","Calgary","1974","4","Mike Ouellette","COUELLMI","","Ian Quinn","CQUINNIA","","CAL Zone S"
"1","S","24 Chaparral Cove SE","A2155178","Detached","Chaparral","08/16/2024","$899,998.00","$875,000.00","2,326","Calgary","1996","8","Mody Ibrahim El Sayed","CIBRAHMO","","Kathy Thirsk","CTHIRSKA","","CAL Zone S"
"1","S","151 Calhoun Crescent NE","A2145385","Detached","Livingston","08/26/2024","$879,900.00","$875,000.00","2,300","Calgary","2023","59","Sam Patel","CPATELSA2","CZODGEAB","Rick Qi","CQIRI","","CAL Zone N"
"1","S","227 Silver Mead Crescent NW","A2155494","Detached","Silver Springs","08/16/2024","$874,900.00","$874,900.00","1,220","Calgary","1974","8","Maria Lizotte","CLIZOTMA","CLINDTI","Jan Sali","CSALIJA","","CAL Zone NW"
"1","S","274 Evanscreek Court NW","A2156047","Detached","Evanston","08/13/2024","$849,900.00","$870,000.00","2,149","Calgary","2005","5","Josh Hamilton","CHAMILJO","","Alicia Ryan","CRYANAL","","CAL Zone N"
"1","S","11416 Wilcox Street SE","A2150561","Detached","Willow Park","08/12/2024","$879,900.00","$870,000.00","1,383","Calgary","1968","18","Wendy Wacko","CWACKOWE","","John Ditto","CDITTOJO","","CAL Zone S"
"1","S","108 Westview Drive SW","A2148703","Detached","Westgate","08/08/2024","$899,000.00","$870,000.00","1,065","Calgary","1958","27","Tyler Blaney","CBLANETY","","Dave McNear","CMCNEADA","","CAL Zone W"
"1","S","317 Cornerstone Manor NE","A2142176","Detached","Cornerstone","08/02/2024","$899,900.00","$869,000.00","2,463","Calgary","2018","46","Gary Banipal","CBANIPGU","CBANIPSU","Manpreet Giran","CGIRANMA","","CAL Zone NE"
"1","S","104 Royal Oak Terrace NW","A2154070","Detached","Royal Oak","08/29/2024","$869,900.00","$868,000.00","2,100","Calgary","2006","29","Ali Farhadbakht","CFARHAAL1","","Lisa McLaren","CMCLARLI","","CAL Zone NW"
"1","S","21 Marquis Grove SE","A2151562","Detached","Mahogany","08/20/2024","$874,900.00","$868,000.00","2,504","Calgary","2012","25","Nelle Derry","CDERRYNE","","Nathan Leech","CLEECHNA","","CAL Zone SE"
"1","S","105 Redstone Link NE","A2151858","Detached","Redstone","08/07/2024","$864,900.00","$865,000.00","2,325","Calgary","2022","15","Darshan Sidhu","CSIDHUDA","CSIDHUGU","Sukh Pangly","CPANGLSU","","CAL Zone NE"
"1","S","268 Valley Crest Rise NW","A2149709","Detached","Valley Ridge","08/15/2024","$875,000.00","$865,000.00","2,293","Calgary","2005","30","Cindy Skrukwa","CSKRUKCI","","Dabs Fashola","CFASHODA","","CAL Zone W"
"1","S","2408 Palismount Place SW","A2149027","Detached","Palliser","08/20/2024","$875,000.00","$865,000.00","1,269","Calgary","1970","21","Amie Hautz","CHAUTZAM","","Robert Lye","CLYERO","","CAL Zone S"
"1","S","3512 15 Street SW Unit#3","A2148391","Row/Townhouse","Altadore","08/23/2024","$879,000.00","$864,000.00","1,547","Calgary","2024","38","Nick Sherby","CSHERBNI","","Priscilla Vitale","CVITALPR","","CAL Zone CC"
"1","S","129 Verity Manor SW","A2149087","Detached","Alpine Park","08/06/2024","$862,900.00","$863,000.00","2,280","Calgary","2024","25","Jeff Jackson","CAJACKSJE","","Benyong Zhu","CZHUBE","","CAL Zone S"
"1","S","169 Springbank Place SW","A2151945","Detached","Springbank Hill","08/14/2024","$874,900.00","$862,750.00","2,070","Calgary","1998","20","Sandra Ukrainetz","CUKRAISA","CSAVIGI","Chao Liang","CLIANGCH","","CAL Zone W"
"1","S","115 Cambrai Avenue SW","A2158514","Detached","Garrison Woods","08/26/2024","$829,900.00","$860,000.00","1,201","Calgary","2001","3","Rebecca Chamberlain","CCHAMBRE","","Karth Sahadevan","CSAHADKA","","CAL Zone CC"
"1","S","2239 31 Avenue SW","A2154118","Semi Detached (Half Duplex)","Richmond","08/14/2024","$864,900.00","$860,000.00","1,680","Calgary","2011","14","Tanya Eklund","CEKLUNTA","","Kevin Beutler","CBEUTLKE","","CAL Zone CC"
"1","S","148 Lake Wapta Rise SE","A2153592","Detached","Lake Bonavista","08/09/2024","$867,000.00","$860,000.00","1,723","Calgary","1969","9","Tay Olson","COLSONTA","","Merli Rojas","CROJASME","","CAL Zone S"
"1","S","908 43 Street SW","A2151951","Semi Detached (Half Duplex)","Rosscarrock","08/07/2024","$849,000.00","$860,000.00","1,980","Calgary","2014","8","Steven Lubiarz","CLUBIAST","","Rebecca Yarmoloy","CMORGARE","","CAL Zone W"
"1","S","34 Legacy Lane SE","A2158058","Detached","Legacy","08/23/2024","$849,900.00","$859,900.00","2,312","Calgary","2014","7","Jonathan Popowich","CPOPOWJO","","Paula Murphy","CMURPHPA1","CKOSTECA","CAL Zone S"
"1","S","180 Nolancrest Circle NW","A2152347","Detached","Nolan Hill","08/23/2024","$859,900.00","$857,000.00","2,345","Calgary","2016","28","Varun Mehandru","CMEHANVA","CTHAKKNI","Harman Dhah","CDHAHHA1","","CAL Zone N"
"1","S","34 Royal Oak Park NW","A2141950","Detached","Royal Oak","08/01/2024","$809,900.00","$856,900.00","2,357","Calgary","2006","6","Linda James","CJAMESLI","","Alex Protic","CPROTIAL","","CAL Zone NW"
"1","S","1 Rockyspring Hill NW","A2146209","Detached","Rocky Ridge","08/02/2024","$858,800.00","$855,800.00","2,061","Calgary","2004","30","Jing Wen NI","CNIJI","","Paul Thomas","CTHOMAPA","","CAL Zone NW"
"1","S","163 Panatella Cape NW","A2153378","Detached","Panorama Hills","08/13/2024","$864,900.00","$855,000.00","2,477","Calgary","2011","12","Brandy Hegseth","CHEGSEBR","","Wenqi Wei","CWEIWE","","CAL Zone N"
"1","S","105 Straddock Crescent SW","A2152534","Detached","Strathcona Park","08/17/2024","$868,000.00","$855,000.00","2,066","Calgary","1990","23","Vaughan Mealey","CMEALEVA","","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone W"
"1","S","854 Sierra Madre Court SW","A2148322","Detached","Signal Hill","08/12/2024","$898,000.00","$855,000.00","2,081","Calgary","1997","33","David Pellettier","CPELLEDA","","Ali Farhadbakht","CFARHAAL1","","CAL Zone W"
"1","S","8 Stradbrooke Way SW","A2152179","Detached","Strathcona Park","08/29/2024","$875,000.00","$854,500.00","1,477","Calgary","1986","34","Corey Peckford","CPECKFCO","","Robin Clegg","CCLEGGRO","","CAL Zone W"
"1","S","26 Legacy Glen Terrace SE","A2150391","Detached","Legacy","08/06/2024","$850,000.00","$851,000.00","2,635","Calgary","2020","18","Nathan Chen","CCHENNA","","Taryn Pessanha","CPESSAIS","","CAL Zone S"
"1","S","87 Lake Geneva Place SE","A2156523","Detached","Lake Bonavista","08/23/2024","$799,900.00","$850,000.00","1,483","Calgary","1971","1","Jamie Newton","CNEWTOJA","","Elise Crowe","CCROWEEL","","CAL Zone S"
"1","S","88 Cranwell Green SE","A2154225","Detached","Cranston","08/10/2024","$850,000.00","$850,000.00","2,622","Calgary","2006","7","Wendy Langton","CLANGTWE","","Debbie Rice","CRICEDE","","CAL Zone SE"
"1","S","118 Wentworth Landing SW","A2154082","Semi Detached (Half Duplex)","West Springs","08/13/2024","$799,900.00","$850,000.00","1,252","Calgary","2005","12","Bonny Dann","CDANNBO","","Lynn Phillips","CPHILLLY","","CAL Zone W"
"1","S","40 Range Place NW","A2151706","Detached","Ranchlands","08/09/2024","$849,000.00","$850,000.00","1,498","Calgary","1980","15","Gavin Conway","CCONWAGA","","Brett Silbernagel","CSILBEBR","","CAL Zone NW"
"1","S","136 Oakcliffe Place SW","A2150255","Detached","Oakridge","08/08/2024","$888,000.00","$850,000.00","2,533","Calgary","1972","20","Ginny Ladell","CLADELVI","","Sarah Loney","CLONEYSA","","CAL Zone S"
"1","S","1925 32 Avenue SW","A2147105","Semi Detached (Half Duplex)","South Calgary","08/08/2024","$880,000.00","$850,000.00","2,029","Calgary","2006","34","Brad Crapun","CCRAPUBR","","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","35 Calhoun View NE","A2138250","Detached","Livingston","08/26/2024","$899,900.00","$850,000.00","2,225","Calgary","2024","81","Rick Qi","CQIRI","","Rick Qi","CQIRI","","CAL Zone N"
"1","S","72 Hamptons Drive NW","A2137562","Detached","Hamptons","08/08/2024","$899,900.00","$850,000.00","1,832","Calgary","1996","63","Kirby Cox","CCOXKI","","Kait Morris","CMORRIKA2","","CAL Zone NW"
"1","S","87 Chapman Way SE","A2124823","Detached","Chaparral","08/16/2024","$800,000.00","$850,000.00","2,371","Calgary","2002","7","Bill Alefantis","CALEFABI","","Melissa Kost","CKOSTME1","CBENOIST","CAL Zone S"
"1","S","270 Carringham Road NW","A2145362","Detached","Carrington","08/08/2024","$865,000.00","$848,000.00","2,940","Calgary","2022","39","Zhengrong Peng","CPENGZH","CYANGZH1","Ramneek Singh","CSINGHRA8","","CAL Zone N"
"1","S","9412 12 Street SW","A2154700","Detached","Haysboro","08/26/2024","$849,900.00","$845,000.00","1,149","Calgary","1958","24","Jeff Stephenson","CSTEPHJE","CTROTTDE2","Carlin Koster","CKOSTECA","","CAL Zone S"
"1","S","253 Carringvue Manor NW","A2148105","Detached","Carrington","08/02/2024","$849,000.00","$845,000.00","2,228","Calgary","2018","15","Jason Manarintr","CMANARJA","CLUUDA","Ricky Wadhwa","CWADHWRI","","CAL Zone N"
"1","S","1703 31 Street SW","A2137588","Detached","Shaganappi","08/07/2024","$869,900.00","$845,000.00","1,472","Calgary","1951","65","Kamil Lalji","CLALJIKA","","Kamil Lalji","CLALJIKA","","CAL Zone CC"
"1","S","164 Everoak Close","A2154664","Detached","Evergreen","08/15/2024","$840,000.00","$840,000.00","2,241","Calgary","2006","13","Shane Strebchuk","CSTREBDA","","Cathy Pigeon","CPIGEOCA","","CAL Zone S"
"1","S","11540 Valley Ridge Drive NW","A2148544","Detached","Valley Ridge","08/31/2024","$850,000.00","$840,000.00","2,427","Calgary","1998","51","Shaun Boudreau","CBOUDRSH","","Jordan Cullum","CCULLUMJO","","CAL Zone W"
"1","S","1533 19 Avenue NW","A2143617","Detached","Capitol Hill","08/03/2024","$879,000.00","$840,000.00","2,132","Calgary","1992","42","Simon Cheung","CCHEUNSI","","Sandra Lam","CLAMSA1","","CAL Zone CC"
"1","S","121 Cranarch Court SE","A2156568","Detached","Cranston","08/29/2024","$839,900.00","$839,300.00","2,170","Calgary","2009","20","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Michael McTavish","CMCTAVMI","","CAL Zone SE"
"1","S","188 Panamount Green","A2154704","Detached","Panorama Hills","08/08/2024","$849,900.00","$838,000.00","2,252","Calgary","2003","6","Samantha Roth","CROTHSA","","Zhao Zhang","CZHANGZH2","","CAL Zone N"
"1","S","188 Panamount Green","E4400087","Detached","Panorama Hills","08/07/2024","$849,900.00","$838,000.00","2,252","Calgary","2003","6","Zenon Komarniski","ekomarze","","NON Member","","",""
"1","S","680 Strathcona Drive SW","A2160424","Detached","Strathcona Park","08/27/2024","$819,900.00","$835,000.00","1,938","Calgary","1982","1","Rebecca Yarmoloy","CMORGARE","","Nathan Chen","CCHENNA","","CAL Zone W"
"1","S","61 Evansridge Place NW","A2150357","Detached","Evanston","08/26/2024","$849,900.00","$835,000.00","2,155","Calgary","2012","39","Michael Johnston","CJOHNSMI","","Laur Burritt","CBATESLA","CBATESAM","CAL Zone N"
"1","S","30 Somme Boulevard SW","A2144246","Row/Townhouse","Garrison Woods","08/14/2024","$899,000.00","$835,000.00","2,415","Calgary","2004","27","Karen Weinstein","CWEINSKA","","Jamie Ruff","CRUFFJA","","CAL Zone CC"
"1","S","215 Sierra Nevada Close SW","A2149171","Detached","Signal Hill","08/08/2024","$849,900.00","$833,500.00","1,919","Calgary","1995","21","Kelsey Jones","CJONESKE8","","Shane Wan","CWANXI","","CAL Zone W"
