"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","4150 Seton Drive SE Unit#102","A2174930","Apartment","Seton","12/23/2024","$369,999.00","$353,000.00","857","Calgary","2020","60","Christine Keatley","CKEATLCH","","Mike Abou Daher","CABOUDMI","","CAL Zone SE"
"1001","S","543 Regal Park NE","A2179097","Row/Townhouse","Renfrew","12/06/2024","$355,000.00","$351,000.00","849","Calgary","1954","22","Vincent Phan","CPHANVI","","Jeff Mikolajow","CMIKOLJE","","CAL Zone CC"
"1001","S","99 Copperstone Park SE Unit#4417","A2180634","Apartment","Copperfield","12/07/2024","$350,000.00","$350,000.00","802","Calgary","2016","9","Justin Havre","CHAVREJU","COSEGUPA","Olena Levchuk","CLEVCHOL","","CAL Zone SE"
"1001","S","107 Auburn Bay Street SE","A2180178","Row/Townhouse","Auburn Bay","12/04/2024","$359,900.00","$350,000.00","1,176","Calgary","2014","14","Audrey Thiessen","CTHIESAU","","Glenn Herring","CHERRIGL","","CAL Zone SE"
"1001","S","325 3 Street SE Unit#704","A2178080","Apartment","Downtown East Village","12/01/2024","$350,000.00","$350,000.00","879","Calgary","2010","24","Justin Havre","CHAVREJU","CHAYLEBE","Justin Havre","CHAVREJU","CLIPMARE","CAL Zone CC"
"1001","S","8710 Horton Road Unit#1107","A2175142","Apartment","Haysboro","12/19/2024","$359,000.00","$350,000.00","975","Calgary","2008","42","Jeff MacKinnon","CMACKIJE","","Linda Lee","CLEELI1","","CAL Zone S"
"1001","S","60 Skyview Ranch Road NE Unit#3402","A2174310","Apartment","Skyview Ranch","12/31/2024","$384,900.00","$350,000.00","981","Calgary","2024","72","Oliver Trutina","CTRUTIOL","","Ahsan Ashraf","CASHRAAH","","CAL Zone NE"
"1001","S","3500 Varsity Drive NW Unit#2004","A2182101","Row/Townhouse","Varsity","12/15/2024","$358,000.00","$345,000.00","1,098","Calgary","1976","12","Simon Wong","CWONGSI1","","Elizabeth Wong","CWONGEL4","","CAL Zone NW"
"1001","S","787 Kingsmere Crescent SW","A2180613","Row/Townhouse","Kingsland","12/05/2024","$350,000.00","$345,000.00","1,128","Calgary","1970","14","Geoff Burrell","CBURREGE","","Sandra Roen","CROENSA","","CAL Zone S"
"1001","S","188 15 Avenue SW Unit#1505","A2180271","Apartment","Beltline","12/16/2024","$349,900.00","$345,000.00","723","Calgary","2006","17","Simon D. Hunt","CHUNTSI","","Zeenat Taghvai","CTAGHVZE","","CAL Zone CC"
"1001","S","522 43 Street SE","A2172379","Row/Townhouse","Forest Heights","12/10/2024","$345,000.00","$345,000.00","1,081","Calgary","1972","22","Christine Estor","CPANGICH","","Satnam Sidhu","CSIDHUSA5","CBANIPSU","CAL Zone E"
"1001","S","402 Kincora Glen Road NW Unit#2307","A2170098","Apartment","Kincora","12/05/2024","$349,800.00","$345,000.00","823","Calgary","2015","58","Teri-Ann Begin","CBEGINTE","","Sunny Bagga","CBAGGAUM","","CAL Zone N"
"1001","S","223 Tuscany Springs Boulevard NW Unit#274","A2165209","Apartment","Tuscany","12/13/2024","$355,000.00","$345,000.00","715","Calgary","1999","92","Trung Bien","CBIENTR1","","Rod Burriss","CBURRIRO1","","CAL Zone NW"
"1001","S","1155 Falconridge Drive NE Unit#25","A2175122","Row/Townhouse","Falconridge","12/27/2024","$349,800.00","$344,800.00","1,061","Calgary","1979","64","Grant Hunter","CHUNTEGR","CHUNTEST","Taryn Pessanha","CPESSAIS","","CAL Zone NE"
"1001","S","138 Sage Valley Common NW Unit#503","A2180865","Apartment","Sage Hill","12/18/2024","$343,800.00","$343,800.00","685","Calgary","2022","21","Mark Evernden","CEVERNMA","","Kristy Fa","CFAYU","","CAL Zone N"
"1001","S","111 Tarawood Lane NE Unit#1101","A2175437","Row/Townhouse","Taradale","12/11/2024","$350,000.00","$343,500.00","1,139","Calgary","2003","42","Michael Newton","CNEWTOMI","","Charanjit Sandhu","CSANDHCH2","","CAL Zone NE"
"1001","S","25 Auburn Meadows Avenue SE Unit#404","A2163384","Apartment","Auburn Bay","12/23/2024","$344,900.00","$343,000.00","732","Calgary","2016","108","Mila Cabrera","CCABREMI","","Helene Oseen","COSEENHE","","CAL Zone SE"
"1001","S","1615 McGonigal Drive NE Unit#11","A2180648","Row/Townhouse","Mayland Heights","12/30/2024","$349,500.00","$341,000.00","904","Calgary","1968","38","Michael Levesque","CLEVESMI","","Tim Volkman","CVOLKMTI","","CAL Zone NE"
"1001","S","5115 Richard Road SW Unit#211","A2180831","Apartment","Lincoln Park","12/10/2024","$349,900.00","$340,000.00","916","Calgary","2002","17","Tanya Maksymic","CMAKSYTA","CBAILLCH","Kirby Maronda","LDMARONKI","","CAL Zone W"
"1001","S","1315 12 Avenue SW Unit#507","A2180090","Apartment","Beltline","12/25/2024","$349,000.00","$340,000.00","922","Calgary","2000","33","Madison Koekkoek","CKOEKKMA","","Greg Keogh","CKEOGHGR","","CAL Zone CC"
"1001","S","111 Wolf Creek Drive SE Unit#4407","A2174513","Apartment","Wolf Willow","12/27/2024","$350,000.00","$340,000.00","692","Calgary","2024","58","Ben Pinckney","CPINCKBE","CHELWEJO","Timmy Sharma","CSHARMSA3","CSHARMHA","CAL Zone S"
"1001","S","5500 Somervale Court SW Unit#308","A2158052","Apartment","Somerset","12/01/2024","$344,900.00","$340,000.00","851","Calgary","2003","91","Mona Kapoor","CKAPOOMO","","Courtney Hodgson","CHODGSCO","","CAL Zone S"
"1001","S","1213 13 Avenue SW Unit#804","A2171337","Apartment","Beltline","12/03/2024","$348,800.00","$339,000.00","1,125","Calgary","1970","54","Sandy Bisson","CBISSOSA","","Scott Sieppert","CSIEPPCA","","CAL Zone CC"
"1001","S","200 Brookpark Drive SW Unit#513","A2168198","Row/Townhouse","Braeside","12/18/2024","$350,000.00","$338,200.00","930","Calgary","1977","83","Bryan Cheung","CCHEUNBR","","Kim Avery","CAVERYKI","","CAL Zone S"
"1001","S","200 Lincoln Way SW Unit#206","A2176378","Apartment","Lincoln Park","12/13/2024","$339,000.00","$336,500.00","1,215","Calgary","1995","38","Tanya Maksymic","CMAKSYTA","CBAILLCH","Claire LeFebvre","CLEFEBCL","","CAL Zone W"
"1001","S","223 Tuscany Springs Boulevard NW Unit#233","A2183074","Apartment","Tuscany","12/24/2024","$325,000.00","$335,000.00","799","Calgary","1999","10","Kelly McKelvie","CMCKELKE","CROBERMA1","Melissa Nichols","CNICHOME1","","CAL Zone NW"
"1001","S","30 Discovery Ridge Close SW Unit#116","A2182541","Apartment","Discovery Ridge","12/17/2024","$309,900.00","$335,000.00","805","Calgary","2007","6","Samantha Gray","CROSESA","","Champagne Taylor","CTAYLOCH1","","CAL Zone W"
"1001","S","55 Spruce Place SW Unit#305","A2181678","Apartment","Spruce Cliff","12/10/2024","$339,000.00","$335,000.00","758","Calgary","2006","10","Flora Moradzadeh","CMORADFA","","Mandeep Maan","CMAANMA","","CAL Zone W"
"1001","S","1118 12 Avenue SW Unit#1807","A2180289","Apartment","Beltline","12/10/2024","$309,000.00","$335,000.00","609","Calgary","2008","15","Shilo Storey","CSTORESH","CREIDPA","Carla Garcia","CGARCIJA1","","CAL Zone CC"
"1001","S","205 Riverfront Avenue SW Unit#606","A2179514","Apartment","Chinatown","12/07/2024","$340,000.00","$335,000.00","793","Calgary","2001","19","Dan Stante","CSTANTDA3","CSTANTSA","Melanie Belisle","CBELISME","","CAL Zone CC"
"1001","S","11 Chaparral Ridge Drive SE Unit#2209","A2179344","Apartment","Chaparral","12/28/2024","$344,900.00","$335,000.00","1,037","Calgary","2000","43","Lindsay Walker","CWALKELI1","","Todd Stewart","CSTEWATO","CKENNEGR","CAL Zone S"
"1001","S","450 Sage Valley Drive NW Unit#1208","A2171253","Apartment","Sage Hill","12/30/2024","$339,900.00","$335,000.00","830","Calgary","2015","81","Dyango Ng","CHUNGDY","","Matt Halladay","CHALLAMA","","CAL Zone N"
"1001","S","30 Sierra Morena Mews SW Unit#306","A2181582","Apartment","Signal Hill","12/17/2024","$337,700.00","$333,000.00","826","Calgary","1997","13","Brenda Coulter","CCOULTBR2","","Shane Strebchuk","CSTREBDA","","CAL Zone W"
"1001","S","10 Prestwick Bay SE Unit#2423","A2181299","Apartment","McKenzie Towne","12/20/2024","$330,000.00","$333,000.00","1,033","Calgary","2007","21","Danny Kleinsasser","CKLEINDA1","","Roman Shelefontiuk","CSHELERO","","CAL Zone SE"
"1001","S","527 15 Avenue SW Unit#223","A2164512","Apartment","Beltline","12/19/2024","$339,900.00","$332,400.00","855","Calgary","2000","97","Emily Sudermann","CBROOKEM","CBROOKAM","Tamara Stearns","CPILIPTA","","CAL Zone CC"
"1001","S","1053 10 Street SW Unit#905","A2170986","Apartment","Beltline","12/17/2024","$339,900.00","$332,000.00","742","Calgary","2007","69","Sam Patel","CPATELSA1","","Cathrine Watson","CWATSOCA","","CAL Zone CC"
"1001","S","240 Skyview Ranch Road NE Unit#4214","A2181158","Apartment","Skyview Ranch","12/24/2024","$339,900.00","$330,000.00","941","Calgary","2015","27","Avneet Baath","CBAATHAV","","Sahil Devnani","CDEVNASA","","CAL Zone NE"
"1001","S","60 Panatella Street NW Unit#2304","A2176137","Apartment","Panorama Hills","12/10/2024","$339,000.00","$330,000.00","900","Calgary","2008","13","Jeff Sexsmith","CSEXSMJE","CHELWEJO","Sunny Khanna","CKHANNSU","","CAL Zone N"
"1001","S","8535 Bonaventure Drive SE Unit#427","A2174991","Apartment","Acadia","12/20/2024","$339,900.00","$330,000.00","931","Calgary","1999","57","Ashlee Samaska","CSAMASAS","CANDRELA","Frank Simonfi","CSIMONFE","","CAL Zone S"
"1001","S","3032 Rundleson Road NE Unit#34","A2170096","Row/Townhouse","Rundle","12/28/2024","$349,900.00","$330,000.00","1,109","Calgary","1978","80","Al Dharamsi","CDHARAAL","CBEATTAM","Jessica Borschowa","CBORSCAJ","","CAL Zone NE"
"1001","S","195 Manora Place NE Unit#18","A2155497","Row/Townhouse","Marlborough Park","12/01/2024","$359,900.00","$330,000.00","1,076","Calgary","1976","115","Leo Jadua","CJADUALA","CJADUAOM","Joseph Pham","CPHAMJO1","","CAL Zone NE"
"1001","S","509 40 Street NE","A2178896","Row/Townhouse","Marlborough","12/14/2024","$329,900.00","$329,900.00","1,098","Calgary","1975","31","Julia Yan","CYANJU","","Anna King","CKINGAN1","","CAL Zone NE"
"1001","S","820 15 Avenue SW Unit#102","A2180396","Apartment","Beltline","12/20/2024","$329,000.00","$327,000.00","1,028","Calgary","1995","10","Jennifer Zimmer","CZIMMEJE","","Thanuja Molligoda","CMOLLITH","","CAL Zone CC"
"1001","S","70 Panamount Drive NW Unit#2107","A2180787","Apartment","Panorama Hills","12/19/2024","$335,000.00","$326,500.00","934","Calgary","2003","26","Aman Singh","CSINGHAM1","","Justin Quinsona","CQUINSJU","","CAL Zone N"
"1001","S","151 Country Village Road NE Unit#2460","A2181159","Apartment","Country Hills Village","12/13/2024","$325,000.00","$325,000.00","823","Calgary","2003","12","Ron Lindsay","CLINDSRO","","Miranda Fraser","CFREEDMI","","CAL Zone N"
"1001","S","788 12 Avenue SW Unit#405","A2181150","Apartment","Beltline","12/13/2024","$328,800.00","$325,000.00","678","Calgary","2008","15","Steve Vrbanic","CVRBANST","","Jordan Huntrods","CHUNTRJO","","CAL Zone CC"
"1001","S","2519 38 Street NE Unit#13","A2177352","Row/Townhouse","Rundle","12/16/2024","$334,800.00","$325,000.00","1,081","Calgary","1978","42","Gary Banipal","CBANIPGU","CBANIPSU","VK Nadasan","CNADASVI","CSIDHUSA5","CAL Zone NE"
"1001","S","183 Deerfield Drive SE","A2176680","Semi Detached (Half Duplex)","Deer Ridge","12/16/2024","$329,900.00","$325,000.00","778","Calgary","1989","44","Chris Lafratta","CLAFRACH","","Erin Dupont","CDUPONER","","CAL Zone S"
"1001","S","151 Legacy Main Street SE Unit#6208","A2179553","Apartment","Legacy","12/20/2024","$324,900.00","$324,900.00","630","Calgary","2020","35","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Margarita Fox","CFOXMA","","CAL Zone S"
"1001","S","225 11 Avenue SE Unit#2203","A2175477","Apartment","Beltline","12/03/2024","$335,000.00","$322,500.00","546","Calgary","2013","39","Jesse Bydevaate","CBYDEVJE","","Karissa Freund","CFREUNKA","","CAL Zone CC"
"1001","S","55 Spruce Place SW Unit#1405","A2167637","Apartment","Spruce Cliff","12/19/2024","$349,500.00","$322,500.00","770","Calgary","2005","88","Richard Faulds","CFAULDRI","","Paul Daggett","CDAGGEPA","","CAL Zone W"
"1001","S","15304 Bannister Road SE Unit#314","A2144165","Apartment","Midnapore","12/01/2024","$329,900.00","$322,500.00","821","Calgary","2008","14","Shawne Mohl","CMOHLSH","","Stacey Page","CPAGEST","","CAL Zone S"
"1001","S","81 Legacy Boulevard SE Unit#1214","A2181667","Apartment","Legacy","12/23/2024","$325,000.00","$322,000.00","844","Calgary","2015","23","Godwin Osaghae","COSAGHGO","CODUNZED","Austin Sorrenti","CSORREAU","CSREMADU","CAL Zone S"
"1001","S","10 Brentwood Common NW Unit#706","A2170870","Apartment","Brentwood","12/17/2024","$329,900.00","$322,000.00","530","Calgary","2015","66","Zoia Demers","CDEMERZO","","Zoia Demers","CDEMERZO","","CAL Zone NW"
"1001","S","360 Harvest Hills Way NE Unit#111","A2167895","Apartment","Harvest Hills","12/10/2024","$328,000.00","$321,500.00","792","Calgary","2022","77","Steve Chung","CCHUNGST","","Non Board Member","CNONMEMB","","CAL Zone N"
"1001","S","1188 3 Street SE Unit#1910","A2170713","Apartment","Beltline","12/09/2024","$339,900.00","$320,500.00","507","Calgary","2016","67","Emma Zhang","CZHANGYA","","Jason Manarintr","CMANARJA","","CAL Zone CC"
"1001","S","100 Pennsylvania Road SE Unit#4","A2180383","Row/Townhouse","Penbrooke Meadows","12/14/2024","$329,000.00","$320,000.00","1,154","Calgary","1975","21","Conrad Aglah","CAGLAHCO","","Sean de Guzman","CDEGUZSE","","CAL Zone E"
"1001","S","1317 27 Street SE Unit#1301","A2179663","Apartment","Albert Park/Radisson Heights","12/04/2024","$318,000.00","$320,000.00","877","Calgary","2015","17","Tina Ho","CHOTI","","Ramesh Puluguzzu","CPULUGRA","","CAL Zone E"
"1001","S","30 Panatella Landing NW Unit#201","A2178589","Row/Townhouse","Panorama Hills","12/07/2024","$324,900.00","$320,000.00","940","Calgary","2008","12","Ram Sund","CSUNDRA","","Michael Frederickson","CFREDEMI","","CAL Zone N"
"1001","S","302 Skyview Ranch Drive NE Unit#4116","A2178191","Apartment","Skyview Ranch","12/07/2024","$327,900.00","$320,000.00","849","Calgary","2016","29","Richard Amatokwu","CAMATORI","","Nitin Aggarwal","CAGGARNI","","CAL Zone NE"
"1001","S","4350 Seton Drive SE Unit#220","A2178120","Apartment","Seton","12/10/2024","$320,000.00","$320,000.00","696","Calgary","2019","32","Emmeline Noblet","CNOBLEEM","","Madison Milner","CMILNEMA3","","CAL Zone SE"
"1001","S","99 Copperstone Park SE Unit#4313","A2173458","Apartment","Copperfield","12/13/2024","$324,900.00","$320,000.00","794","Calgary","2017","58","Lorraine Beale","CBEALELO","","Corinne Maher","CMAHERCO","","CAL Zone SE"
"1001","S","151 Skyview Bay NE Unit#2222","A2173382","Row/Townhouse","Skyview Ranch","12/04/2024","$330,000.00","$320,000.00","752","Calgary","2024","48","Kyle Gill","CGILLKY","","Amandeep Gill","CGILLAM4","","CAL Zone NE"
"1001","S","11010 Bonaventure Drive SE Unit#306","A2180750","Row/Townhouse","Willow Park","12/18/2024","$319,900.00","$319,000.00","730","Calgary","1971","26","Cliff Stevenson","CSTEVECL","","Orn Harnnarong","CHARNNLA","","CAL Zone S"
"1001","S","370 dieppe Drive Unit#301","A2179225","Apartment","Currie Barracks","12/23/2024","$319,000.00","$319,000.00","417","Calgary","2024","38","Varun Mehandru","CMEHANVA","CTHAKKNI","Karan Kannure","CKANNUKA","","CAL Zone W"
"1001","S","429 14 Street NW Unit#711","A2162670","Apartment","Hillhurst","12/17/2024","$319,000.00","$319,000.00","942","Calgary","1970","16","Claire Fraser","CFRASECL","CMARSTKR","Rashaad Manji","CMANJIRA","","CAL Zone CC"
"1001","S","930 6 Avenue SW Unit#1607","A2149861","Apartment","Downtown Commercial Core","12/17/2024","$325,000.00","$318,700.00","489","Calgary","2017","152","Li Yang","CYANGLI","","Cynthia Leal Chiang","CLEALCCY","","CAL Zone CC"
"1001","S","350 Livingston Common NE Unit#2206","A2177911","Apartment","Livingston","12/12/2024","$349,499.00","$318,000.00","804","Calgary","2024","36","Navroop Dhaliwal","CDHALINA1","","Dhanwant Chahal","CCHAHADH","","CAL Zone N"
"1001","S","108 15 Avenue SE Unit#305","A2178280","Apartment","Beltline","12/27/2024","$325,000.00","$317,500.00","738","Calgary","2002","48","Lori Swizdaryk","CSWIZDLO","","William Jackson","CJACKSWI","","CAL Zone CC"
"1001","S","200 Seton Circle SE Unit#5213","A2177687","Apartment","Seton","12/09/2024","$319,900.00","$317,000.00","536","Calgary","2023","33","Ron D'Mello","CDMELLRO","","Kelly Kennedy","CKENNEKE","","CAL Zone SE"
"1001","S","518 18 Avenue SW Unit#1","A2163482","Apartment","Cliff Bungalow","12/19/2024","$324,900.00","$317,000.00","1,188","Calgary","1977","104","Russell Wallace","CWALLARU","","Len T. Wong","CWONGLE3","CLYWALCA","CAL Zone CC"
"1001","S","238 Sage Valley Common NW Unit#311","A2176480","Apartment","Sage Hill","12/14/2024","$322,999.00","$316,000.00","646","Calgary","2023","43","Timmy Sharma","CSHARMSA3","CSHARMHA","Huaping Gao","CGAOHU","","CAL Zone N"
"1001","S","20 Royal Oak Plaza NW Unit#143","A2183807","Apartment","Royal Oak","12/19/2024","$299,999.00","$315,000.00","1,004","Calgary","2013","2","Maricel McDonald","CMCDONMA4","","Parker Xiong","CXIONGDO","","CAL Zone NW"
"1001","S","1020 14 Avenue SW Unit#703","A2182973","Apartment","Beltline","12/30/2024","$324,900.00","$315,000.00","1,175","Calgary","1981","19","Brett Mote","CMOTEEA","","Jeffrey LeBlanc","CLEBLAJE","","CAL Zone CC"
"1001","S","3015 51 Street SW Unit#13","A2180338","Row/Townhouse","Glenbrook","12/08/2024","$319,000.00","$315,000.00","930","Calgary","1978","16","Ed Valino","CVALINED","","Leo Jadua","CJADUALA","","CAL Zone W"
"1001","S","474 Seton Circle SE Unit#509","A2180000","Row/Townhouse","Seton","12/15/2024","$320,000.00","$315,000.00","649","Calgary","2023","25","Cheryl Donnelly","CDONNECH","","Leah Maldo","CMALDOLE","","CAL Zone SE"
"1001","S","950 Arbour Lake Road NW Unit#1104","A2179708","Apartment","Arbour Lake","12/07/2024","$315,000.00","$315,000.00","825","Calgary","2000","14","Yan Gong","CGONGYA","","Sahil Kaushal","CKAUSHSA1","","CAL Zone NW"
"1001","S","4641 128 Avenue NE Unit#2420","A2178392","Apartment","Skyview Ranch","12/12/2024","$319,900.00","$315,000.00","911","Calgary","2020","33","Rashpal Gill","CGILLRA8","","Rajbir Singh Saini","CSAINIRA4","","CAL Zone NE"
"1001","S","200 Harvest Hills Place NE Unit#104","A2178190","Apartment","Harvest Hills","12/30/2024","$325,000.00","$315,000.00","673","Calgary","2021","46","Steven Lubiarz","CLUBIAST","","Benny Wildey","CWILDEBE","","CAL Zone N"
"1001","S","222 riverfront Avenue SW Unit#1924","A2174252","Apartment","Chinatown","12/01/2024","$329,900.00","$315,000.00","534","Calgary","2011","42","Emma Zhang","CZHANGYA","","Emma Zhang","CZHANGYA","","CAL Zone CC"
"1001","S","615 6 Avenue SE Unit#225","A2172318","Apartment","Downtown East Village","12/11/2024","$319,900.00","$315,000.00","557","Calgary","2018","62","Victor Pang","CPANGVI","","Tommy Nguyen","CNGUYETO4","","CAL Zone CC"
"1001","S","125 Wolf Hollow Crescent SE Unit#115","A2172079","Apartment","Wolf Willow","12/23/2024","$329,900.00","$315,000.00","607","Calgary","2024","66","Raman Chahal","CCHAHARA3","CDHILLHA3","Sara Haugland","CHAUGLSA","","CAL Zone S"
"1001","S","1188 3 Street SE Unit#2305","A2160767","Apartment","Beltline","12/27/2024","$330,000.00","$315,000.00","501","Calgary","2016","113","Julian Aiuto","CAIUTOJU","","Danny Greene","CGREENDA3","","CAL Zone CC"
"1001","S","15233 1 Street SE Unit#304","A2153625","Apartment","Midnapore","12/09/2024","$317,500.00","$315,000.00","696","Calgary","2015","130","Scott Sieppert","CSIEPPCA","","Jay Saville","CSAVILJA","","CAL Zone S"
"1001","S","10 Prestwick Bay SE Unit#1417","A2178019","Apartment","McKenzie Towne","12/12/2024","$318,000.00","$314,000.00","839","Calgary","2007","35","Page Wetsch","CWETSCPA","","Grace Owoeye","COWOEYAD","","CAL Zone SE"
"1001","S","3607 28A Avenue SE","A2180684","Semi Detached (Half Duplex)","Dover","12/06/2024","$299,990.00","$313,000.00","596","Calgary","1971","14","Tod Hall","CHALLTO","CMILNETA","Jenny Hasenko","CHASENYE","CARNFIKA","CAL Zone E"
"1001","S","5500 Somervale Court SW Unit#202","A2176954","Apartment","Somerset","12/19/2024","$318,000.00","$313,000.00","972","Calgary","2003","48","Hui Jillain","CJINHU","CJILLAJA","Peter Kusch","CKUSCHPE","","CAL Zone S"
"1001","S","30 Royal Oak Plaza NW Unit#309","A2176383","Apartment","Royal Oak","12/19/2024","$315,000.00","$312,500.00","768","Calgary","2009","49","Geoffrey Gordon","CGORDOGE","","Jenna Schmidt","CSCHMIJE","CHAVREJU","CAL Zone NW"
"1001","S","7110 80 Avenue NE Unit#102","A2177848","Apartment","Saddle Ridge","12/18/2024","$329,999.00","$312,000.00","983","Calgary","2013","41","Preet Jandu","CKAURHA1","CWADEJO1","Kulwinder Jassor","CJASSOKU","","CAL Zone NE"
"1001","S","33 Arbour Grove Close NW Unit#117","A2176887","Apartment","Arbour Lake","12/20/2024","$319,000.00","$312,000.00","865","Calgary","1997","49","Kevin Shapkin","CSHAPKKE","","Lindsay Jacobsen","CJACOBLI1","CHAVREJU","CAL Zone NW"
"1001","S","345 Rocky Vista Park NW Unit#312","A2172861","Apartment","Rocky Ridge","12/05/2024","$319,900.00","$311,000.00","835","Calgary","2002","53","Piew Soe Saw","CSAWPI","","Piew Soe Saw","CSAWPI","","CAL Zone NW"
"1001","S","3015 51 Street SW Unit#34","A2178487","Row/Townhouse","Glenbrook","12/22/2024","$314,900.00","$310,000.00","948","Calgary","1979","41","May Davidson","CDAVIDMA3","CKRAMECU","David Williams","CWILLIDA6","","CAL Zone W"
"1001","S","7621 24A Street SE","A2174535","Row/Townhouse","Ogden","12/23/2024","$319,000.00","$310,000.00","1,092","Calgary","1971","61","Mussa Khan","CKHANMO2","","Derrick Dion","CDIONDE","","CAL Zone SE"
"1001","S","333 Riverfront Avenue SE Unit#205","A2173990","Apartment","Downtown East Village","12/03/2024","$320,000.00","$310,000.00","814","Calgary","1980","43","Brent Livingstone","CLIVINBR","","David Yu","CYUDA","","CAL Zone CC"
"1001","S","279 Copperpond Common SE Unit#3208","A2170653","Apartment","Copperfield","12/14/2024","$310,000.00","$310,000.00","804","Calgary","2014","72","Bobby Kooner","CKOONEBA1","","Diana McIntyre","CFITZPDI","","CAL Zone SE"
"1001","S","42 Cranbrook Gardens SE Unit#1401","A2168716","Apartment","Cranston","12/05/2024","$309,900.00","$309,900.00","636","Calgary","2023","70","Evan Bak","CBAKEV","","Ame Nieuwoudt","CNIEUWAM","","CAL Zone SE"
"1001","S","15 Saddlestone Way NE Unit#415","A2172777","Apartment","Saddle Ridge","12/04/2024","$315,000.00","$309,000.00","841","Calgary","2015","53","Jenny Mayhew","CMAYHEJE","","Jenny Mayhew","CMAYHEJE","","CAL Zone NE"
"1001","S","2420 34 Avenue SW Unit#402","A2171172","Apartment","South Calgary","12/12/2024","$319,900.00","$309,000.00","578","Calgary","2007","64","Pamela Brazil","CBRAZIPA","","Megan McCormick","CMCCORME1","","CAL Zone CC"
"1001","S","562 Seton Circle SE Unit#106","A2158428","Row/Townhouse","Seton","12/05/2024","$314,000.00","$308,000.00","562","Calgary","2024","110","GS Mann","CMANNGU","CDANDYRA","Shawn Riley","CRILEYSH","","CAL Zone SE"
"1001","S","10 Brentwood Common NW Unit#708","A2180350","Apartment","Brentwood","12/04/2024","$319,000.00","$307,500.00","508","Calgary","2015","14","Roman Latypov","CLATYPRO","CTSAYLI","Yuan Wang","CWANGYU1","","CAL Zone NW"
"1001","S","238 Sage Valley Common NW Unit#614","A2172838","Apartment","Sage Hill","12/24/2024","$314,900.00","$307,500.00","622","Calgary","2023","66","Anna Crossley","CCROSSAN1","","Sheri-Lee Presenger","CPRESESH","","CAL Zone N"
"1001","S","1514 11 Street SW Unit#1102","A2177505","Apartment","Beltline","12/07/2024","$319,900.00","$307,000.00","1,058","Calgary","1999","31","Kamil Lalji","CLALJIKA","","Noah Miller","CMILLENO","","CAL Zone CC"
"1001","S","302 Skyview Ranch Drive NE Unit#2206","A2179200","Apartment","Skyview Ranch","12/06/2024","$320,000.00","$305,500.00","823","Calgary","2016","21","Steve Throndson","CTHRONST","CSINCLAER","Joe Furmah","CFURMAGU","","CAL Zone NE"
"1001","S","201 20 Avenue NE Unit#306","A2180131","Apartment","Tuxedo Park","12/05/2024","$300,000.00","$305,000.00","756","Calgary","2012","14","Adrienne Moul","CMOULAD","","Sohini Ruparell","CRUPARSO","","CAL Zone CC"
"1001","S","16969 24 Street SW Unit#5307","A2178349","Apartment","Bridlewood","12/18/2024","$319,900.00","$305,000.00","990","Calgary","2011","38","Meet Nandoria","CNANDOME","","Matthew Forbell","CFORBEMA","","CAL Zone S"
"1001","S","4000 Somervale Court SW Unit#312","A2176738","Apartment","Somerset","12/15/2024","$320,000.00","$305,000.00","1,059","Calgary","2001","45","Lisa Kauffmann","CKAUFFLI","","Serhii Kozunitii","CKOZUNSE","","CAL Zone S"
"1001","S","1100 8 Avenue SW Unit#905","A2176610","Apartment","Downtown West End","12/18/2024","$329,000.00","$305,000.00","1,214","Calgary","1983","48","Tanya Eklund","CEKLUNTA","","Thomas Kelly","CKELLYTH1","CHAVREJU","CAL Zone CC"
"1001","S","181 Skyview Ranch Manor NE Unit#1302","A2170497","Apartment","Skyview Ranch","12/06/2024","$314,900.00","$305,000.00","804","Calgary","2017","63","Anni Jansson","CJANSSAN","","Pawandeep Sandhu","CSANDHPA1","CCHAHARA3","CAL Zone NE"
"1001","S","17 Country Village Bay NE Unit#1405","A2163147","Apartment","Country Hills Village","12/17/2024","$309,999.00","$305,000.00","838","Calgary","2003","103","Vicki Xie","CXIEQI","","Ian Cooper","CCOOPEIA1","","CAL Zone N"
"1001","S","302 Skyview Ranch Drive NE Unit#2103","A2179767","Apartment","Skyview Ranch","12/13/2024","$319,900.00","$304,000.00","864","Calgary","2016","25","Sanjay Negi","CNEGISA","","Iqbal Toor","CTOORIQ","","CAL Zone NE"
"1001","S","108 Edgeridge Terrace NW Unit#310","A2171205","Apartment","Edgemont","12/13/2024","$319,000.00","$304,000.00","845","Calgary","1999","64","Tao Guo","CGUOTA","","Karissa Freund","CFREUNKA","","CAL Zone NW"
"1001","S","728 Country Hills Road NW Unit#327","A2170524","Apartment","Country Hills","12/11/2024","$309,500.00","$304,000.00","795","Calgary","2001","56","Arthur Sumner","CSUMNEAR","CFREEZVA","Rashpal Gill","CGILLRA8","","CAL Zone N"
"1001","S","1108 6 Avenue SW Unit#506","A2165337","Apartment","Downtown West End","12/27/2024","$320,000.00","$302,500.00","788","Calgary","2001","106","Justin Havre","CHAVREJU","CGILLMU","Terri Champagne","CCHAMPTE1","","CAL Zone CC"
