"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","37 Connaught Drive NW","A2142674","Detached","Cambrian Heights","07/26/2024","$649,900.00","$610,000.00","1,145","Calgary","1956","29","Don Wong","CWONGDO1","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"1001","S","43 Ranchridge Crescent NW","A2142659","Detached","Ranchlands","07/04/2024","$615,000.00","$610,000.00","1,203","Calgary","1980","15","Tudor Constantinescu","CCONSTTU","","Ram Sund","CSUNDRA","","CAL Zone NW"
"1001","S","376 Auburn Crest Way SE","A2141724","Detached","Auburn Bay","07/10/2024","$610,000.00","$610,000.00","1,507","Calgary","2014","24","Michelle Primeau","CPRIMEMI","","Brent Rosborough","CROSBOBR","","CAL Zone SE"
"1001","S","30 Creekstone Path SW","A2140725","Semi Detached (Half Duplex)","Pine Creek","07/16/2024","$600,000.00","$610,000.00","1,560","Calgary","2021","32","Josh Pearce","CPEARCJO","CJAMIECH","Margarita Fox","CFOXMA","CLUTSOOL","CAL Zone S"
"1001","S","92 Mt Aberdeen Circle SE","A2131388","Detached","McKenzie Lake","07/27/2024","$625,000.00","$610,000.00","1,606","Calgary","1998","61","Michael Wood","CWOODMI","","Valery Berg","CBERGVA","CBERGTO","CAL Zone SE"
"1001","S","750 Alpine Avenue SW","A2129334","Row/Townhouse","Alpine Park","07/18/2024","$610,000.00","$610,000.00","1,740","Calgary","2024","73","Jeff Jackson","CAJACKSJE","","Kamalpreet Ahuja","CAHUJAKA","","CAL Zone S"
"1001","S","2415 Centre Street NW","A2125875","Detached","Tuxedo Park","07/29/2024","$769,900.00","$610,000.00","792","Calgary","1948","96","Catherine Sinanan","CSINANCA","","Dave Bhopla","CBHOPLDI","","CAL Zone CC"
"1001","S","128 Cantree Place SW","A2117542","Detached","Canyon Meadows","07/08/2024","$630,000.00","$610,000.00","1,551","Calgary","1974","40","Pavan Kaushal","CKAUSHPA","CKAUSHCA","Christopher Ramage","CRAMAGCH1","","CAL Zone S"
"1001","S","51 Evanston Hill NW","A2149563","Semi Detached (Half Duplex)","Evanston","07/19/2024","$609,900.00","$609,900.00","1,570","Calgary","2018","2","Martin Shahim","CSHAHIPA","","Martin Shahim","CSHAHIPA","","CAL Zone N"
"1001","S","290 Frobisher Boulevard SE","A2149983","Detached","Fairview","07/22/2024","$629,900.00","$609,000.00","1,073","Calgary","1959","4","Jeff Pasche","CPASCHJE","","Doreen Lieskovsky","CLIESKDO","CCAUGHAM","CAL Zone S"
"1001","S","208 Millbank Road SW","A2142800","Detached","Millrise","07/15/2024","$610,000.00","$609,000.00","1,811","Calgary","1991","25","Richard Chau","CCHAUVA","","Nathan Leech","CLEECHNA","","CAL Zone S"
"1001","S","106 Homestead Boulevard NE","A2131326","Row/Townhouse","Homestead","07/12/2024","$620,000.00","$608,500.00","1,270","Calgary","2023","57","Mustafa Al-Mirmar","CALMIRMU","","Tara Rindfliesch","CRINDFTA","","CAL Zone NE"
"1001","S","137 Bridleridge Circle SW","A2147090","Detached","Bridlewood","07/19/2024","$609,000.00","$608,000.00","1,245","Calgary","2002","14","Nanie O'Grady","COGRADNA","","Conrad Aglah","CAGLAHCO","","CAL Zone S"
"1001","S","733 Carrington Boulevard","A2134682","Row/Townhouse","Carrington","07/09/2024","$619,900.00","$608,000.00","1,554","Calgary","2024","47","Arun Kaushal","CKAUSHAR","CKAUSHMO","Justin Quinsona","CQUINSJU","","CAL Zone N"
"1001","S","25 Corner Glen Row NE","A2140502","Semi Detached (Half Duplex)","Cornerstone","07/04/2024","$625,000.00","$607,500.00","1,604","Calgary","2024","23","Arsh Sidhu","CSIDHUAR1","CSIDHUDH1","Preet Manku","CMANKUSU","","CAL Zone NE"
"1001","S","105 Arbour Wood Mews NW","A2145877","Detached","Arbour Lake","07/20/2024","$614,900.00","$607,000.00","1,270","Calgary","1994","17","Christopher Jordan","CJORDACH","","Zeenat Taghvai","CTAGHVZE","","CAL Zone NW"
"1001","S","189 Coventry Circle NE","A2148795","Detached","Coventry Hills","07/30/2024","$589,900.00","$606,000.00","1,702","Calgary","2001","11","Linda Bidulka","CBIDULLI","","Amy Long","CLONGAM","","CAL Zone N"
"1001","S","208 16 Street NW","A2141885","Detached","Hillhurst","07/13/2024","$629,000.00","$606,000.00","773","Calgary","1911","25","Tony Schlee","CSCHLETO","CRISIJA1","Tom Albrecht","CALBRETH","","CAL Zone CC"
"1001","S","1911 42 Street NW","A2141753","Row/Townhouse","Montgomery","07/24/2024","$540,000.00","$606,000.00","1,292","Calgary","2018","2","Justin Havre","CHAVREJU","CNICKEHE","Christian Twomey","CTWOMECH","","CAL Zone NW"
"1001","S","143 Brookgreen Drive SW","A2142055","Detached","Braeside","07/13/2024","$625,000.00","$605,200.00","1,208","Calgary","1976","26","Matt Burnham","CBURNHMA2","","Andrew Jones","CJONESAN1","","CAL Zone S"
"1001","S","2119 66 Avenue SE","A2151648","Detached","Ogden","07/29/2024","$500,000.00","$605,000.00","859","Calgary","1955","4","Stephanie Begin","CBEGINST","CBEGINTE","Tarek Hageahmad","CHAGEATA","","CAL Zone SE"
"1001","S","42 Hamptons Link NW","A2145698","Row/Townhouse","Hamptons","07/12/2024","$575,000.00","$605,000.00","1,609","Calgary","1997","12","Kelly Miller-Morgan","CMILLEKE1","","Albert Mah","CMAHAL","CPROFENI","CAL Zone NW"
"1001","S","1715 66 Avenue SE","A2144506","Detached","Ogden","07/12/2024","$549,900.00","$605,000.00","976","Calgary","1976","9","Kim Whyte","CWHYTEKI","CPARAIBR","Matthew Gonzales","CGONZAMA","","CAL Zone SE"
"1001","S","1047 Ranchview Road NW","A2144462","Detached","Ranchlands","07/26/2024","$574,000.00","$605,000.00","1,442","Calgary","1977","15","Cassandra Sokoloski","CSOKOLCA","CAHADZAM","Alexandra Sell","CSELLAL","","CAL Zone NW"
"1001","S","239 Bridlewood Circle SW","A2144444","Detached","Bridlewood","07/22/2024","$614,900.00","$605,000.00","1,440","Calgary","1997","26","Michael Burton","CBURTOMI","","Sandi Hegland","CHEGLASA","","CAL Zone S"
"1001","S","1428 45 Street SW","A2143153","Semi Detached (Half Duplex)","Rosscarrock","07/05/2024","$590,000.00","$605,000.00","1,119","Calgary","1964","14","Dimitrios Tsakalakis","CTSAKADI","CRALLIPE","Devang Joshi","CJOSHIDE","","CAL Zone W"
"1001","S","79 Evanswood Circle NW","A2142526","Semi Detached (Half Duplex)","Evanston","07/22/2024","$589,000.00","$605,000.00","1,400","Calgary","2013","4","Zihao Li","CLIZI1","","Miranda Moser","CMOSERMI","","CAL Zone N"
"1001","S","5360 Copperfield Gate SE","A2141412","Detached","Copperfield","07/04/2024","$619,999.00","$605,000.00","1,903","Calgary","2002","20","Mark Tomney","CTOMNEMA","","Benson Jong","CJONGBE","","CAL Zone SE"
"1001","S","111 Wood Valley Court SW","A2138460","Detached","Woodbine","07/17/2024","$624,500.00","$605,000.00","1,960","Calgary","1984","40","Eman Chebli","CCHEBLEM","","Jesse Bydevaate","CBYDEVJE","","CAL Zone S"
"1001","S","234 Aquila Drive NW","A2137834","Semi Detached (Half Duplex)","Glacier Ridge","07/10/2024","$599,988.00","$605,000.00","1,475","Calgary","2023","35","Oleg Lutso","CLUTSOOL","CFOXMA","Jideofor Onuegbu","CONUEGJI","","CAL Zone N"
"1001","S","62 Carringham Way NW","A2134755","Row/Townhouse","Carrington","07/11/2024","$599,900.00","$605,000.00","1,795","Calgary","2023","42","Rohtas Sareen","CSAREERO","","Shravan Chawla","CCHAWLSH","","CAL Zone N"
"1001","S","35 Autumn Crescent SE","A2141385","Detached","Auburn Bay","07/09/2024","$614,900.00","$603,200.00","1,582","Calgary","2011","25","Jeff Harding","SCHARDJE","","Graham Wirth","CWIRTHGR","","CAL Zone SE"
"1001","S","111 Tuscany Valley Rise NW","A2148993","Detached","Tuscany","07/15/2024","$600,000.00","$602,000.00","1,327","Calgary","2000","3","Krista Bortoluzzi","CBORTOKR","","Joseph Mensah","CMENSAJO","","CAL Zone NW"
"1001","S","208 Queensland Circle SE","A2136528","Detached","Queensland","07/08/2024","$620,000.00","$602,000.00","1,850","Calgary","1974","39","Brett Landry","CLANDRBR","CDECHAER2","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"1001","S","347 Maddock Crescent NE","A2146702","Detached","Marlborough Park","07/11/2024","$598,000.00","$601,000.00","1,120","Calgary","1973","7","Chris Dingle","CDINGLCH","","Chanel Little","CLITTLCH","","CAL Zone NE"
"1001","S","724 Seattle Drive SW","A2147232","Detached","Southwood","07/10/2024","$565,000.00","$600,100.00","1,299","Calgary","1962","3","Nicole Matheson","CMATHENI","","Rupinder Brar","CBRARRU","","CAL Zone S"
"1001","S","47 Ranchridge Road","A2151145","Detached","Ranchlands","07/26/2024","$550,000.00","$600,000.00","1,379","Calgary","1981","7","Brad Pond","CPONDBR","","Paula Leemans","CLEEMAPA","","CAL Zone NW"
"1001","S","1277 Carrington Boulevard NW","A2150595","Row/Townhouse","Carrington","07/21/2024","$605,000.00","$600,000.00","1,578","Calgary","2019","3","Amir Yanny","CYANNYAM","","Melissa Gallagher","CGALLAME","","CAL Zone N"
"1001","S","51 Skyview Point Terrace NE","A2149258","Detached","Skyview Ranch","07/26/2024","$599,900.00","$600,000.00","1,397","Calgary","2012","14","Michael Smith","CSMITHMI","","Manjeet Deol","CDEOLMA","","CAL Zone NE"
"1001","S","8616 7 Street SW","A2146952","Detached","Haysboro","07/20/2024","$549,900.00","$600,000.00","1,100","Calgary","1958","8","Susan King","CKINGSU","","Ramanjit Gill","CGILLRA10","","CAL Zone S"
"1001","S","3111 Rae Crescent SE","A2146405","Detached","Albert Park/Radisson Heights","07/05/2024","$599,000.00","$600,000.00","1,034","Calgary","1965","2","Greg Szafraniec","CSZAFRGR","CSZAFRBE","Matthew Mai","CMAIXU","","CAL Zone E"
"1001","S","17012 Sunvale Road SE","A2144906","Detached","Sundance","07/18/2024","$599,900.00","$600,000.00","1,093","Calgary","1986","9","Michelle Plach","CPLACHMI","","Danny Kleinsasser","CKLEINDA1","","CAL Zone S"
"1001","S","447 Evermeadow Road SW","A2144702","Detached","Evergreen","07/11/2024","$599,900.00","$600,000.00","1,342","Calgary","2004","15","Christina Hagerty","CHAGERCH","","Charito Balaoing","CBALAOCH","","CAL Zone S"
"1001","S","343 Maitland Crescent NE","A2144562","Detached","Marlborough Park","07/14/2024","$599,900.00","$600,000.00","1,131","Calgary","1978","19","Umair Lasi","CLASIUM","","Genet Mehari","CMEHARGE","","CAL Zone NE"
"1001","S","35 Saddlemont Manor NE","A2143587","Detached","Saddle Ridge","07/24/2024","$599,999.00","$600,000.00","1,317","Calgary","2004","28","Ramit Saini","CSAINIRA3","","Karmjit Nijjar","CNIJJAKA","","CAL Zone NE"
"1001","S","8319 44 Avenue NW","A2143021","Detached","Bowness","07/15/2024","$599,900.00","$600,000.00","909","Calgary","1957","4","Robyn Moser","CMOSERRO","CTARANAN","Michelle Brodeur","CBRODEMI","CMOSERRO","CAL Zone NW"
"1001","S","16 Bridleridge Lane SW","A2139751","Detached","Bridlewood","07/25/2024","$609,900.00","$600,000.00","1,959","Calgary","2007","45","Zafar Bahadar","CBAHADZA","","Nick Barbu","CBARBUNI","","CAL Zone S"
"1001","S","271 Martindale Drive NE","A2138652","Detached","Martindale","07/19/2024","$609,900.00","$600,000.00","1,375","Calgary","2009","42","Angad Walia","CWALIAAN","","Bhupinder Singh","CSINGHBH1","","CAL Zone NE"
"1001","S","5548 4 Avenue NE","A2138238","Detached","Marlborough Park","07/03/2024","$599,900.00","$600,000.00","1,262","Calgary","1973","13","Catherine Ziro","CZIROCA","","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","CAL Zone NE"
"1001","S","2001 Wentworth Villas SW","A2152695","Row/Townhouse","West Springs","07/29/2024","$599,900.00","$599,900.00","1,658","Calgary","2008","3","Jay Winch","CWINCHJA","","Martin Shahim","CSHAHIPA","","CAL Zone W"
"1001","S","183 Cranberry Way SE","A2145312","Detached","Cranston","07/10/2024","$599,900.00","$599,900.00","1,430","Calgary","2005","12","Lisa Jensen","CJENSELI","","Harinder Gill","CGILLHA2","","CAL Zone SE"
"1001","S","6808 Temple Drive NE","A2141511","Detached","Temple","07/05/2024","$599,900.00","$599,900.00","1,034","Calgary","1981","21","Craig Lamb","CLAMBCR","CGOGOLME","Ben Andarge","CANDARBI","","CAL Zone NE"
"1001","S","622 Rangeview Street SE","A2136624","Semi Detached (Half Duplex)","Rangeview","07/12/2024","$629,900.00","$599,900.00","1,627","Calgary","2024","44","Oliver Trutina","CTRUTIOL","","Emmanuel Odih","CODIHEM","","CAL Zone SE"
"1001","S","168 Riverbrook Road SE","A2149567","Detached","Riverbend","07/31/2024","$565,000.00","$599,000.00","1,053","Calgary","1987","13","Lana Wright","CWRIGHLA","","Aidan Rees","CREESAI","","CAL Zone SE"
"1001","S","261 Mt Aberdeen Close SE","A2143014","Detached","McKenzie Lake","07/26/2024","$599,900.00","$599,000.00","1,279","Calgary","1998","35","Rachel Vanderveen","CBAISIRA","","Bri Clark-Farmer","CCLARKBR2","","CAL Zone SE"
"1001","S","102 Hidden Crescent NW","A2142490","Detached","Hidden Valley","07/02/2024","$599,900.00","$599,000.00","953","Calgary","1996","12","Robyn Moser","CMOSERRO","CTARANAN","Michelle Brodeur","CBRODEMI","CMOSERRO","CAL Zone N"
"1001","S","291 Martindale Boulevard NE","A2140331","Detached","Martindale","07/18/2024","$599,000.00","$599,000.00","1,216","Calgary","1989","37","Rahul Manro","CMUNRORA","CVERMAAR","Rahul Manro","CMUNRORA","CVERMAAR","CAL Zone NE"
"1001","S","187 Bridlewood Avenue SW","A2143589","Detached","Bridlewood","07/04/2024","$585,000.00","$598,288.00","1,474","Calgary","2002","13","Neil Lauzon","CLAUZONE","","Liz Wong","CWONGEL2","","CAL Zone S"
"1001","S","898 Rundlecairn Way NE","A2145438","Detached","Rundle","07/20/2024","$589,000.00","$598,000.00","1,070","Calgary","1975","21","Gulraj Sidhu","CSIDHUGU5","","Jim Lee","CLEEJI","","CAL Zone NE"
"1001","S","220 Scimitar Heath NW","A2145064","Semi Detached (Half Duplex)","Scenic Acres","07/20/2024","$659,900.00","$598,000.00","1,495","Calgary","2000","15","John Seib","CSEIBJO","","Zee Zebian","CZEBIANA","","CAL Zone NW"
"1001","S","43 Covington Close NE","A2147112","Detached","Coventry Hills","07/20/2024","$599,000.00","$596,000.00","1,367","Calgary","1995","15","Jinhan Zhong","CZHONGJI","","Benedict Miromunu","CMIROMBE","","CAL Zone N"
"1001","S","39 Quarry Gate SE Unit#301","A2138674","Apartment","Douglasdale/Glen","07/04/2024","$619,000.00","$596,000.00","1,259","Calgary","2015","28","Karen Jardine","CJARDIKA","","Mandy Martin","CMARTIAM","","CAL Zone SE"
"1001","S","41 Elgin Meadows Manor SE","A2144610","Detached","McKenzie Towne","07/11/2024","$569,900.00","$595,000.00","1,562","Calgary","2008","15","Daniel Medina","CMEDINDA","","Carmen Zaharia","CZAHARCA","","CAL Zone SE"
"1001","S","40 Legacy Reach Manor SE","A2140697","Detached","Legacy","07/03/2024","$599,900.00","$595,000.00","1,513","Calgary","2015","13","Danny James","CJAMESDA","CKONCH","Paul Brennand","CBRENNPA","","CAL Zone S"
"1001","S","35 Oakmount Court SW Unit#13","A2140638","Semi Detached (Half Duplex)","Oakridge","07/10/2024","$595,000.00","$595,000.00","2,449","Calgary","1979","28","Gizella Davis","CDAVISGI","CCREASJE","Jim Beatty","CBEATTJI","","CAL Zone S"
"1001","S","25 Saddlemont Grove NE","A2139772","Detached","Saddle Ridge","07/06/2024","$595,000.00","$595,000.00","1,057","Calgary","2002","22","Yatin Kalra","CKALRAYA","","Abid Jahangir","CJAHANAB","","CAL Zone NE"
"1001","S","119 Rundlecairn Road NE","A2131400","Detached","Rundle","07/11/2024","$599,900.00","$595,000.00","1,082","Calgary","1976","59","Jeremy Dinh","CDINHTH","","San Ma","CMASA","","CAL Zone NE"
"1001","S","104 Mt Lorette Close SE","A2141287","Detached","McKenzie Lake","07/12/2024","$599,900.00","$594,000.00","1,492","Calgary","1993","28","Jessica Chan","CCHANJE1","","Jyothish Janardhanan","CJANARJY","","CAL Zone SE"
"1001","S","717 Carrington Boulevard NW","A2140842","Row/Townhouse","Carrington","07/03/2024","$599,900.00","$592,500.00","1,501","Calgary","2024","16","Oliver Trutina","CTRUTIOL","","GS Mann","CMANNGU","","CAL Zone N"
"1001","S","295 Creekstone Way SW","A2140021","Semi Detached (Half Duplex)","Pine Creek","07/03/2024","$589,000.00","$592,500.00","1,469","Calgary","2019","11","Lindsay Christie","CCHRISLI1","","Christie Crawford","CCRAWFCH","","CAL Zone S"
"1001","S","4219 Dovercrest Drive SE","A2147126","Detached","Dover","07/17/2024","$599,900.00","$592,000.00","931","Calgary","1972","12","Gary Banipal","CBANIPGU","CBANIPSU","AJ Sidhu","CSIDHUAM1","","CAL Zone E"
"1001","S","1442 148 Avenue NW","A2146058","Row/Townhouse","Carrington","07/18/2024","$589,000.00","$592,000.00","1,514","Calgary","2021","16","Rubaljeet Smagh","CSMAGHRU","","Jane Cai","CCAIJA","","CAL Zone N"
"1001","S","3719 Bow Anne Road NW","A2147155","Detached","Bowness","07/07/2024","$529,000.00","$591,000.00","895","Calgary","1960","2","Parry Lagler","CLAGLEPA","CLIVEREL","Amritpreet Gill","CGILLAM6","","CAL Zone NW"
"1001","S","176 New Brighton Green SE","A2141271","Detached","New Brighton","07/04/2024","$595,000.00","$590,900.00","1,468","Calgary","2007","15","Michael Hassel","CHASSEMI","","Lisa Thomas","CTHOMALI1","","CAL Zone SE"
"1001","S","44 Millside Crescent","A2149784","Detached","Millrise","07/23/2024","$590,000.00","$590,000.00","1,045","Calgary","1982","6","Terrena Huisman","CHUISMTE","","Ravinder Bhadesh","CBHADERA","","CAL Zone S"
"1001","S","1948 Cottonwood Crescent SE","A2145905","Detached","Southview","07/10/2024","$550,000.00","$590,000.00","1,125","Calgary","1961","8","Emily Mucciacito","CMUCCIEM","","Deborah Clark","CCLARKDE","","CAL Zone E"
"1001","S","84 Deersaxon Circle SE","A2145272","Detached","Deer Run","07/11/2024","$575,000.00","$590,000.00","1,242","Calgary","1987","14","Christine van Ringen-Oke","CVANRIRI","","Tudor Constantinescu","CCONSTTU","","CAL Zone S"
"1001","S","4611 Forman Crescent SE","A2143756","Detached","Forest Heights","07/08/2024","$599,900.00","$590,000.00","1,041","Calgary","1964","12","Sam Askar","CASKARSA","","Sammy Gebreyesus","CGEBRESE","","CAL Zone E"
"1001","S","1621 27 Avenue SW Unit#1","A2143285","Row/Townhouse","South Calgary","07/19/2024","$595,000.00","$590,000.00","1,374","Calgary","2008","28","Lucas Osowski","COSOWSLU","","Will Kaufman","CKAUFMWI","","CAL Zone CC"
"1001","S","7 Martin Crossing Link NE","A2142793","Detached","Martindale","07/27/2024","$599,900.00","$590,000.00","1,430","Calgary","1998","2","Satwinder Lombsar","CLOMBSSA","","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","CAL Zone NE"
"1001","S","1403 Cornerstone Boulevard NE","A2142192","Row/Townhouse","Cornerstone","07/03/2024","$589,900.00","$590,000.00","1,582","Calgary","2022","15","Arun Kaushal","CKAUSHAR","CKAUSHMO","Monit Kaushal","CKAUSHMO","","CAL Zone NE"
"1001","S","17 Applemont Place SE","A2141033","Detached","Applewood Park","07/04/2024","$600,000.00","$590,000.00","1,456","Calgary","1994","13","Danielle Payne","CPAYNEDA","","Muhammad Chybli","CCHYBLMU","","CAL Zone E"
"1001","S","125 Tarington Park NE","A2140221","Detached","Taradale","07/11/2024","$599,900.00","$590,000.00","1,398","Calgary","1998","30","Grahame Green","CGREENGR","","Paul Matharoo","CMATHAPR","CCUDAIAM","CAL Zone NE"
"1001","S","428 Quarry Park Boulevard SE","A2139927","Row/Townhouse","Douglasdale/Glen","07/03/2024","$565,000.00","$590,000.00","1,426","Calgary","2013","6","Nancy Calvin","CCALVINA","CHRIPKAL","Tyler Huggins","CHUGGICH","","CAL Zone SE"
"1001","S","2121 98 Avenue SW Unit#202","A2136472","Apartment","Palliser","07/30/2024","$599,900.00","$590,000.00","1,291","Calgary","2004","41","Jon Dick","CDICKJO","","Julio Florez","CFLOREJU","","CAL Zone S"
"1001","S","355 SAGE HILL Rise NW","A2133584","Row/Townhouse","Sage Hill","07/20/2024","$598,500.00","$590,000.00","1,771","Calgary","2024","61","Simmi Sharma","CSHARMSI","","Simmi Sharma","CSHARMSI","","CAL Zone N"
"1001","S","1912 Home Road NW","A2130249","Detached","Montgomery","07/08/2024","$604,900.00","$590,000.00","764","Calgary","1949","53","Susan Hubele","CHUBELSU","","Adil Thobani","CTHOBAAD","","CAL Zone NW"
"1001","S","210 Redstone Drive NE","A2121783","Semi Detached (Half Duplex)","Redstone","07/25/2024","$599,900.00","$590,000.00","1,553","Calgary","2014","26","Vinay Paul","CPAULVI","CVIRKGA","Jas Sekhon","CSEKHOJA4","","CAL Zone NE"
"1001","S","79 Castleridge Road NE","A2148152","Detached","Castleridge","07/19/2024","$599,900.00","$588,000.00","1,138","Calgary","1981","4","Kelly McKelvie","CMCKELKE","CSINGHJA8","Mubashir Ahmad","CAHMADMU2","","CAL Zone NE"
"1001","S","113 Shawfield Bay SW","A2141544","Detached","Shawnessy","07/16/2024","$599,900.00","$588,000.00","1,601","Calgary","1990","32","Derek Thistle","CTHISTDE","ckhunkra","Amit Gupta","cguptaam1","","CAL Zone S"
"1001","S","2029 38 Street SE","A2132965","Detached","Forest Lawn","07/06/2024","$599,900.00","$588,000.00","863","Calgary","1958","47","Tammy Panchuk","CPANCHTA","CPANCHAM","Kristy Moffitt","CMOFFIKR","","CAL Zone E"
"1001","S","51 Somercrest Grove SW","A2147886","Detached","Somerset","07/25/2024","$599,900.00","$587,500.00","1,601","Calgary","1998","15","Aleksey Julanov","CJULANAL","","Gurvinder Gill","CGILLGU8","","CAL Zone S"
"1001","S","23 Auburn Meadows Gardens SE","A2145861","Detached","Auburn Bay","07/17/2024","$600,000.00","$587,500.00","1,721","Calgary","2015","15","Ana De Guzman","CDEGUZAN","","Hasen Aboughoche","CABOUGHA","","CAL Zone SE"
"1001","S","368 Douglas Glen Boulevard SE","A2139693","Detached","Douglasdale/Glen","07/11/2024","$599,000.00","$587,500.00","1,308","Calgary","1993","29","Jeremy Dinh","CDINHTH","","Cathie Queen","CQUEENCA","","CAL Zone SE"
"1001","S","86 Taralea Circle NE","A2145017","Detached","Taradale","07/26/2024","$599,990.00","$586,000.00","1,177","Calgary","2005","29","Ravindar Kumar","CKUMARRA2","CJAKHUSU","Hardeep Sivia","CSIVIAHA","","CAL Zone NE"
"1001","S","7 Bearberry Crescent NW","A2141049","Detached","Beddington Heights","07/03/2024","$549,900.00","$586,000.00","1,172","Calgary","1979","7","Dave McNear","CMCNEADA","CVAILKA","Monisola Sowunmi","CSOWUNMO","","CAL Zone N"
"1001","S","66 West Springs Gate SW","A2150611","Row/Townhouse","West Springs","07/25/2024","$550,000.00","$585,000.00","1,242","Calgary","2000","7","Justin Havre","CHAVREJU","CHANNAMI","Coby Gaudette","CTOPILCO","","CAL Zone W"
"1001","S","375 Prestwick Close SE","A2146780","Detached","McKenzie Towne","07/17/2024","$579,000.00","$585,000.00","1,523","Calgary","2006","13","Warren Hansen","CAHANSEWAR","CAGARRIPA","Karen Vervena","CVERVEKA","","CAL Zone SE"
"1001","S","262 Covewood Park NE","A2144949","Detached","Coventry Hills","07/10/2024","$550,000.00","$585,000.00","1,233","Calgary","1998","13","Omari Fraser","CFRASEOM","","Scott Thai","CTHAITH","","CAL Zone N"
"1001","S","8505 Broadcast Avenue SW Unit#508","A2143133","Apartment","West Springs","07/05/2024","$609,900.00","$585,000.00","1,022","Calgary","2020","15","Suresh Sekar","CSEKARSU","CJAHANAB","Emma Hielema","CNEUSTEM","","CAL Zone W"
"1001","S","6360 Pineridge Road NE","A2142578","Detached","Pineridge","07/29/2024","$597,700.00","$585,000.00","1,143","Calgary","1974","39","Natalia Taranova","CTARANNA","","Devin Cote","CCOTEDE","","CAL Zone NE"
"1001","S","136 Applewood Place SE","A2140212","Detached","Applewood Park","07/17/2024","$599,900.00","$585,000.00","1,737","Calgary","1990","34","Susanita de Diego","CDEDIESU","","Oscar Corredor Rojas","CCORREOS","","CAL Zone E"
"1001","S","729 Carrington Boulevard","A2134357","Row/Townhouse","Carrington","07/09/2024","$605,000.00","$585,000.00","1,512","Calgary","2024","48","Arun Kaushal","CKAUSHAR","CSEKARSU","Olajumoke Ogunmakin","COGUNMOL","","CAL Zone N"
"1001","S","77 Cranford Place SE","A2145850","Detached","Cranston","07/26/2024","$587,000.00","$584,000.00","1,509","Calgary","2011","24","Tracy Hryhoruk","CHRYHOTR","","Richard Zywotkiewicz","CZYWOTRI","","CAL Zone SE"
"1001","S","1426 105 Avenue SW","A2145373","Detached","Southwood","07/23/2024","$599,900.00","$584,000.00","1,690","Calgary","1965","25","Barbara Chapman","CCHAPMBA","","Ali Menhem","CMENHEAL","","CAL Zone S"
"1001","S","9704 Austin Road SE","A2135481","Detached","Acadia","07/02/2024","$625,000.00","$582,500.00","1,198","Calgary","1962","8","Lori Petersen","CPETERLO1","","Lori Petersen","CPETERLO1","","CAL Zone S"
"1001","S","9607 Oakhill Drive SW","A2152255","Detached","Oakridge","07/28/2024","$549,000.00","$581,000.00","1,145","Calgary","1969","2","Kelly Heintz","CHEINTKE1","","Travis Vanderveen","CVANDETR","","CAL Zone S"
"1001","S","159 Deerbow Circle SE","A2142442","Detached","Deer Run","07/05/2024","$550,000.00","$581,000.00","1,101","Calgary","1981","14","Viki Fairbairn","CFAIRBVE","CSAUTTDO","Niki McCracken","CMCCRANI","","CAL Zone S"
"1001","S","154 Douglas Glen Close SE","A2131788","Detached","Douglasdale/Glen","07/27/2024","$589,900.00","$581,000.00","1,137","Calgary","1995","70","Queeny Wong","CWONGQU","","Odell Ramcharan","CRAMCHOD","","CAL Zone SE"
"1001","S","94 Tarawood Close NE","A2148875","Detached","Taradale","07/27/2024","$589,000.00","$580,500.00","1,076","Calgary","2003","12","GS Mann","CMANNGU","CDANDYRA","Trilok Patel","CPATELTR","","CAL Zone NE"
"1001","S","4312 26 Avenue NE","A2150718","Detached","Rundle","07/23/2024","$575,000.00","$580,000.00","1,261","Calgary","1977","3","Caleb Reich","CREICHCA","CREICHJE","Tarjinder Dhillon","CDHILLTA","","CAL Zone NE"
"1001","S","7847 25 Street SE","A2150339","Detached","Ogden","07/29/2024","$579,000.00","$580,000.00","1,120","Calgary","1956","3","Tom Beckedorf","CBECKETH","","Ali Jeha","CJEHAAL","","CAL Zone SE"
"1001","S","108 Tuscany Valley Rise NW","A2150019","Detached","Tuscany","07/29/2024","$569,900.00","$580,000.00","1,315","Calgary","2000","13","Isabella Doyle","CDOYLEIS","","Nandha Ramasamy","CRAMASNA","","CAL Zone NW"
"1001","S","623 Radcliffe Road SE","A2148748","Detached","Albert Park/Radisson Heights","07/31/2024","$575,000.00","$580,000.00","1,199","Calgary","1978","13","Colin Woo","CWOOCO","","Rohin Khosla","CKHOSLRO","","CAL Zone E"
"1001","S","105 Coachway Road SW","A2148168","Semi Detached (Half Duplex)","Coach Hill","07/13/2024","$520,000.00","$580,000.00","1,420","Calgary","1981","2","Sarah Robertson","CROBERSA","","Jack Clarke","CCLARKJO2","CYAWNESH","CAL Zone W"
