"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","40 New Brighton Court SE","A2049810","Detached","New Brighton","05/24/2023","$550,000.00","$636,000.00","1,518","Calgary","2010","6","Chris Adam","CADAMCH","CLAANSDE","Joseph Cyr","CCYRJO","","CAL Zone SE"
"501","S","51 Edenwold Crescent NW","A2049189","Detached","Edgemont","05/18/2023","$599,900.00","$636,000.00","1,484","Calgary","1984","2","Lianne Lamb","CLAMBLI","CLAMBSH","Anmol Ghattarora","CGHATTAN","","CAL Zone NW"
"501","S","7569 202 Avenue SE","A2045072","Semi Detached (Half Duplex)","Rangeview","05/27/2023","$629,900.00","$635,588.00","1,497","Calgary","2023","24","Mark Verzyl","CVERZYMA","","Murad Shivji","CSHIVJMU","","CAL Zone SE"
"501","S","40 Hawkfield Rise NW","A2043533","Detached","Hawkwood","05/05/2023","$589,900.00","$635,124.00","1,320","Calgary","1989","8","Tina Ho","CHOTI","","Lisa Wood","CWOODLI2","","CAL Zone NW"
"501","S","89 Carringvue Park NW","A2044819","Semi Detached (Half Duplex)","Carrington","05/16/2023","$625,000.00","$635,100.00","1,530","Calgary","2020","12","Wade Sha","CSHACH","","Emmanuel Odih","CODIHEM","","CAL Zone N"
"501","S","246 Cranfield Green SE","A2045374","Detached","Cranston","05/17/2023","$614,900.00","$635,000.00","1,912","Calgary","2002","14","Patricia Lanuke","CLANUKPA","","Mingu Kyoung","CKYOUNMI","","CAL Zone SE"
"501","S","2786 19 Avenue SW","A2045161","Row/Townhouse","Killarney/Glengarry","05/15/2023","$624,900.00","$635,000.00","1,253","Calgary","2018","11","Josh Hamilton","CHAMILJO","","Sean de Guzman","CDEGUZSE","","CAL Zone CC"
"501","S","11 Copperpond Manor SE","A2043945","Detached","Copperfield","05/11/2023","$639,900.00","$635,000.00","1,976","Calgary","2010","7","Chantel Gogowich","CGOGOWCH","","Gustavo Vaz","CVAZGU","","CAL Zone SE"
"501","S","39 Cranridge Crescent SE","A2043418","Detached","Cranston","05/02/2023","$599,900.00","$635,000.00","1,211","Calgary","2007","5","Todd Klewchuk","CKLEWCTO","CWONGCA1","Calvin Bass","CBASSCA","","CAL Zone SE"
"501","S","90 Arbour Wood Crescent NW","A2041099","Detached","Arbour Lake","05/02/2023","$599,999.00","$635,000.00","1,547","Calgary","1997","13","Wiktor Boraczuk","CBORACWI","","Paula Leemans","CLEEMAPA","","CAL Zone NW"
"501","S","40 Hooke Road SW","A2037207","Detached","Haysboro","05/19/2023","$649,000.00","$635,000.00","1,022","Calgary","1959","44","Lisa Kauffmann","CKAUFFLI","","Shauna Dobres","CDOBRESH","","CAL Zone S"
"501","S","613 21 Avenue NW","A2011533","Detached","Mount Pleasant","05/22/2023","$664,900.00","$635,000.00","1,506","Calgary","1984","189","Trevor Ramage","CRAMAGTR","","Paulina Ciezar","CCIEZAPA","","CAL Zone CC"
"501","S","50 Tuscany Village Court NW","A2044250","Semi Detached (Half Duplex)","Tuscany","05/12/2023","$634,900.00","$634,900.00","1,343","Calgary","2000","8","MaRae Juska","CJUSKAMA","CCOXKI","Matt Halladay","CHALLAMA","","CAL Zone NW"
"501","S","4524 Montgomery Avenue NW","A2042546","Detached","Montgomery","05/26/2023","$639,900.00","$634,250.00","1,242","Calgary","1947","30","Erin Ferguson","CFERGUER","","Teresa Ahloy","CAHLOYTE","","CAL Zone NW"
"501","S","108 Cranston Drive SE","A2046317","Detached","Cranston","05/28/2023","$649,000.00","$634,000.00","2,196","Calgary","2000","23","Kevin Corbett","CCORBEKE","","Mohit Seth","CSETHMO1","","CAL Zone SE"
"1001","S","95 Hawkhill Way NW","A2043569","Detached","Hawkwood","05/08/2023","$624,800.00","$634,000.00","1,445","Calgary","1987","10","Laura Brucker ","CBRUCKLA","","Chenise Seibel","CSEIBECH","","CAL Zone NW"
"1001","S","520 Brookmere Crescent SW","A2043237","Detached","Braeside","05/09/2023","$615,000.00","$634,000.00","1,732","Calgary","1976","11","Marty Kissel","CKISSEMA","","Clarence Kim","CKIMCL","","CAL Zone S"
"1001","S","233 Tuscany Ridge Heights NW","A2034786","Detached","Tuscany","05/08/2023","$649,000.00","$633,500.00","1,913","Calgary","2005","39","Tim Banfield","CBANFITI","CHELWEJO","Jenna Leigh Drummond","CDRUMMJE","","CAL Zone NW"
"1001","S","77 Carrington Circle NW","A2047862","Detached","Carrington","05/25/2023","$624,900.00","$632,000.00","1,711","Calgary","2019","14","Burhan Vasanwala","CVASANBU","","Angel Godson-Onumejor","CGODSOAN","","CAL Zone N"
"1001","S","17 Masters Crescent SE","A2045091","Detached","Mahogany","05/09/2023","$629,999.00","$632,000.00","1,561","Calgary","2014","5","Shaun French","CFRENCSH","","Craig Rushton","CRUSHTCR","CHESKIAL","CAL Zone SE"
"1001","S","5628 Dalcastle Rise NW","A2036856","Detached","Dalhousie","05/01/2023","$649,900.00","$632,000.00","1,373","Calgary","1974","25","Kirby Cox","CCOXKI","","Jeremy Rowles","CROWLEJE","","CAL Zone NW"
"1001","S","450 Evanston Drive NW","A2046444","Detached","Evanston","05/25/2023","$630,000.00","$631,000.00","1,750","Calgary","2023","14","Asif Vasti","CVASTIAS","","Paul Chukwuka Oliver","COLIVEPA","","CAL Zone N"
"1001","S","57 Everglen Crescent SW","A2043878","Detached","Evergreen","05/05/2023","$600,000.00","$631,000.00","1,670","Calgary","2007","7","Kevin Seitz","CSEITZKE","CVANVLBR","Jessica Rex","CREXJE","","CAL Zone S"
"1001","S","91 Deerbrook Road SE","A2046752","Detached","Deer Run","05/18/2023","$575,000.00","$630,000.00","2,046","Calgary","1981","7","Dusko Sremac","CSREMADU","CDAWESAD","Benny Woligroski","CWOLIGRY","","CAL Zone S"
"1001","S","1302 Northmount Drive NW","A2045256","Detached","Brentwood","05/09/2023","$579,000.00","$630,000.00","1,118","Calgary","1961","6","Donna Delaney","CDELANDO","","Mirza Shams","CSHAMSMI","","CAL Zone NW"
"1001","S","25 Somerset Way SW","A2045151","Detached","Somerset","05/09/2023","$589,900.00","$630,000.00","1,926","Calgary","1997","5","Amy Simpson","CSIMPSAM","","Julie Vesuwalla","CVESUWJU","","CAL Zone S"
"1001","S","14124 Deer Ridge Drive SE","A2042006","Detached","Deer Ridge","05/04/2023","$634,900.00","$630,000.00","1,619","Calgary","1979","13","Veronika Badzgon","CELLWAVE","","Warren Zmud","CZMUDWA","","CAL Zone S"
"1001","S","1941 New Brighton Drive SE","A2040034","Detached","New Brighton","05/07/2023","$624,900.00","$630,000.00","1,659","Calgary","2006","23","Katrina Watycha","CWATYCKA","","Jean Diestro","CDIESTJE","","CAL Zone SE"
"1001","S","351 Avonburn Road SE","A2038818","Detached","Acadia","05/26/2023","$649,900.00","$630,000.00","1,393","Calgary","1960","43","Jacqui Williamson","CWILLIJA3","","Trent Gustus","CGUSTUTR","","CAL Zone S"
"1001","S","15 Saddlecrest Gardens NE","A2034933","Detached","Saddle Ridge","05/12/2023","$649,900.00","$630,000.00","1,934","Calgary","2007","47","Jasvinder Aulakh","CAULAKJA","","Jasvinder Aulakh","CAULAKJA","","CAL Zone NE"
"1001","S","827 Shawnee Terrace SW","A2020367","Row/Townhouse","Shawnee Slopes","05/09/2023","$654,900.00","$630,000.00","1,880","Calgary","2022","109","Al Bonneville","CBONNEAL","CJAMIECH","Michael Ferianec","CFERIAMI","","CAL Zone S"
"1001","S","10 Somerset Drive SW","A2042395","Detached","Somerset","05/05/2023","$649,000.00","$629,000.00","1,848","Calgary","1996","12","Li Yang","CYANGLI","","Nelson Yarmoloy","CYARMONE","","CAL Zone S"
"1001","S","158 Harvest Glen Way NE","A2028601","Detached","Harvest Hills","05/17/2023","$549,900.00","$629,000.00","1,421","Calgary","1996","2","Rebecca Chamberlain","CCHAMBRE","","Taylor King","CKINGTA1","","CAL Zone N"
"1001","S","3 Chaparral Link SE","A2044557","Detached","Chaparral","05/16/2023","$589,900.00","$628,000.00","1,885","Calgary","1996","12","Michael Burton","CBURTOMI","","David Scott","CSCOTTDA1","CFRENCKE","CAL Zone S"
"1001","S","1921 27 Street SW Unit#102","A2049168","Row/Townhouse","Killarney/Glengarry","05/30/2023","$609,000.00","$627,500.00","1,661","Calgary","2017","13","Sharon Murphy","CMURPHSH","","Roberto Argenal","CARGENRO","","CAL Zone CC"
"1001","S","248 Panora Way NW","A2044780","Detached","Panorama Hills","05/19/2023","$639,800.00","$627,000.00","1,791","Calgary","2010","13","Ricky Aulakh","CAULAKFA","","Apramjot Singh","CSINGHAP","","CAL Zone N"
"1001","S","49 Hidden Valley Crescent NW","A2048289","Detached","Hidden Valley","05/19/2023","$587,000.00","$626,500.00","1,381","Calgary","1996","7","Kelly Fraser","CFRASEKE","CMYERSCR","Steven Swagar","CSWAGAST","CSWAGAMO","CAL Zone N"
"1001","S","313 Wolf Creek Manor SE","A2048746","Detached","Wolf Willow","05/31/2023","$644,900.00","$626,000.00","1,510","Calgary","2022","15","Kevin Thygesen","CTHYGEKE","","Manan Shah","CSHAHMA","","CAL Zone S"
"1001","S","69 Winslow Crescent SW","A2045146","Detached","Westgate","05/09/2023","$599,900.00","$626,000.00","1,176","Calgary","1958","4","Jonathan Popowich","CPOPOWJO","","Al Dharamsi","CDHARAAL","","CAL Zone W"
"1001","S","15 Everbrook Link SW","A2042664","Detached","Evergreen","05/12/2023","$639,900.00","$626,000.00","2,046","Calgary","2007","16","Immy Gangji","CGANGJIM","CANDERBR7","Clay Brunette","CBRUNECL","","CAL Zone S"
"1001","S","2021 22 Avenue NW","A2041942","Detached","Banff Trail","05/09/2023","$629,900.00","$625,600.00","1,369","Calgary","1980","18","Michael Ferianec","CFERIAMI","","Davide Gallo","CGALLODA","","CAL Zone CC"
"1001","S","263 Douglas Woods Drive SE","A2051705","Detached","Douglasdale/Glen","05/30/2023","$549,900.00","$625,000.00","1,396","Calgary","1991","4","Leslie Schmeiler","CSCHMELE","","Tod Hall","CHALLTO","","CAL Zone SE"
"1001","S","60 Dalhurst Way NW","A2051294","Detached","Dalhousie","05/30/2023","$585,000.00","$625,000.00","1,150","Calgary","1971","6","Kait Morris","CMORRIKA2","","Flora Moradzadeh","CMORADFA","","CAL Zone NW"
"1001","S","212 Ranch Estates Place","A2051101","Detached","Ranchlands","05/26/2023","$599,900.00","$625,000.00","988","Calgary","1979","2","Jeff Neustaedter","CNEUSTJE","CGAUTHZO","Betty Ellis","CELLISBE","","CAL Zone NW"
"1001","S","167 Shannon Circle SW","A2051002","Detached","Shawnessy","05/29/2023","$585,000.00","$625,000.00","1,923","Calgary","1990","3","Ted Greenhough","CGREENTE","","Julie Zhang","CZHANGFA","","CAL Zone S"
"1001","S","116 Westminster Drive SW","A2050949","Detached","Westgate","05/26/2023","$618,800.00","$625,000.00","1,125","Calgary","1958","2","Steve Howes","CHOWESST","CROBERMA","Amy Du","CDUYA","","CAL Zone W"
"1001","S","611 CEDARILLE Way SW","A2049304","Detached","Cedarbrae","05/23/2023","$599,900.00","$625,000.00","1,741","Calgary","1973","5","Joe Pap","CPAPJO","","Steve Hunter","CHUNTEST","","CAL Zone S"
"1001","S","5 RIVER ROCK Court SE","A2046715","Detached","Riverbend","05/17/2023","$574,900.00","$625,000.00","1,526","Calgary","1997","8","Simon D. Hunt","CHUNTSI","","Mariangela Avila","CAVILAMA","","CAL Zone SE"
"1001","S","25 Legacy Glen Link SE","A2046594","Detached","Legacy","05/19/2023","$629,000.00","$625,000.00","1,600","Calgary","2021","12","Wendy Niefer","CNIEFEWE","","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone S"
"1001","S","835 85 Street SW","A2046287","Row/Townhouse","West Springs","05/16/2023","$624,900.00","$625,000.00","1,636","Calgary","2017","11","Katrina Watycha","CWATYCKA","","Ricky Easthope","CEASTHRI","","CAL Zone W"
"1001","S","923 38 Street SW","A2045538","Detached","Rosscarrock","05/10/2023","$650,000.00","$625,000.00","1,307","Calgary","1912","5","Grant Hunter","CHUNTEGR","CHUNTEST","Stirling Karlsen","CKARLSST","","CAL Zone W"
"1001","S","185 Woodridge Drive SW Unit#15","A2045234","Row/Townhouse","Woodlands","05/12/2023","$639,900.00","$625,000.00","1,602","Calgary","1980","9","Ray Cote","CCOTERA","","Sheraz Anwar","CANWARSH1","","CAL Zone S"
"1001","S","415 49 Avenue SW","A2045197","Detached","Elboya","05/25/2023","$699,000.00","$625,000.00","1,138","Calgary","1952","23","Elaine Wiens","CWIENSEL","","James Murphy","CMURPHJA1","","CAL Zone CC"
"1001","S","103 Cranfield Circle SE","A2044106","Detached","Cranston","05/19/2023","$639,900.00","$625,000.00","1,479","Calgary","2004","21","Angela Viau-Hendry","CHENDRAN1","","Michael Hassel","CHASSEMI","","CAL Zone SE"
"1001","S","39 Sunlake Manor SE","A2042756","Detached","Sundance","05/05/2023","$630,000.00","$625,000.00","1,931","Calgary","1990","8","Cassius Caron","CCARONCA","","Ryan Gillard","CGILLARY","","CAL Zone S"
"1001","S","109 Hawkford Court NW","A2042748","Detached","Hawkwood","05/10/2023","$610,000.00","$625,000.00","2,027","Calgary","1987","14","Ryan Wood","CWOODRY","","Ali Farhadbakht","CFARHAAL1","","CAL Zone NW"
"1001","S","4908 Nelson Road NW","A2040949","Detached","North Haven","05/18/2023","$585,000.00","$625,000.00","1,364","Calgary","1964","7","Justin Havre","CHAVREJU","CHAYLEBE","Taylor King","CKINGTA1","","CAL Zone N"
"1001","S","7557 202 Avenue SE","A2039314","Semi Detached (Half Duplex)","Rangeview","05/03/2023","$625,000.00","$625,000.00","1,503","Calgary","2023","18","Renee Pluchinski","CPLUCHRE","CPHIPPNA","Valeria Dermendzhiev","CQATODVA","","CAL Zone SE"
"1001","S","4728 Vanguard Place NW","A2039122","Detached","Varsity","05/03/2023","$639,000.00","$625,000.00","1,671","Calgary","1965","19","Fiona Christiaansen","CCHRISFI","","Sam Pond","CPONDWI","","CAL Zone NW"
"1001","S","1137 Cameron Avenue SW","A2037531","Row/Townhouse","Lower Mount Royal","05/14/2023","$649,900.00","$625,000.00","2,023","Calgary","1995","33","Catherine Chow","CCHOWCA","","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"1001","S","446 Rocky Ridge Cove NW","A2033691","Detached","Rocky Ridge","05/05/2023","$589,900.00","$625,000.00","1,359","Calgary","1996","16","Jeff Nichol","CNICHOJE","CNICHOYO","Brett Greff","CGREFFBR","","CAL Zone NW"
"1001","S","3312 46 Street SW","A2039259","Detached","Glenbrook","05/09/2023","$624,900.00","$624,900.00","946","Calgary","1958","22","Julio Florez","CFLOREJU","","Charmaine Thomas","CTHOMACH","","CAL Zone W"
"1001","S","440 Marquis Heights SE","A2046244","Detached","Mahogany","05/15/2023","$619,900.00","$624,500.00","1,597","Calgary","2014","10","Karissa Freund","CFREUNKA","","Nick Sedrak","CSEDRANA","","CAL Zone SE"
"1001","S","107 Silver Ridge Rise NW","A2045282","Detached","Silver Springs","05/12/2023","$595,000.00","$624,500.00","1,207","Calgary","1976","9","Craig Sims","CSIMSCR","","Ashley Gergel","CGERGEAS","","CAL Zone NW"
"1001","S","250 23 Avenue NE","A2032800","Detached","Tuxedo Park","05/07/2023","$625,000.00","$623,500.00","1,256","Calgary","1912","51","Alison Lang","CLANGAL","CVIANIJO","Christopher Bauer","CBAUERCH","","CAL Zone CC"
"1001","S","151 Auburn Bay Heights SE","A2049876","Detached","Auburn Bay","05/26/2023","$585,000.00","$622,000.00","1,538","Calgary","2006","8","Eric Dennis","CDENNIER","","Kevin Seitz","CSEITZKE","CVANVLBR","CAL Zone SE"
"1001","S","172 Sage Valley Circle NW","A2049758","Detached","Sage Hill","05/26/2023","$610,000.00","$621,500.00","1,743","Calgary","2009","9","Derek Thistle","CTHISTDE","","Dana Kinsman","CKINSMDA","","CAL Zone N"
"1001","S","187 Millbank Drive SW","A2051777","Detached","Millrise","05/28/2023","$500,000.00","$620,500.00","1,271","Calgary","1989","2","Sarah Johnston","CJOHNSSA1","","Nash Abadeer","CABADENA","","CAL Zone S"
"1001","S","282 Martha's Manor NE","A2045060","Detached","Martindale","05/12/2023","$609,900.00","$620,500.00","1,847","Calgary","2002","8","Amanda Petersen","CPETERAM","","Abraham Koshy","CKOSHYAB","","CAL Zone NE"
"1001","S","4 Scenic Glen Gate NW","A2038956","Detached","Scenic Acres","05/30/2023","$500,000.00","$620,250.00","1,874","Calgary","1985","46","Nick Barbu","CBARBUNI","","Cathy Pigeon","CPIGEOCA","","CAL Zone NW"
"1001","S","33 Tuscany Vista Crescent NW","A2051422","Detached","Tuscany","05/31/2023","$599,500.00","$620,000.00","1,650","Calgary","2004","6","Brad Churchwell","CCHURCBR","","Hiesem Amery","CAMERYHI","","CAL Zone NW"
"1001","S","254 Auburn Crest Green SE","A2049192","Detached","Auburn Bay","05/26/2023","$599,999.00","$620,000.00","1,560","Calgary","2014","6","Ram Vennam","CVENNASR","","Charlene Martindale","CMARTICH","","CAL Zone SE"
"1001","S","12023 Elbow Drive SW","A2047241","Detached","Canyon Meadows","05/19/2023","$599,900.00","$620,000.00","1,432","Calgary","1972","10","Cory Smith","CSMITHCO1","CPEZZEDI","Deepak Mahna","CMAHNADE","","CAL Zone S"
"1001","S","2848 Brecken Road NW","A2046916","Detached","Brentwood","05/14/2023","$599,900.00","$620,000.00","1,132","Calgary","1961","3","Brett Mote","CMOTEEA","","Mark Wang","CWANGJI","","CAL Zone NW"
"1001","S","10704 Maplecrest Road SE","A2045914","Detached","Maple Ridge","05/22/2023","$625,000.00","$620,000.00","1,385","Calgary","1967","18","Jamie Newton","CNEWTOJA","CSIMONMA3","Lindsay Jacobsen","CJACOBLI1","CHAVREJU","CAL Zone S"
"1001","S","37 Calandar Road NW","A2043768","Detached","Collingwood","05/04/2023","$579,900.00","$620,000.00","1,040","Calgary","1958","5","Laura Mol","CMOLLA","","Landon Van Nistelrooy","CVANNILA","","CAL Zone NW"
"1001","S","101 Covebrook Court NE","A2043592","Detached","Coventry Hills","05/09/2023","$625,000.00","$620,000.00","1,723","Calgary","2009","12","Prakash Limbu","CLIMBUPR","","Purnima Nalbo","CNALBOPU","","CAL Zone N"
"1001","S","300 Sandpiper Circle NW","A2035162","Detached","Sandstone Valley","05/08/2023","$669,000.00","$620,000.00","1,955","Calgary","1988","36","Yang Zhang","CZHANGYA1","","Susan Harrigan","CHARRIMA","","CAL Zone N"
"1001","S","59 Edith Terrace NW","A2010330","Detached","Glacier Ridge","05/23/2023","$630,000.00","$620,000.00","1,613","Calgary","2022","194","Jeff Jackson","CJACKSJE2","","Amy Du","CDUYA","","CAL Zone N"
"1001","S","1931 26 Avenue SW","A2047151","Detached","South Calgary","05/24/2023","$619,000.00","$619,000.00","923","Calgary","1951","15","Don Lee","CLEEDO2","","Hayley McKay","CMCKAYHA","CMCKAYJA1","CAL Zone CC"
"1001","S","305 Bridleridge View SW","A2043145","Detached","Bridlewood","05/16/2023","$628,000.00","$619,000.00","1,952","Calgary","2008","18","Neil Lauzon","CLAUZONE","","Renju Korath","CKORATRE","","CAL Zone S"
"1001","S","177 Riverglen Drive SE","A2042303","Detached","Riverbend","05/04/2023","$599,900.00","$618,000.00","1,611","Calgary","1990","7","Curtis Kramer","CKRAMECU","","Kent Faubert","CFAUBEKE","CDIVINTA","CAL Zone SE"
"1001","S","67 Homestead Park","A2038625","Detached","Homestead","05/04/2023","$599,000.00","$618,000.00","1,993","Calgary","2022","26","Sukhbir Sandhu","CSANDHSU3","","Jean Diestro","CDIESTJE","","CAL Zone NE"
"1001","S","2144 4 Avenue NW","A2030579","Semi Detached (Half Duplex)","West Hillhurst","05/12/2023","$649,999.00","$618,000.00","1,717","Calgary","1992","57","Brian Currey","CCURREBR","","Debbie Ferguson","CFERGUDE1","","CAL Zone CC"
"1001","S","58 Silverado Ponds View SW","A2047798","Detached","Silverado","05/26/2023","$635,000.00","$617,500.00","2,324","Calgary","2007","15","Jessica Chan","CCHANJE1","","Gedeon Embaye","CEMBAYGE","","CAL Zone S"
"1001","S","73 Edgeland Close NW","A2035697","Row/Townhouse","Edgemont","05/12/2023","$575,000.00","$617,500.00","1,282","Calgary","1990","11","Brian Selders","CSELDEBR","","R.J. (Bob) Nobes","CNOBESRO","","CAL Zone NW"
"1001","S","2323 Lincoln Drive SW","A2041497","Detached","North Glenmore Park","05/03/2023","$599,900.00","$617,000.00","1,053","Calgary","1961","13","Cindy Crosby","CWENINCI","CNELSOJO","Laurie Williamson","CWILLILA","CWOODJO1","CAL Zone W"
"1001","S","1211 Lake Twintree Drive SE","A2035654","Detached","Lake Bonavista","05/16/2023","$640,000.00","$617,000.00","1,379","Calgary","1971","18","Erin Reeves","CHUCULER","","Stephany Carrita","CDEGREST1","","CAL Zone S"
"1001","S","6236 72 Street NW","A2048767","Detached","Silver Springs","05/19/2023","$599,900.00","$616,600.00","1,080","Calgary","1974","2","Sara Buzogany","CBUZOGSA","CCUCKOBE","Robbie Stevenson","CSTEVERO1","","CAL Zone NW"
"1001","S","2816 Oakwood Drive SW","A2047276","Detached","Oakridge","05/29/2023","$599,900.00","$616,000.00","1,138","Calgary","1969","18","James Zhan","CZHANJA","","Danny James","CJAMESDA","","CAL Zone S"
"1001","S","44 Riverview Gardens SE","A2047748","Detached","Riverbend","05/11/2023","$595,800.00","$615,000.00","1,798","Calgary","1994","0","Parry Lagler","CLAGLEPA","CLIVEREL","Shawna Ward","CWARDSH","","CAL Zone SE"
"1001","S","65 Walgrove Green SE","A2044989","Detached","Walden","05/19/2023","$619,900.00","$615,000.00","1,904","Calgary","2016","14","Randy Gallant","CGALLARA1","","Tri Nhan Le","CLETR1","","CAL Zone S"
"1001","S","125 Seton Terrace","A2044915","Semi Detached (Half Duplex)","Seton","05/06/2023","$599,000.00","$615,000.00","1,529","Calgary","2018","3","Lyndsey Martman","CMARTMLY","","Victor Shilmar","CSHILMVI","","CAL Zone SE"
"1001","S","7008 Hunterview Drive NW","A2043307","Detached","Huntington Hills","05/10/2023","$599,999.00","$615,000.00","1,149","Calgary","1968","12","Rupinder Brar","CBRARRU","","Jenny Jin","CJINJE","","CAL Zone N"
"1001","S","392 Kincora Glen Rise NW","A2042688","Detached","Kincora","05/10/2023","$619,900.00","$615,000.00","1,858","Calgary","2008","12","Errol Biebrick","CBIEBRER","CGERAMSA","Rajesh Mathew","CMATHERA","","CAL Zone N"
"1001","S","16222 Everstone Road SW","A2039399","Detached","Evergreen","05/30/2023","$639,000.00","$615,000.00","1,862","Calgary","2001","39","Peter Jagpal","CJAGPAGU","","Adam Vetter","CVETTEAD","","CAL Zone S"
"1001","S","1441 Premier Way SW","A2034939","Detached","Upper Mount Royal","05/07/2023","$634,000.00","$615,000.00","1,655","Calgary","1950","41","David Eger","CEGERDA","","Hayley Green","CGREENHA","","CAL Zone CC"
"1001","S","161 Elgin Manor SE","A2042475","Detached","McKenzie Towne","05/05/2023","$614,900.00","$614,900.00","1,740","Calgary","2004","8","Doug Cabral","CCABRADO","","Jade Aquino","CAQUINJA","","CAL Zone SE"
"1001","S","86 Redstone Mews NE","A2029337","Semi Detached (Half Duplex)","Redstone","05/16/2023","$625,000.00","$614,000.00","1,773","Calgary","2014","70","Angel Godson-Onumejor","CGODSOAN","","Bob Damji","CDAMJIME","CSINGHBH2","CAL Zone NE"
"1001","S","407 37 Avenue NW","A2046709","Semi Detached (Half Duplex)","Highland Park","05/18/2023","$625,000.00","$613,000.00","1,895","Calgary","2006","5","Rod Vermunt","CVERMURO","","Rod Vermunt","CVERMURO","","CAL Zone CC"
"1001","S","96 MacEwan Glen Drive NW","A2042722","Detached","MacEwan Glen","05/11/2023","$629,900.00","$612,500.00","1,631","Calgary","1984","11","Patricia McQuitty","CMCQUIPA","","Paul Gill","CGILLRA7","","CAL Zone N"
"1001","S","10831 Shamrock Place SW","A2037743","Detached","Southwood","05/05/2023","$629,000.00","$612,200.00","1,177","Calgary","1968","30","Stacey Thiessen","CTHIESST","","Susanne Harvey","CHARVESU","","CAL Zone S"
"1001","S","370 Quarry Park Boulevard SE","A2035517","Row/Townhouse","Douglasdale/Glen","05/06/2023","$594,900.00","$611,000.00","1,540","Calgary","2013","15","Randy Gallant","CGALLARA1","","Jimmy Bui","CBUIJI","","CAL Zone SE"
"1001","S","152 Everwillow Green SW","A2044842","Detached","Evergreen","05/11/2023","$599,900.00","$610,988.00","1,816","Calgary","2004","8","Jon Dick","CDICKJO","","Liz Wong","CWONGEL2","","CAL Zone S"
"1001","S","76 Glenpatrick Drive SW","A2041218","Detached","Glenbrook","05/24/2023","$609,000.00","$610,888.00","1,190","Calgary","1961","36","Amy Du","CDUYA","","Jemmie Li","CLIJE","","CAL Zone W"
"1001","S","242 Bridlewood Court SW","A2049713","Detached","Bridlewood","05/26/2023","$558,800.00","$610,000.00","1,710","Calgary","2000","7","Susanita de Diego","CDEDIESU","","Fiona Van Dommelen","CVANDOFI","","CAL Zone S"
"1001","S","626 8 Avenue NE","A2049592","Detached","Renfrew","05/20/2023","$549,900.00","$610,000.00","866","Calgary","1914","1","Jason Cattoni","CCATTOJA","","Samantha Foell","CFOELLSA","CSREMADU","CAL Zone CC"
"1001","S","688 New Brighton Drive SE","A2049448","Detached","New Brighton","05/28/2023","$610,000.00","$610,000.00","1,684","Calgary","2010","11","Alison Marshall","CMARSHAL","","Jenna Nguyen","CNGUYETH4","","CAL Zone SE"
"1001","S","525B 53 Avenue SW","A2049058","Semi Detached (Half Duplex)","Windsor Park","05/20/2023","$610,000.00","$610,000.00","1,392","Calgary","2003","3","Kevin Bernardin","CBERNAKE1","","Jason Ngo","CNGODA1","","CAL Zone CC"
"1001","S","616 71 Avenue NW","A2048560","Detached","Huntington Hills","05/30/2023","$585,000.00","$610,000.00","1,181","Calgary","1967","14","Scott Thibeault","CTHIBESC","","Mark Tomney","CTOMNEMA","","CAL Zone N"
"1001","S","1343 Shannon Common SW","A2046576","Detached","Shawnessy","05/21/2023","$585,000.00","$610,000.00","1,845","Calgary","2002","4","Justin Havre","CHAVREJU","CDESILDA","David Hughes","CHUGHEDA2","","CAL Zone S"
"1001","S","563 Evansborough Way NW","A2044137","Detached","Evanston","05/28/2023","$576,800.00","$610,000.00","1,463","Calgary","2013","3","Shelley Soles","CSOLESSH","","Monica Jin","CJINKW","","CAL Zone N"
"1001","S","352 Tuscany Ridge Heights NW","A2042989","Detached","Tuscany","05/05/2023","$589,900.00","$610,000.00","1,629","Calgary","2005","1","Benjamin Sweet","CSWEETBE","","Erin O'Meara","COMEARER1","","CAL Zone NW"
"1001","S","256 Sandpiper Circle NW","A2042902","Detached","Sandstone Valley","05/10/2023","$625,000.00","$610,000.00","1,716","Calgary","1989","15","Debbie Mitzner","CMITZNDE","","Yichen Wang","CWANGYI","","CAL Zone N"
"1001","S","131 Queen Alexandra Close SE","A2042639","Detached","Queensland","05/03/2023","$575,000.00","$610,000.00","1,152","Calgary","1973","6","Viki Fairbairn","CFAIRBVE","CSAUTTDO","Jen Hawkins","CHAWKIJE1","","CAL Zone S"
"1001","S","67 Corner Meadows Manor NE","A2041630","Detached","Cornerstone","05/26/2023","$620,000.00","$610,000.00","1,835","Calgary","2018","36","Jashanveer Bhatti","CBHATTJA1","","Amandeep Gill","CGILLAM4","","CAL Zone NE"
"1001","S","3669 CORNERSTONE Boulevard NE","A2038868","Detached","Cornerstone","05/29/2023","$619,900.00","$610,000.00","1,868","Calgary","2022","49","Ricky Ahuja","CAHUJARA","","Ricky Ahuja","CAHUJARA","","CAL Zone NE"
