"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1501","S","55 Templehill Drive NE","A2041404","Detached","Temple","06/19/2023","$495,000.00","$480,000.00","1,140","Calgary","1979","59","Ankitkumar Patel","CPATELAN1","","Tura Adam","CADAMTU","","CAL Zone NE"
"1501","S","1946 Cottonwood Crescent SE","A2057893","Detached","Southview","06/24/2023","$479,000.00","$479,000.00","911","Calgary","1961","8","Larry Pritchard","CPRITCLA","","Enzo DiPietro","CDIPIEEN","","CAL Zone E"
"1501","S","101 Pensacola Close SE","A2054198","Detached","Penbrooke Meadows","06/15/2023","$479,900.00","$478,900.00","1,108","Calgary","1970","13","Rebecca Yarmoloy","CMORGARE","CYARMONE","Sarah Paranych","CPARANSA","CNICHOSH4","CAL Zone E"
"1501","S","8 Castlepark Road NE","A2058378","Detached","Castleridge","06/23/2023","$399,000.00","$478,000.00","1,010","Calgary","1983","7","Erin Flasch","CFLASCER","CWOODJO2","Shravan Chawla","CCHAWLSH","","CAL Zone NE"
"1501","S","79 Cityside Terrace NE","A2054882","Row/Townhouse","Cityscape","06/26/2023","$489,900.00","$478,000.00","1,310","Calgary","2021","21","Nindi Sanghera","CSANGHNA","CMACPHTA","S.Timmy Sharma","CSHARMSA3","","CAL Zone NE"
"1501","S","112 San Diego Green NE","A2056457","Detached","Monterey Park","06/19/2023","$479,999.00","$477,500.00","1,269","Calgary","1997","10","Sheena Joseph","CJOSEPSH","CTHOMAAL","Ricky Wadhwa","CWADHWRI","","CAL Zone NE"
"1501","S","2737 17A Street NW","A2053258","Semi Detached (Half Duplex)","Capitol Hill","06/07/2023","$489,000.00","$477,000.00","886","Calgary","1959","6","Kyle Stone","CSTONEKY","","Joanna Barstad","CBARSTJO","","CAL Zone CC"
"1501","S","6212 28 Avenue NE","A2054092","Detached","Pineridge","06/06/2023","$424,900.00","$475,500.00","1,002","Calgary","1977","5","Andrea Tessier","CTESSIAN","CPHIPPNA","Sammy Gebreyesus","CGEBRESE","","CAL Zone NE"
"1501","S","6868 Sierra Morena Boulevard SW Unit#311","A2059694","Apartment","Signal Hill","06/26/2023","$449,900.00","$475,000.00","1,122","Calgary","1997","4","Tamara Nellissen","CNELLITA","CJAGULNI","Cal Hanson","CHANSOCA","","CAL Zone W"
"1501","S","56 Evansview Road NW","A2055977","Row/Townhouse","Evanston","06/11/2023","$469,000.00","$475,000.00","1,352","Calgary","2011","3","Ryan Stulp","CSTULPRY","CDRINKER","Derek Davidson","CDAVIDDE1","","CAL Zone N"
"1501","S","139 Bergen Crescent NW","A2054279","Semi Detached (Half Duplex)","Beddington Heights","06/02/2023","$450,000.00","$475,000.00","896","Calgary","1979","0","Jaclyn Snell","CSNELLJA","","Richard Fleming","CFLEMIRI","","CAL Zone N"
"1501","S","42 Sage Bluff Manor NW","A2054004","Row/Townhouse","Sage Hill","06/12/2023","$480,000.00","$475,000.00","1,142","Calgary","2018","11","Cathy Tran","CTRANCA2","","Jasben Lai","CLAIJA1","","CAL Zone N"
"1501","S","111 Evansridge Court NW","A2053475","Row/Townhouse","Evanston","06/28/2023","$475,000.00","$475,000.00","1,476","Calgary","2015","12","Farid Hatam","CHATAMFA","","David Chan","CCHANDA","","CAL Zone N"
"1501","S","260 Covington Place NE","A2053229","Detached","Coventry Hills","06/28/2023","$487,900.00","$475,000.00","959","Calgary","1991","27","Rahim Murani","CMURANRA","","Liz Wong","CWONGEL2","","CAL Zone N"
"1501","S","100 Norquay Heights NW","A2053167","Semi Detached (Half Duplex)","North Haven","06/29/2023","$499,900.00","$475,000.00","1,357","Calgary","1989","29","Donna Rooney","CROONEDO","CCRONIGA2","Cody Henchel","CHENCHCO","","CAL Zone N"
"1501","S","5027 1 Street NW","A2050252","Detached","Thorncliffe","06/13/2023","$499,900.00","$475,000.00","974","Calgary","1954","24","Aleksey Julanov","CJULANAL","","Justin Shin","CSHINKU","","CAL Zone N"
"1501","S","79 Queen Anne Close SE","A2049755","Detached","Queensland","06/03/2023","$475,000.00","$475,000.00","1,234","Calgary","1981","10","Karssen Askew","CASKEWKA","","Clayton Becker","CBECKECL","","CAL Zone S"
"1501","S","747 PINECLIFF ROAD NE","A2038236","Detached","Pineridge","06/06/2023","$499,000.00","$475,000.00","1,307","Calgary","1978","60","Zack Afridi","CAFRIDZI","","Mirza Shams","CSHAMSMI","","CAL Zone NE"
"1501","S","4220 Maryvale Drive NE","A2027975","Detached","Marlborough","06/12/2023","$489,900.00","$475,000.00","1,131","Calgary","1971","101","Manny Balaoing","CBALAOMA","CBALAOCH","Sammy Gebreyesus","CGEBRESE","","CAL Zone NE"
"1501","S","515 5 Street NE Unit#1","A2049885","Row/Townhouse","Bridgeland/Riverside","06/06/2023","$469,000.00","$474,500.00","1,045","Calgary","2006","20","Peter Rallios","CRALLIPE","","Cheryl Vanderwater","CVANDECH1","","CAL Zone CC"
"1501","S","65 Edgedale Road NW","A2018715","Semi Detached (Half Duplex)","Edgemont","06/27/2023","$479,900.00","$474,200.00","952","Calgary","1979","32","Marilyn Moldowan","CMOLDOMA","","Chantelle Jenkins","CJENKICH","","CAL Zone NW"
"1501","S","269 Somerside Close SW","A2043745","Detached","Somerset","06/01/2023","$448,000.00","$474,000.00","967","Calgary","2002","13","Steven Hill","CHILLST","","Malisha Noronha Maciel","CNORONMA","","CAL Zone S"
"1501","S","430 Quarry Villas SE","A2057353","Row/Townhouse","Douglasdale/Glen","06/20/2023","$459,900.00","$473,888.00","1,118","Calgary","2012","5","Kevin French","CFRENCKE","CSCOTTDA1","Anderson Kwong","CKWONGAN","","CAL Zone SE"
"1501","S","35 Huntstrom Road NE","A2054326","Detached","Huntington Hills","06/10/2023","$439,900.00","$473,000.00","1,097","Calgary","1980","8","Randy Brown","CBROWNRA","","Nathan Leech","CLEECHNA","","CAL Zone N"
"1501","S","308 Huntridge Road NE","A2055734","Detached","Huntington Hills","06/12/2023","$449,999.00","$472,500.00","1,128","Calgary","1969","4","Yang Shi","CSHIYA","","Hui Wan","CWANHU1","","CAL Zone N"
"1501","S","107 29 Avenue NW Unit#2","A2049313","Row/Townhouse","Tuxedo Park","06/11/2023","$469,900.00","$472,500.00","1,264","Calgary","2013","26","Grace Chen","CCHENGU","","Joanna Wood","CWOODJO2","","CAL Zone CC"
"1501","S","109 Country Hills Gardens NW","A2049882","Row/Townhouse","Country Hills","06/01/2023","$425,000.00","$470,070.00","2,025","Calgary","2000","14","Randi Scheuerman","CSCHEURA","","Jamie Jenner","CJENNEJA","","CAL Zone N"
"1501","S","7203 25 Street SE","A2059147","Detached","Ogden","06/27/2023","$464,900.00","$470,000.00","960","Calgary","1957","5","Len T. Wong","CWONGLE3","CTIMMECA","Eddie Kamps","CKAMPSED","","CAL Zone SE"
"1501","S","69 Tarington Landing NE","A2057376","Semi Detached (Half Duplex)","Taradale","06/23/2023","$474,900.00","$470,000.00","1,162","Calgary","2001","10","Aryana Jalali","CJALALAR","","GS Mann","CMANNGU","CDANDYRA","CAL Zone NE"
"1501","S","4047 Dovercroft Road SE","A2054447","Detached","Dover","06/16/2023","$389,900.00","$470,000.00","951","Calgary","1972","3","Linda James","CJAMESLI","","Christy Longacre","CLONGACH","","CAL Zone E"
"1501","S","408 27 Avenue NE Unit#105","A2053144","Row/Townhouse","Winston Heights/Mountview","06/21/2023","$495,000.00","$470,000.00","1,436","Calgary","2018","22","Jordan Helwerda","CHELWEJO","CBATTECO","Taeju Lee","CLEETA","","CAL Zone CC"
"1501","S","883 Arbour Lake Road NW","A2052607","Detached","Arbour Lake","06/09/2023","$475,000.00","$470,000.00","1,264","Calgary","2000","11","Godwin Osaghae","COSAGHGO","","Henry Zator","CZATORHE","","CAL Zone NW"
"1501","S","551 Queensland Circle SE","A2052011","Detached","Queensland","06/15/2023","$474,900.00","$470,000.00","1,078","Calgary","1975","21","Bradley Krygier","CKRYGIBR","","Bradley Krygier","CKRYGIBR","","CAL Zone S"
"1501","S","163 Taradale Drive NE","A2051093","Detached","Taradale","06/19/2023","$469,900.00","$470,000.00","1,061","Calgary","1986","27","Jaggi Jaswal","CJASWAJA","","Jaggi Jaswal","CJASWAJA","","CAL Zone NE"
"1501","S","113 Nolan Hill Boulevard NW","A2050837","Row/Townhouse","Nolan Hill","06/09/2023","$438,000.00","$470,000.00","1,178","Calgary","2013","10","Rachel Qin","CQINRA","","Carissa Grant","CGRANTCA1","","CAL Zone N"
"1501","S","210 27 Avenue NW","A2050602","Detached","Tuxedo Park","06/14/2023","$474,999.00","$470,000.00","915","Calgary","1910","26","Colin Ongyerth","CONGYECO","","Ron Lockhart","CLOCKHRO","","CAL Zone CC"
"1501","S","220 Fallswater Road NE","A2050422","Detached","Falconridge","06/01/2023","$440,000.00","$470,000.00","1,160","Calgary","1979","13","PJ Forrayi","CFORRAPJ","","Lucky Brar","CBRARLA2","","CAL Zone NE"
"1501","S","24 Applewood Drive SE","A2049562","Detached","Applewood Park","06/16/2023","$479,900.00","$470,000.00","964","Calgary","1989","29","Jessica Chan","CCHANJE1","","Melissa Seifert","CSEIFEME","CSEIFEBE","CAL Zone E"
"1501","S","55 Woodmont Green SW","A2047879","Detached","Woodbine","06/02/2023","$489,900.00","$470,000.00","1,103","Calgary","1981","22","Thomas Yeung","CYEUNGTH","","Marjorie Martin Manuel","CMANUEMA","","CAL Zone S"
"1501","S","84 Hidden Green NW","A2045873","Detached","Hidden Valley","06/20/2023","$424,900.00","$470,000.00","1,100","Calgary","1994","5","Danny Greene","CGREENDA3","","Tao Jiang","CJIANGTA","","CAL Zone N"
"1501","S","114 30 Avenue NE","A2042083","Detached","Tuxedo Park","06/07/2023","$499,800.00","$470,000.00","768","Calgary","1912","43","Aaron Dixon","CDIXONJO1","","Chase Olsen","COLSENCH","","CAL Zone CC"
"1501","S","51 Kincora Heath NW","A2041614","Row/Townhouse","Kincora","06/08/2023","$479,990.00","$470,000.00","1,377","Calgary","2008","43","Ryan Suh","CSUHSU","","Chi Wang Leung","CLEUNGCH2","","CAL Zone N"
"1501","S","32 Varsity Estates Circle NW Unit#709","A2054661","Apartment","Varsity","06/07/2023","$469,900.00","$469,900.00","1,036","Calgary","2016","3","Jan Sali","CSALIJA","","Nikzad Kassam","CKASSANI","","CAL Zone NW"
"1501","S","426 Quarry Way SE","A2054308","Row/Townhouse","Douglasdale/Glen","06/09/2023","$469,900.00","$469,900.00","1,235","Calgary","2013","7","Chris Jamieson","CJAMIECH","CPEARCJO","Jimmy Olandesca","COLANDJI","","CAL Zone SE"
"1501","S","175 Mt Aberdeen Close SE","A2052882","Detached","McKenzie Lake","06/27/2023","$475,000.00","$469,000.00","1,011","Calgary","1999","19","Dusko Sremac","CSREMADU","CLOBASSL","Aaron MacRae","CMACRAAA","CHAVREJU","CAL Zone SE"
"1501","S","1108 6 Avenue SW Unit#712","A2054804","Apartment","Downtown West End","06/27/2023","$479,900.00","$468,000.00","1,242","Calgary","2001","20","Robert Cote","CCOTERO","","Robert Cote","CCOTERO","","CAL Zone CC"
"1501","S","136 Harvest Gold Heights NE","A2049232","Detached","Harvest Hills","06/02/2023","$469,900.00","$468,000.00","1,477","Calgary","1993","16","Rachel Qin","CQINRA","","Alexander Weston","CWESTOAL","","CAL Zone N"
"1501","S","1010 6 Street SW Unit#2602","A2041984","Apartment","Beltline","06/08/2023","$489,900.00","$468,000.00","836","Calgary","2017","48","Elaine Choy","CCHOYEL","CNGWA1","Cameron Burke","CBURKECA","","CAL Zone CC"
"1501","S","410 Seton Passage SE Unit#3103","A2048026","Row/Townhouse","Seton","06/20/2023","$466,900.00","$467,217.00","1,227","Calgary","2023","34","Jeff Jackson","CJACKSJE2","","Alicia Ryan","CRYANAL","","CAL Zone SE"
"1501","S","1920 Matheson Drive NE","A2050479","Detached","Mayland Heights","06/02/2023","$449,900.00","$467,000.00","1,094","Calgary","1964","14","Barry Klatt","CKLATTBA","CCULHACY","Adam Sengsavang","CSENGSAD","","CAL Zone NE"
"1501","S","220 SETON Grove SE Unit#1401","A2059202","Apartment","Seton","06/30/2023","$439,900.00","$466,055.50","1,053","Calgary","2023","10","Art Lee","CLEEAR2","CNGUYEMI1","Mason Lindquist","CLINDQMA","","CAL Zone SE"
"1501","S","51 Erin Grove Bay SE","A2054243","Detached","Erin Woods","06/05/2023","$439,999.00","$466,000.00","942","Calgary","1988","4","Mark Stanley Jamias","CJAMIAMA","CSERQUKA","Vuong Sam","CSAMVU","","CAL Zone E"
"1501","S","901 10 Avenue SW Unit#1906","A2045246","Apartment","Beltline","06/02/2023","$479,900.00","$466,000.00","880","Calgary","2016","30","Chao Liang","CLIANGCH","","Alex Neustaedter","CNEUSTAL","","CAL Zone CC"
"1501","S","262 22 Avenue NE","A2048410","Detached","Tuxedo Park","06/06/2023","$455,000.00","$465,888.00","1,115","Calgary","1946","6","Simon Wong","CWONGSI1","CWONGEL4","Amideus Chow","CCHOWAM","","CAL Zone CC"
"1501","S","134 Sage Hill Grove NW","A2052317","Row/Townhouse","Sage Hill","06/17/2023","$450,000.00","$465,786.00","1,215","Calgary","2018","9","Dusko Sremac","CSREMADU","CLAFRACH","Shravan Chawla","CCHAWLSH","","CAL Zone N"
"1501","S","448 Arlington Drive SE","A2058142","Detached","Acadia","06/20/2023","$499,900.00","$465,000.00","1,000","Calgary","1960","6","Michael Orechow","CORECHMI","","Natherine Leger","CLEGERNA","","CAL Zone S"
"1501","S","318 Elgin View SE","A2055594","Semi Detached (Half Duplex)","McKenzie Towne","06/23/2023","$434,900.00","$465,000.00","1,015","Calgary","2004","11","Kimberly Stewart","CSTEWAKI1","CKNOPPBE","Camila Fernandez Torres","CFERNAAN","","CAL Zone SE"
"1501","S","115 ERIN PARK Close SE","A2053772","Detached","Erin Woods","06/26/2023","$459,900.00","$465,000.00","1,237","Calgary","1981","20","Augusto Alanes","CALANEAU","","Marayah Guinto","CGUINTMA","","CAL Zone E"
"1501","S","2106 Lake Fraser Green SE","A2053128","Apartment","Lake Bonavista","06/01/2023","$449,900.00","$465,000.00","1,229","Calgary","2003","1","Sue Saunders","CSAUNDSU","","Jon Dick","CDICKJO","","CAL Zone S"
"1501","S","48 Millbank Road SW","A2051245","Detached","Millrise","06/07/2023","$475,000.00","$465,000.00","1,417","Calgary","1989","13","Eric Boyd","CBOYDER","","Eddie Manegre","CMANEGED","","CAL Zone S"
"1501","S","23 Kincora Heath NW","A2047597","Row/Townhouse","Kincora","06/17/2023","$470,000.00","$465,000.00","1,375","Calgary","2008","23","Adam Fyfe","CFYFEAD","","Len T. Wong","CWONGLE3","","CAL Zone N"
"1501","S","338 Seton Circle SE Unit#518","A2046435","Row/Townhouse","Seton","06/04/2023","$475,000.00","$465,000.00","1,566","Calgary","2022","30","Tia Williams","CWILLITI2","","Michael Laprairie","CLAPRAMI","","CAL Zone SE"
"1501","S","3020 Rundleside Drive NE","A2044879","Detached","Rundle","06/15/2023","$469,900.00","$465,000.00","1,046","Calgary","1974","41","Jenny Mayhew","CMAYHEJE","","Lara Tatari","CTATARLA","","CAL Zone NE"
"1501","S","7 Templehill Place NE","A2036677","Detached","Temple","06/01/2023","$469,900.00","$465,000.00","1,109","Calgary","1978","59","Hung Ly","CLYHU","","Tanweer Ahmed","CAHMEDTA2","","CAL Zone NE"
"1501","S","28 Whitefield Crescent NE","A2036433","Detached","Whitehorn","06/03/2023","$495,000.00","$465,000.00","1,180","Calgary","1981","59","Sahil Chhabra","CCHHABSA","","Harkanwal Sidhu","CSIDHUHA4","","CAL Zone NE"
"1501","S","110 Taravista Gardens NE","A2051967","Semi Detached (Half Duplex)","Taradale","06/14/2023","$479,999.00","$464,000.00","1,180","Calgary","2000","20","Sukhdeep Chahal","CCHAHASU","","Richa Bhasin","CBHASIRI","","CAL Zone NE"
"1501","S","218 Skyview Ranch Circle NE","A2046549","Row/Townhouse","Skyview Ranch","06/16/2023","$464,900.00","$463,000.11","1,400","Calgary","2022","39","William Hoes","CHOESWI1","","Vinay Moond","CMOONDVI","","CAL Zone NE"
"1501","S","104 Macewan Drive NW","A2052147","Detached","MacEwan Glen","06/24/2023","$480,000.00","$463,000.00","853","Calgary","1982","30","Dylan Topolnisky","CTOPOLDY","CJOBBARO","Tenzin Nyima","CNYIMATE","","CAL Zone N"
"1501","S","301 Tarington Close NE","A2057578","Detached","Taradale","06/21/2023","$424,999.00","$462,500.00","1,187","Calgary","1999","6","Shaun French","CFRENCSH","","Manjeet Deol","CDEOLMA","","CAL Zone NE"
"1501","S","616 Maryvale Way NE","A2048826","Detached","Marlborough","06/21/2023","$468,900.00","$462,500.00","963","Calgary","1971","37","Karen MacPherson","CMACPHKA1","","Len Mastaler","CMASTALE","","CAL Zone NE"
"1501","S","1134 20 Avenue NW","A2051160","Detached","Capitol Hill","06/08/2023","$469,900.00","$462,400.00","905","Calgary","1911","16","Jon Dick","CDICKJO","","Dave Rhydderch","CRHYDDDA","","CAL Zone CC"
"1501","S","512 Cranford Drive SE","A2049352","Row/Townhouse","Cranston","06/08/2023","$445,000.00","$462,000.00","1,292","Calgary","2016","13","Wayne Chaulk","CCHAULWA","CCHAULRE","Diane Ortt","CORTTDI","","CAL Zone SE"
"1501","S","80 Fallingworth Place NE","A2060768","Detached","Falconridge","06/29/2023","$459,900.00","$460,501.00","1,379","Calgary","1981","5","Harman Tiwana","CTIWANHA","","Amit Gupta","cguptaam1","","CAL Zone NE"
"1501","S","615 6 Avenue SE Unit#907","A2058696","Apartment","Downtown East Village","06/29/2023","$479,000.00","$460,000.00","860","Calgary","2018","10","Mel Star","CSTARME","","Terri Champagne","CCHAMPTE1","","CAL Zone CC"
"1501","S","3344 Dovercliffe Road SE","A2058213","Detached","Dover","06/23/2023","$450,000.00","$460,000.00","950","Calgary","1971","8","Chad Morgan","CMORGACH","","Christian Twomey","CTWOMECH","","CAL Zone E"
"1501","S","4316 81 Street NW","A2056193","Detached","Bowness","06/30/2023","$459,900.00","$460,000.00","909","Calgary","1957","14","Jeffrey LeBlanc","CLEBLAJE","","Dariusz Jablonski","CJABLODA2","","CAL Zone NW"
"1501","S","145 Skyview Point Green NE","A2055991","Semi Detached (Half Duplex)","Skyview Ranch","06/13/2023","$449,900.00","$460,000.00","1,074","Calgary","2011","5","Naib Singh Gehlot","CGEHLONA","","Usman Ishaq","CISHAQUS","","CAL Zone NE"
"1501","S","215 Erin Park Drive SE","A2055553","Detached","Erin Woods","06/13/2023","$439,900.00","$460,000.00","1,108","Calgary","1998","5","David Walczak","CWALCZDA","","Ramon Panuelos","CPANUERA","","CAL Zone E"
"1501","S","940 Pensdale Crescent SE","A2055393","Detached","Penbrooke Meadows","06/15/2023","$439,900.00","$460,000.00","1,022","Calgary","1970","6","Richard Chau","CCHAUVA","","Demi Tran","CTRANDI","","CAL Zone E"
"1501","S","4909 Marcombe Way NE","A2051906","Detached","Marlborough","06/10/2023","$459,000.00","$460,000.00","1,120","Calgary","1971","16","Mohit Sood","CSOODMO","","Fahad Walayat","CWALAYFA","","CAL Zone NE"
"1501","S","203 Falshire Drive","A2049325","Detached","Falconridge","06/15/2023","$454,900.00","$460,000.00","945","Calgary","1981","26","Happe Dhillon","CDHILLHA3","CCHAHARA3","Rohin Khosla","CKHOSLRO","","CAL Zone NE"
"1501","S","736 Sage Hill Grove NW","A2051517","Row/Townhouse","Sage Hill","06/06/2023","$459,900.00","$459,900.00","1,438","Calgary","2023","11","Jeff Jackson","CAJACKSJE","","Liz Wong","CWONGEL2","","CAL Zone N"
"1501","S","410 Seton Passage SE Unit#3104","A2043716","Row/Townhouse","Seton","06/01/2023","$458,900.00","$459,700.00","1,227","Calgary","2023","34","Jeff Jackson","CJACKSJE2","","Daryl Read","CREADDA1","","CAL Zone SE"
"1501","S","1321 Kensington Close NW Unit#1325","A2057217","Apartment","Hillhurst","06/16/2023","$459,000.00","$459,000.00","984","Calgary","2008","2","Mark Evernden","CEVERNMA","","Paul Ackerman","CACKERPA","","CAL Zone CC"
"1501","S","36 Doverview Place SE","A2049676","Detached","Dover","06/02/2023","$465,000.00","$458,000.00","1,053","Calgary","1972","14","Nataliya Prykhodko","CPRYKHNA","CDAMJIME","Daniyal Nasiri","CNASIRDA","","CAL Zone E"
"1501","S","132 Evanscrest Manor NW","A2047618","Row/Townhouse","Evanston","06/07/2023","$429,900.00","$458,000.00","1,395","Calgary","2017","17","Chris Fenemore","CFENEMCH","CCAMPBJE1","Shane Ball","CBALLSH","","CAL Zone N"
"1501","S","1815 Varsity Estates Drive NW Unit#52","A2055259","Semi Detached (Half Duplex)","Varsity","06/19/2023","$429,900.00","$457,600.00","1,068","Calgary","1974","5","Colin Ongyerth","CONGYECO","","Patti Reid","CREIDPA","","CAL Zone NW"
"1501","S","107 Hunterhorn Crescent NE","A2049919","Detached","Huntington Hills","06/09/2023","$450,000.00","$457,500.00","1,022","Calgary","1990","8","Tania King","CKINGTA","CHANSETI","Keri Cabrito","CCABRIKE","","CAL Zone N"
"1501","S","1110 5 Avenue NW Unit#208","A2059762","Apartment","Hillhurst","06/30/2023","$457,000.00","$457,000.00","1,181","Calgary","1999","9","Philip Bamber","CBAMBEPH","","Reece Hornby","CHORNBRE","","CAL Zone CC"
"1501","S","989 Ranchview Crescent NW","A2053427","Detached","Ranchlands","06/05/2023","$369,900.00","$456,000.00","1,750","Calgary","1977","3","Maria Lizotte","CLIZOTMA","","Bharminder Singh","CSINGHBH2","CDAMJIME","CAL Zone NW"
"1501","S","303 13 Avenue SW Unit#106","A2038845","Row/Townhouse","Beltline","06/02/2023","$475,000.00","$455,550.00","941","Calgary","2015","49","Mark Evernden","CEVERNMA","","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1501","S","63 Erin Meadows Court SE","A2058407","Detached","Erin Woods","06/30/2023","$449,000.00","$455,500.00","884","Calgary","1986","15","Laura Kitchen","CKITCHLA","","Ginny Ladell","CLADELVI","","CAL Zone E"
"1501","S","848 Raynard Crescent SE","A2060033","Detached","Albert Park/Radisson Heights","06/23/2023","$449,000.00","$455,000.00","1,118","Calgary","1965","1","Jeffrey Hubert","CHUBERJE","","Sarah Walczak","CWALCZSA","CAUDETCH","CAL Zone E"
"1501","S","328 21 Avenue SW Unit#105","A2057436","Apartment","Mission","06/22/2023","$449,900.00","$455,000.00","1,246","Calgary","2008","8","Josh Hamilton","CHAMILJO","","Stuart Bartwicki","CBARTWST","","CAL Zone CC"
"1501","S","32 Dovercrest Way SE","A2056615","Detached","Dover","06/20/2023","$434,900.00","$455,000.00","1,022","Calgary","1973","5","Kenneth Hansen","CHANSEKE1","","Aaron Mouser","CMOUSEAA","","CAL Zone E"
"1501","S","315 Skyview Ranch Circle NE","A2056071","Row/Townhouse","Skyview Ranch","06/20/2023","$454,900.00","$455,000.00","1,431","Calgary","2022","11","Saeed Mohammad","CMOHAMSA2","","Amritpal Khosa","CKHOSAAM","","CAL Zone NE"
"1501","S","74 Martin Crossing Grove NE","A2055502","Detached","Martindale","06/10/2023","$399,900.00","$455,000.00","1,314","Calgary","1999","3","Devang Joshi","CJOSHIDE","","Puma Banwait","CBANWAAM","","CAL Zone NE"
"1501","S","304 Beddington Circle NE","A2055133","Detached","Beddington Heights","06/27/2023","$429,999.00","$455,000.00","1,101","Calgary","1980","12","Rebecca Chamberlain","CCHAMBRE","","Alex Ding","CDINGHA","","CAL Zone N"
"1501","S","896 Whitehill Way NE","A2054732","Detached","Whitehorn","06/10/2023","$437,500.00","$455,000.00","1,016","Calgary","1977","7","Gursh Sidhu","CSIDHUGU","CSIDHUDA","Paul Moyer","CMOYERPA","","CAL Zone NE"
"1501","S","29 Hamptons Link NW","A2053560","Row/Townhouse","Hamptons","06/07/2023","$450,000.00","$455,000.00","1,345","Calgary","1997","6","Mike Hickey","CHICKEMI","","Brad Wennerstrom","CWENNEBR","","CAL Zone NW"
"1501","S","146 Holmwood Avenue NW","A2053023","Semi Detached (Half Duplex)","Highwood","06/15/2023","$399,800.00","$455,000.00","919","Calgary","1965","13","Steve Throndson","CTHRONST","","Marek Jurkovic","CJURKOMA","CSREMADU","CAL Zone CC"
"1501","S","914 Cranbrook Walk SE","A2048079","Row/Townhouse","Cranston","06/02/2023","$459,900.00","$455,000.00","1,104","Calgary","2020","22","Kevin French","CFRENCKE","CSCOTTDA1","Tracy Hryhoruk","CHRYHOTR","","CAL Zone SE"
"1501","S","3316 Rideau Place SW Unit#505","A2045988","Apartment","Rideau Park","06/08/2023","$454,900.00","$454,900.00","745","Calgary","1955","31","Paula Murphy","CMURPHPA1","","Michelle Furlan","CFURLAMI","","CAL Zone CC"
"1501","S","330 26 Avenue SW Unit#1404","A2058941","Apartment","Mission","06/23/2023","$439,900.00","$453,000.00","1,202","Calgary","1977","5","Richard Bergeron","CBERGERI","CBERGEEL","Sherry Heinrich","CHEINRSH","","CAL Zone CC"
"1501","S","3908 26A Street SE","A2057776","Detached","Dover","06/15/2023","$425,000.00","$453,000.00","946","Calgary","1973","1","Adrienne Moul","CMOULAD","","Daniel Kowall","CKOWALDA1","CKOWALTA","CAL Zone E"
"1501","S","90 Royal Crest Point NW","A2058240","Semi Detached (Half Duplex)","Royal Oak","06/30/2023","$479,900.00","$452,000.00","1,586","Calgary","2004","14","Mark Potter","CPOTTEMA3","","Fiona Christiaansen","CCHRISFI","","CAL Zone NW"
"1501","S","80 Sandarac Circle NW","A2053558","Row/Townhouse","Sandstone Valley","06/11/2023","$429,500.00","$452,000.00","1,026","Calgary","1989","10","Ed Melnyk","CMELNYED","","Tamara Nellissen","CNELLITA","","CAL Zone N"
"1501","S","8000 Wentworth Drive SW Unit#906","A2058154","Row/Townhouse","West Springs","06/19/2023","$450,000.00","$451,500.00","1,084","Calgary","2004","4","Tudor Constantinescu","CCONSTTU","","Alex Miller","CMILLERAL","","CAL Zone W"
"1501","S","6340 Pineridge Road NE","A2059577","Detached","Pineridge","06/25/2023","$429,900.00","$451,000.00","1,185","Calgary","1974","2","Len T. Wong","CWONGLE3","","Ajitpal Gill","CGILLAJ","","CAL Zone NE"
"1501","S","6029 Trollinger Street NE","A2056209","Semi Detached (Half Duplex)","Thorncliffe","06/22/2023","$425,000.00","$451,000.00","962","Calgary","1969","7","Justin Havre","CHAVREJU","CARNFILA","Chelsey Phillips","CPHILLCH","","CAL Zone N"
"1501","S","1221 Cornerstone Street NE","A2054620","Row/Townhouse","Cornerstone","06/16/2023","$435,000.00","$451,000.00","1,506","Calgary","2021","12","Mary Ann Turrie","CTURRIMA","","Surya Pratap Singh","CSINGHSU6","","CAL Zone NE"
"1501","S","474 Seton Circle SE Unit#105","A2045938","Row/Townhouse","Seton","06/19/2023","$449,000.00","$450,330.00","1,169","Calgary","2023","42","Jeff Jackson","CJACKSJE2","","Andrey Kutepov","CKUTEPAN","","CAL Zone SE"
"1501","S","48 Inverness Gate SE Unit#2343","A2060952","Apartment","McKenzie Towne","06/30/2023","$445,000.00","$450,000.00","1,073","Calgary","2005","1","Jordan Mac Isaac","CMACISJO","","Ben Escott","CESCOTMI","","CAL Zone SE"
"1501","S","347 Falshire Drive NE","A2058767","Detached","Falconridge","06/22/2023","$439,900.00","$450,000.00","1,114","Calgary","1981","1","Preeti Pawar","CPAWARPR","","Jasjeet Singh","CSINGHJA10","","CAL Zone NE"
"1501","S","184 Bedford Circle NE","A2058170","Detached","Beddington Heights","06/24/2023","$419,900.00","$450,000.00","1,039","Calgary","1982","8","Elise Crowe","CCROWEEL","","Richard Panuelos","CPANUERI","","CAL Zone N"
