"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1501","S","5119 26 Avenue NE","A1199257","Detached","Rundle","06/19/2022","$468,900.00","$450,000.00","1,000","Calgary","1974","79","Harman Rai","CRAIHA1","","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","CAL Zone NE"
"1501","S","295 Mahogany Boulevard SE","A1227129","Row/Townhouse","Mahogany","06/17/2022","$449,900.00","$449,900.00","1,561","Calgary","2015","9","Jordan Huntrods","CHUNTRJO","","Clay Brunette","CBRUNECL","","CAL Zone SE"
"1501","S","8 Hemlock Crescent SW Unit#305","A1228031","Apartment","Spruce Cliff","06/29/2022","$449,900.00","$449,000.00","1,374","Calgary","2007","15","Patrick Murphy","CMURPHPA","CGELLLE","Garth Anderson","CANDERGA","","CAL Zone W"
"1501","S","228 Ogden Drive SE","A1219508","Detached","Ogden","06/02/2022","$465,000.00","$449,000.00","965","Calgary","1976","11","Kenneth Chan","CCHANKE1","CLIMI","Cat Feeney","CFEENECA","CHAVREJU","CAL Zone SE"
"1501","S","2 Edgewood Rise NW","A1218528","Semi Detached (Half Duplex)","Edgemont","06/09/2022","$449,000.00","$449,000.00","1,323","Calgary","1980","22","Vivian Lee","CLEEVI2","","Rui Torneiro","CTORNERU","","CAL Zone NW"
"1501","S","6808 20A Street SE","A1216285","Detached","Ogden","06/01/2022","$459,900.00","$449,000.00","1,195","Calgary","1957","20","Jerry Weninger","CWENINJE","","Ann Louie","CLOUIEAN","","CAL Zone SE"
"1501","S","106 Cityscape Boulevard NE","A1230068","Row/Townhouse","Cityscape","06/27/2022","$453,900.00","$448,500.00","1,390","Calgary","2017","12","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Jaskaran Jhinger","CAJHINGJA","","CAL Zone NE"
"1501","S","204 Mt Apex Green SE","A1228448","Detached","McKenzie Lake","06/24/2022","$429,900.00","$448,500.00","1,381","Calgary","1997","7","Tarryn Hamilton","CLAMBTA","CLAMBBA","Abraham Koshy","CKOSHYAB","","CAL Zone SE"
"1501","S","6335 34 Avenue N","A1201477","Detached","Bowness","06/18/2022","$455,000.00","$448,500.00","864","Calgary","1958","77","Patrick Krause","CKRAUSPA","CKRAUSSH","Kyle Stone","CSTONEKY","","CAL Zone NW"
"1501","S","311 Crestridge Common SW","A1219493","Row/Townhouse","Crestmont","06/19/2022","$449,000.00","$448,000.00","1,404","Calgary","2019","31","Victoria Dalgleish","CDALGLVI","","Daniel Smith","CSMITHDA4","","CAL Zone W"
"1501","S","137 Prestwick Close SE","A1223825","Detached","McKenzie Towne","06/24/2022","$475,000.00","$447,500.00","1,476","Calgary","2006","16","Andrew Pohlod","CPOHLOD","CNICHORE","Ali Waissi","CWAISSAL","","CAL Zone SE"
"1501","S","448 Strathcona Drive SW Unit#5","A1221004","Row/Townhouse","Strathcona Park","06/03/2022","$425,000.00","$447,500.00","1,835","Calgary","1980","9","Renata M. Reid","CREIDREN","","Tyler Blaney","CBLANETY","","CAL Zone W"
"1501","S","62 Midridge Rise SE","A1217998","Detached","Midnapore","06/03/2022","$459,800.00","$447,500.00","1,042","Calgary","1978","20","Cheryl Talbot","CTALBOCH","","Non Board Member","CNONMEMB","","CAL Zone S"
"1501","S","190 Rundleview Close NE","A1215238","Detached","Rundle","06/28/2022","$469,900.00","$447,500.00","1,188","Calgary","1974","49","Bill Wirsche","CWIRSCWI","CWIRSCJE","Mustafa Al-Mirmar","CALMIRMU","","CAL Zone NE"
"1501","S","75 Shawmeadows Crescent SW","A1217087","Detached","Shawnessy","06/03/2022","$439,800.00","$446,000.00","1,026","Calgary","1980","21","Beatrix Smolejova","csmolebe","","Trach Luong","CLUONGTR","","CAL Zone S"
"1501","S","13808 Deer Ridge Drive SE","A1222931","Detached","Deer Ridge","06/08/2022","$448,000.00","$445,000.00","1,184","Calgary","1977","12","Bob Jablonski","CJABLOBO","CJABLODA","Karissa Freund","CFREUNKA","","CAL Zone S"
"1501","S","104 Carringvue Way NW","A1221818","Row/Townhouse","Carrington","06/03/2022","$445,000.00","$445,000.00","1,183","Calgary","2018","9","Celeste Wood","CWOODCE","","Edith Ibojie","CIBOJIED","","CAL Zone N"
"1501","S","731 Trafford Drive NW","A1218561","Detached","Thorncliffe","06/03/2022","$449,900.00","$445,000.00","1,012","Calgary","1956","17","Murry Kanewischer","CKANEWMU","","Luis Benavides","CBENAVLU","","CAL Zone N"
"1501","S","513 10 Street NE","A1218372","Detached","Bridgeland/Riverside","06/02/2022","$449,500.00","$445,000.00","1,175","Calgary","1913","16","Keith Davey","CDAVEYKE","","Bo Yang","CYANGBO1","","CAL Zone CC"
"1501","S","60 Silverado Skies Link SW","A1216554","Row/Townhouse","Silverado","06/02/2022","$450,000.00","$445,000.00","1,163","Calgary","2012","21","Laura Christie","CCHRISLA","","Wiktor Boraczuk","CBORACWI","","CAL Zone S"
"1501","S","28 Martinwood Mews NE","A1212114","Detached","Martindale","06/07/2022","$465,000.00","$445,000.00","1,292","Calgary","1991","38","Lakhwinder Cheema","CCHEEMLA","","Dorje Lama","CLAMADO","","CAL Zone NE"
"1501","S","158 Sandarac Drive NW","A1208478","Detached","Sandstone Valley","06/30/2022","$474,000.00","$445,000.00","1,791","Calgary","1989","70","Kevin Beutler","CBEUTLKE","","Foster Wozniak","CWOZNIFO","","CAL Zone N"
"1501","S","128 Templeside Circle NE","A1206824","Detached","Temple","06/19/2022","$459,000.00","$445,000.00","1,361","Calgary","1977","65","Amy An","CANTU","","Gursh Sidhu","CSIDHUGU","","CAL Zone NE"
"1501","S","2727 7 Avenue NW","A1205085","Semi Detached (Half Duplex)","West Hillhurst","06/03/2022","$450,000.00","$445,000.00","1,035","Calgary","1976","43","Terrie Stewart","CTARNOTE","","Merritt Ranseth","CRANSEME","","CAL Zone CC"
"1501","S","409 Ranchview Court NW","A1218854","Row/Townhouse","Ranchlands","06/13/2022","$439,900.00","$444,900.00","1,035","Calgary","1976","26","Julian Aiuto","CAIUTOJU","","ANNE FRENCH","LDFRENCAN","","CAL Zone NW"
"1501","S","2732 16 Street SW","A1221962","Row/Townhouse","South Calgary","06/25/2022","$449,000.00","$444,500.00","1,374","Calgary","1997","29","Katherine Rondeau","CRONDEKA","CGRANTAS","Tracy Kettridge","CKETTRTR","","CAL Zone CC"
"1501","S","161 Country Hills Place NW","A1220908","Detached","Country Hills","06/03/2022","$450,000.00","$444,000.00","1,052","Calgary","1998","13","Abe Elhage","CELHAGIB","CHAGEATA","Julio Florez","CFLOREJU","","CAL Zone N"
"1501","S","115 San Fernando Crescent NE","A1220663","Detached","Monterey Park","06/05/2022","$449,900.00","$443,500.00","1,073","Calgary","1998","16","Umair Lasi","CLASIUM","","Sid Sidhu","CSIDHUDA","","CAL Zone NE"
"1501","S","12 Castleridge Crescent NE","A1230245","Detached","Castleridge","06/25/2022","$459,000.00","$443,000.00","1,001","Calgary","1980","7","Peter Jagpal","CJAGPAGU","","Paul Brennand","CBRENNPA","","CAL Zone NE"
"1501","S","114 Cramond Circle SE","A1226451","Detached","Cranston","06/23/2022","$449,900.00","$443,000.00","1,100","Calgary","2003","16","Justin Wiechnik","CWIECHJU","","Kevin Gouveia","CGOUVEKE","","CAL Zone SE"
"1501","S","7015 Huntridge Hill NE","A1226156","Detached","Huntington Hills","06/17/2022","$450,000.00","$442,800.00","1,012","Calgary","1970","11","Jay Tung","CTUNGYI","","James Zhan","CZHANJA","","CAL Zone N"
"1501","S","106 Panatella Hill NW","A1222451","Semi Detached (Half Duplex)","Panorama Hills","06/13/2022","$449,900.00","$442,500.00","1,151","Calgary","2006","16","Tannis Palmer","CPALMETA","CPALMEJA","Tanya McFarlane","CMCFARTA","CSTORESH","CAL Zone N"
"1501","S","4912 Marcombe Road NE","A1220656","Detached","Marlborough","06/10/2022","$414,888.00","$442,500.00","1,149","Calgary","1971","20","Donna Abbott","CABBOTDO","","Zehirr Saifeddine","CSAIFEZE","","CAL Zone NE"
"1501","S","156 Marwood Circle NE","A1230148","Detached","Marlborough","06/30/2022","$434,900.00","$441,250.00","1,183","Calgary","1970","15","Christopher Poffenroth","CPOFFECH","","David Chan","CCHANDA","","CAL Zone NE"
"1501","S","26 Edgehill Drive NW","A1226162","Detached","Edgemont","06/11/2022","$424,800.00","$441,000.00","1,131","Calgary","1980","2","Grant Hunter","CHUNTEGR","CKEYLORA","Rebecca Chamberlain","CCHAMBRE","","CAL Zone NW"
"1501","S","10726 Cityscape Drive NE","A1215276","Row/Townhouse","Cityscape","06/24/2022","$448,888.00","$441,000.00","1,322","Calgary","2014","48","Shaukat Hayat","CHAYATSH","CJAHANSA","Shravan Chawla","CCHAWLSH","","CAL Zone NE"
"1501","S","311 Shawinigan Place SW","A1230330","Detached","Shawnessy","06/30/2022","$429,900.00","$440,000.00","1,004","Calgary","1989","12","Samantha Crick","CCRICKSA","","Evan Robinson","CROBINEV","","CAL Zone S"
"1501","S","136 Erin Circle SE","A1227622","Detached","Erin Woods","06/23/2022","$400,000.00","$440,000.00","1,116","Calgary","1997","14","Justin Havre","CHAVREJU","CHANNAMI","Mindy Chattha","CCHATTMA","","CAL Zone E"
"1501","S","275 Everstone Drive SW","A1226357","Semi Detached (Half Duplex)","Evergreen","06/21/2022","$439,900.00","$440,000.00","1,052","Calgary","2005","12","Zafar Bahadar","CBAHADZA","","Rick Sadleir","CSADLERI","","CAL Zone S"
"1501","S","132 Cityside Manor NE","A1222746","Row/Townhouse","Cityscape","06/27/2022","$449,900.00","$440,000.00","1,332","Calgary","2019","25","Happe Dhillon","CDHILLHA3","CCHAHARA3","Raman Chahal","CCHAHARA3","CDHILLHA3","CAL Zone NE"
"1501","S","224 Macewan Glen Place NW","A1221585","Detached","MacEwan Glen","06/18/2022","$459,990.00","$440,000.00","1,341","Calgary","1981","23","Jeffrey LeBlanc","CLEBLAJE","","Charles Choi","CCHOICH","","CAL Zone N"
"1501","S","239 Edgedale Gardens NW","A1218920","Row/Townhouse","Edgemont","06/07/2022","$399,900.00","$440,000.00","1,402","Calgary","1987","6","Kristin Mould","CMOULDKR","","Rudy Spiess","CSPIESRU","","CAL Zone NW"
"1501","S","676 Macewan Drive NW","A1218619","Detached","MacEwan Glen","06/07/2022","$435,000.00","$440,000.00","1,021","Calgary","1988","19","Paul Stutz","CSTUTZPA","","Blake Ball","CBALLBL","","CAL Zone N"
"1501","S","211 Cranberry Way SE","A1217518","Detached","Cranston","06/08/2022","$463,500.00","$440,000.00","995","Calgary","2005","26","Ashley Adams","CADAMSAS","","Tarek Hageahmad","CHAGEATA","","CAL Zone SE"
"1501","S","1911 28 Street SW Unit#1","A1217396","Row/Townhouse","Killarney/Glengarry","06/01/2022","$450,000.00","$440,000.00","899","Calgary","2006","18","Alix Halpen","CHALPEAL","","Alex Hripko","CHRIPKAL","","CAL Zone CC"
"1501","S","265 Chaparral Valley Drive SE","A1216787","Semi Detached (Half Duplex)","Chaparral","06/28/2022","$449,000.00","$440,000.00","1,277","Calgary","2008","47","Janis Risi","CRISIJA","CRISIJA1","Oleg Lutso","CLUTSOOL","","CAL Zone S"
"1501","S","66 Glamis Gardens SW","A1216678","Row/Townhouse","Glamorgan","06/17/2022","$449,000.00","$440,000.00","1,484","Calgary","1980","28","Grahame Green","CGREENGR","","Kathleen Burk","CLAPLAKA","","CAL Zone W"
"1501","S","647 Rundleridge Drive NE","A1214659","Detached","Rundle","06/28/2022","$469,000.00","$440,000.00","1,083","Calgary","1976","52","Dave Gill","CGILLBA1","","Louise Kellner","CKELLNLO","","CAL Zone NE"
"1501","S","339 Whiteside Road NE","A1203419","Detached","Whitehorn","06/16/2022","$459,000.00","$440,000.00","1,116","Calgary","1976","71","Darya Pfund","CAPFUNDDA","","Aman Gill","CGILLAM1","","CAL Zone NE"
"1501","S","175 Berwick Way NW","A1203344","Detached","Beddington Heights","06/27/2022","$449,900.00","$440,000.00","1,178","Calgary","1978","82","Elton Lui","CLUIEL","","Mehreteab Woldemichael","CWOLDEME","","CAL Zone N"
"1501","S","65 Coverton Circle NE","A1229985","Detached","Coventry Hills","06/16/2022","$429,900.00","$439,900.00","1,000","Calgary","1997","1","Gurmit Dhah","CDHAHGU","CDHAHHA1","Wei Zhu","CZHUWE","","CAL Zone N"
"1501","S","205 Nolanlake Villas NW","A1222386","Row/Townhouse","Nolan Hill","06/09/2022","$444,900.00","$439,000.00","1,546","Calgary","2015","14","Monique Morrison","CMORRIMO1","","Justian Wylie","CWYLIEWI","","CAL Zone N"
"1501","S","26 Aspen Hills Common SW","A1218825","Row/Townhouse","Aspen Woods","06/24/2022","$449,000.00","$439,000.00","1,105","Calgary","2011","38","Ping Wu","CWUPI","","Noor Shihab","CSHIHANO","","CAL Zone W"
"1501","S","71 Whiteram Gate NE","A1228534","Detached","Whitehorn","06/25/2022","$447,000.00","$438,000.00","1,294","Calgary","1980","15","Alexander Bradley","CBRADLAL","","Gurjit Birring","CBIRRIGU","","CAL Zone NE"
"1501","S","1108 18 Avenue NW","A1227408","Detached","Capitol Hill","06/22/2022","$444,900.00","$438,000.00","720","Calgary","1912","13","Debbie Ferguson","CFERGUDE1","","Chad Kon","CKONCH","","CAL Zone CC"
"1501","S","154 Rocky Ridge Green NW","A1225311","Detached","Rocky Ridge","06/23/2022","$459,000.00","$438,000.00","1,612","Calgary","1999","20","Nga Dam","CDAMNG","","Karan Khanna","CKHANNKA","","CAL Zone NW"
"1501","S","12325 Coventry Hills Way NE","A1227537","Detached","Coventry Hills","06/12/2022","$425,000.00","$437,500.00","1,371","Calgary","2001","3","Garth Tansey","CTANSEGA","","Sukhwinder Sandhu","CSANDHSU1","","CAL Zone N"
"1501","S","314 Prestwick Circle SE","A1223854","Detached","McKenzie Towne","06/29/2022","$439,000.00","$437,000.00","1,128","Calgary","2003","30","Gabe Woldu","CWOLDUGA","","Marlu Badillo","CBADILMA","CPANGABR","CAL Zone SE"
"1501","S","739 Maryvale Way","A1220384","Detached","Marlborough","06/01/2022","$437,000.00","$437,000.00","1,056","Calgary","1971","12","S.Timmy Sharma","CSHARMSA3","","S.Timmy Sharma","CSHARMSA3","","CAL Zone NE"
"1501","S","34 Citadel Acres Close NW","A1217994","Detached","Citadel","06/05/2022","$439,990.00","$436,000.00","1,027","Calgary","2000","22","Jian Liang","CLIANGJI","","Arce Morales","CMORALAR1","","CAL Zone NW"
"1501","S","609 Evansridge Park NW","A1217468","Row/Townhouse","Evanston","06/23/2022","$445,000.00","$436,000.00","1,371","Calgary","2015","42","Trung Chi Quach","CQUACHJO","","Zheng Tang","CTANGZH","","CAL Zone N"
"1501","S","10 Covewood Place NE","A1201831","Detached","Coventry Hills","06/17/2022","$440,000.00","$436,000.00","1,189","Calgary","1997","66","Yuan Wang","CWANGYU1","","Marlu Badillo","CBADILMA","","CAL Zone N"
"1501","S","37 Tararidge Drive NE","A1227770","Detached","Taradale","06/19/2022","$439,000.00","$435,000.00","976","Calgary","1983","10","Heather O'Neill","CONEILHE","","Arvind Sharma","CSHARMAR","","CAL Zone NE"
"1501","S","751 Mcdougall Road NE","A1227138","Row/Townhouse","Bridgeland/Riverside","06/28/2022","$439,900.00","$435,000.00","1,557","Calgary","2007","20","Randy Keylock","CKEYLORA","CHUNTEGR","Rob Beasant","CBEASARO","CHAVREJU","CAL Zone CC"
"1501","S","132 Beddington Circle NE","A1226102","Detached","Beddington Heights","06/20/2022","$439,900.00","$435,000.00","932","Calgary","1981","15","Kimberley Chan","CCHANKI2","","Thomas Bushey","CBUSHETO","","CAL Zone N"
"1501","S","49 Beaconsfield Crescent NW","A1223613","Semi Detached (Half Duplex)","Beddington Heights","06/10/2022","$450,000.00","$435,000.00","1,441","Calgary","1981","10","Justin Havre","CHAVREJU","CMORRIKA2","Simmi Aujla","CAUJLASI","","CAL Zone N"
"1501","S","36 Harvest Gold Heights NE","A1222816","Detached","Harvest Hills","06/09/2022","$449,900.00","$435,000.00","1,300","Calgary","1993","13","Sunny Banipal","CBANIPSU","CBANIPGU","John Darel","CDARELJO","","CAL Zone N"
"1501","S","128 Covepark Close NE","A1222727","Detached","Coventry Hills","06/09/2022","$424,900.00","$435,000.00","1,290","Calgary","2002","14","Brad Healey","CHEALEBR","CKEHLECO","Mark Quintin","CQUINTMA","","CAL Zone N"
"1501","S","79 Hamptons Link NW","A1221382","Row/Townhouse","Hamptons","06/19/2022","$435,000.00","$435,000.00","1,481","Calgary","1997","23","Stephanie Campbell","CCAMPBST","","Quin Barrie","CBARRIQU","","CAL Zone NW"
"1501","S","846 Panatella Boulevard NW","A1220365","Semi Detached (Half Duplex)","Panorama Hills","06/24/2022","$438,500.00","$435,000.00","1,092","Calgary","2008","36","Nash Abadeer","CABADENA","","Marjorie Martin Manuel","CMANUEMA","","CAL Zone N"
"1501","S","4303 55 Street NE","A1217932","Detached","Temple","06/30/2022","$435,000.00","$435,000.00","1,081","Calgary","1978","47","Kathleen Alexander","CALEXAKA","","Mohammed Hossain","CHOSSAMO","","CAL Zone NE"
"1501","S","7432 23 Street SE","A1211475","Detached","Ogden","06/17/2022","$419,900.00","$435,000.00","962","Calgary","1952","15","Jerry Weninger","CWENINJE","","Marvette Dawnne","CDAWNNMA","","CAL Zone SE"
"1501","S","83 Mardale Crescent NE","A1203398","Detached","Marlborough","06/12/2022","$449,900.00","$435,000.00","1,185","Calgary","1972","66","Shannon MacLeod","CMACLESH1","","Rolisa Rosero","CROSERRO","","CAL Zone NE"
"1501","S","54 Coventry View NE","A1223728","Detached","Coventry Hills","06/02/2022","$435,900.00","$434,900.00","1,463","Calgary","1999","1","Erica Zhang","CZHANGCH1","","Wei Zhu","CZHUWE","","CAL Zone N"
"1501","S","24 Tarington Manor NE","A1217969","Detached","Taradale","06/10/2022","$439,900.00","$434,900.00","1,344","Calgary","2000","22","Rosa Quach","CQUACHDI","","Nathaniel Githumbi","CGITHUNA","","CAL Zone NE"
"1501","S","1508 Patterson View SW","A1202317","Semi Detached (Half Duplex)","Patterson","06/02/2022","$434,900.00","$434,900.00","1,350","Calgary","1995","58","Rui Torneiro","CTORNERU","CRODRIAN","Larry Mollard","CMOLLALA","","CAL Zone W"
"1501","S","127 Queensland Road SE","A1225587","Detached","Queensland","06/17/2022","$450,000.00","$433,000.00","1,105","Calgary","1973","10","Shilo Storey","CSTORESH","","Salim Syed","CSYEDSA","","CAL Zone S"
"1501","S","6022 Martingrove Road","A1200635","Detached","Martindale","06/13/2022","$449,900.00","$433,000.00","1,060","Calgary","1989","74","Bhupinder Singh","CSINGHBH1","","Mohammad Maqsood","CMAQSOMO","","CAL Zone NE"
"1501","S","107 Ranchridge Court NW","A1225416","Detached","Ranchlands","06/15/2022","$439,900.00","$432,000.00","1,304","Calgary","1983","12","Stacie Mori","CMORIST","","Jordan Lotoski","CLOTOSJO","","CAL Zone NW"
"1501","S","804 3 Avenue SW Unit#201","A1220436","Apartment","Eau Claire","06/03/2022","$400,000.00","$431,750.00","1,163","Calgary","1999","2","Justin Havre","CHAVREJU","CIGNACMA","Dawn Park","CPARKDA2","","CAL Zone CC"
"1501","S","194 Mt Lorette Close SE","A1221284","Detached","McKenzie Lake","06/12/2022","$419,000.00","$431,500.00","1,032","Calgary","1993","9","Michael Gauthier","CGAUTHMI","","Garth Tansey","CTANSEGA","","CAL Zone SE"
"1501","S","85 Hidden Ranch Hill NW","A1219076","Detached","Hidden Valley","06/09/2022","$399,900.00","$431,500.00","1,358","Calgary","1997","15","Glenn Evans","CEVANSGL","","George Amin","CAMINGE","","CAL Zone N"
"1501","S","6 Hidden Hills Terrace NW","A1226633","Detached","Hidden Valley","06/08/2022","$399,900.00","$431,000.00","1,310","Calgary","1998","0","Grahame Green","CGREENGR","","Masse Sahar","CSAHARAH","","CAL Zone N"
"1501","S","116 Woodfield Green SW","A1221721","Detached","Woodbine","06/26/2022","$434,900.00","$431,000.00","1,389","Calgary","1979","31","Joseph Buggie","CBUGGIJO","CSTEWALA","Anthony De Silva","CDESILAN","","CAL Zone S"
"1501","S","104 Martinglen Mews NE","A1218609","Detached","Martindale","06/16/2022","$429,800.00","$431,000.00","1,224","Calgary","1994","27","Julie Vesuwalla","CVESUWJU","CZHANGCH3","Casey Patel","CPATELCA","","CAL Zone NE"
"1501","S","92 Cranberry Lane SE","A1230514","Detached","Cranston","06/27/2022","$434,900.00","$430,000.00","872","Calgary","2008","10","Eddie Manegre","CMANEGED","","Amanda Levesque","CLEVESAM","","CAL Zone SE"
"1501","S","Sage Meadows Gardens NW Unit#1406","A1226692","Row/Townhouse","Sage Hill","06/23/2022","$439,999.00","$430,000.00","1,195","Calgary","2019","15","Jenn Schielke","CSCHIEJE","","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone N"
"1501","S","103 Valley Ridge Manor NW Unit#203","A1226257","Apartment","Valley Ridge","06/16/2022","$430,000.00","$430,000.00","1,258","Calgary","2013","10","Linda Bidulka","CBIDULLI","","Dana Blonde","CBLONDDA","","CAL Zone W"
"1501","S","19500 37 Street SE Unit#204","A1226173","Row/Townhouse","Seton","06/24/2022","$439,000.00","$430,000.00","1,614","Calgary","2019","14","Alexandria Stewart","CSTEWAAL1","CLAPRAMI","Sohail Shah","CSHAHSO","","CAL Zone SE"
"1501","S","116 Saddlestone Drive NE","A1224286","Semi Detached (Half Duplex)","Saddle Ridge","06/28/2022","$525,000.00","$430,000.00","1,455","Calgary","2016","27","Parmeet Boparai","CBOPARPA","CMATTASU1","Happe Dhillon","CDHILLHA3","CCHAHARA3","CAL Zone NE"
"1501","S","2086 Bridlemeadows Manor SW","A1223303","Detached","Bridlewood","06/07/2022","$409,900.00","$430,000.00","1,033","Calgary","2005","10","Patricia Lanuke","CLANUKPA","","Rogelio Calalo","CCALALRO","","CAL Zone S"
"1501","S","339 Copperfield Heights SE","A1223246","Detached","Copperfield","06/15/2022","$430,000.00","$430,000.00","1,101","Calgary","2004","18","Marc Philibert","CDUGUAMA","","Baljinder Dhillon","CDHILLBA","","CAL Zone SE"
"1501","S","235 Taracove Estate Drive NE","A1222894","Detached","Taradale","06/15/2022","$429,900.00","$430,000.00","1,052","Calgary","2002","19","Amrit Bedi","CBEDIAM","","Shaukat Hayat","CHAYATSH","","CAL Zone NE"
"1501","S","47 Shawinigan Drive SW","A1221863","Detached","Shawnessy","06/12/2022","$450,000.00","$430,000.00","1,645","Calgary","1990","18","Christie Crawford","CCRAWFCH","","Richard Panuelos","CPANUERI","","CAL Zone S"
"1501","S","51 Copperpond Place SE","A1221374","Semi Detached (Half Duplex)","Copperfield","06/15/2022","$419,900.00","$430,000.00","1,225","Calgary","2010","14","Benny Wildey","CWILDEBE","CSTOKEMA","Shannon MacLeod","CMACLESH1","","CAL Zone SE"
"1501","S","900 Abbotsford Drive NE","A1221125","Detached","Abbeydale","06/04/2022","$415,000.00","$430,000.00","1,082","Calgary","1978","13","Alykhan Janmohamed","CJANMOAL","","Puneet Saini","CSAINIPU","","CAL Zone NE"
"1501","S","504 Thornhill Place NW","A1215631","Detached","Thorncliffe","06/22/2022","$430,000.00","$430,000.00","1,050","Calgary","1956","43","Robert Vanovermeire","CVANOVRO","","Lucas Moody","CMOODYLU","","CAL Zone N"
"1501","S","1532 42 Street SE","A1215114","Detached","Forest Lawn","06/18/2022","$439,000.00","$430,000.00","1,036","Calgary","1962","42","Kevin Chapman","CCHAPMKE","","Kenneth Hansen","CHANSEKE1","","CAL Zone E"
"1501","S","168 Laguna Close NE","A1210194","Detached","Monterey Park","06/23/2022","$448,500.00","$430,000.00","1,219","Calgary","1991","57","Zawar Cheema","CCHEEMZA","","Menhaz Uddin","CUDDINME","","CAL Zone NE"
"1501","S","229 19 Avenue NE","A1200447","Detached","Tuxedo Park","06/29/2022","$449,999.00","$430,000.00","1,385","Calgary","1912","91","Anmol Ghattarora","CGHATTAN","","Dayna Moritz","CMORITDA","","CAL Zone CC"
"1501","S","901 10 Avenue SW Unit#3008","A1222687","Apartment","Beltline","06/24/2022","$429,900.00","$429,900.00","735","Calgary","2016","11","Joel Gwillim","CGWILLJO","","Anna Lang","CLANGAN","","CAL Zone CC"
"1501","S","99 Whitaker Close NE","A1212590","Detached","Whitehorn","06/06/2022","$444,900.00","$429,500.00","1,263","Calgary","1980","35","Sewak Gill","CGILLGU","","Michael Angelo Enciso","CENCISMI","","CAL Zone NE"
"1501","S","11 Evansridge Link NW","A1220935","Row/Townhouse","Evanston","06/15/2022","$419,000.00","$429,000.00","1,156","Calgary","2011","21","Sharon Murphy","CMURPHSH","","Beth Irving","CIRVINEL","","CAL Zone N"
"1501","S","2132 35 Avenue SW Unit#3","A1218038","Row/Townhouse","Altadore","06/07/2022","$430,000.00","$428,000.00","1,233","Calgary","1992","23","Lana Wright","CWRIGHLA","","Kyle Winter","CWINTEKY","","CAL Zone CC"
"1501","S","223 64 Avenue NW","A1206661","Detached","Thorncliffe","06/15/2022","$459,000.00","$428,000.00","1,100","Calgary","1965","59","Kevin Beutler","CBEUTLKE","","Erica Zhang","CZHANGCH1","","CAL Zone N"
"1501","S","944 Raynard Crescent SE","A1223614","Detached","Albert Park/Radisson Heights","06/09/2022","$430,000.00","$427,500.00","1,040","Calgary","1965","9","Shantelle Thompson","CTHOMPSH1","","Shantelle Thompson","CTHOMPSH1","","CAL Zone E"
"1501","S","207 Castlebrook Road NE","A1222970","Detached","Castleridge","06/09/2022","$425,000.00","$427,500.00","1,086","Calgary","1982","9","Jamie Newton","CNEWTOJA","","Shravan Chawla","CCHAWLSH","","CAL Zone NE"
"1501","S","2417 27 Street SW","A1229391","Detached","Killarney/Glengarry","06/21/2022","$424,900.00","$427,000.00","871","Calgary","1912","4","Al Dharamsi","CDHARAAL","","Debra Molzan","CMOLZADE","CMOLZAPE1","CAL Zone CC"
"1501","S","88 Shawglen Road SW","A1224187","Detached","Shawnessy","06/27/2022","$429,900.00","$427,000.00","1,071","Calgary","1982","26","Tony Woo","CWOOTO","","James Tunnell","CTUNNEJA","","CAL Zone S"
"1501","S","312 HAWTHORN Drive NW","A1228319","Detached","Thorncliffe","06/23/2022","$429,900.00","$426,500.00","955","Calgary","1955","10","Simon Hunt","CHUNTSI","","Caleb Chu","CCHUCA","","CAL Zone N"
"1501","S","1939 25A Street SW Unit#4","A1217753","Row/Townhouse","Killarney/Glengarry","06/03/2022","$425,000.00","$425,524.00","1,215","Calgary","1982","20","Eric Frere","CFREREER","","Halyna Tataryn","CTATARHA","","CAL Zone CC"
"1501","S","68 Appleside Close SE","A1231948","Detached","Applewood Park","06/27/2022","$430,000.00","$425,000.00","1,091","Calgary","1996","6","Jett Rao","CRAOGA","CSIEMEMI","Tom Sieu","CSIEUTO","","CAL Zone E"
"1501","S","95 Elgin Meadows Gardens SE","A1229052","Semi Detached (Half Duplex)","McKenzie Towne","06/24/2022","$399,900.00","$425,000.00","1,034","Calgary","2009","9","Michael Burton","CBURTOMI","","Chen Jiang","CJIANGCH","","CAL Zone SE"
"1501","S","175 Coverton Close NE","A1227151","Detached","Coventry Hills","06/30/2022","$449,900.00","$425,000.00","960","Calgary","1996","21","Ian Quinn","CQUINNIA","CBONNEAL","Robyn Moser","CMOSERRO","","CAL Zone N"
"1501","S","340 Sandringham Road NW","A1226793","Row/Townhouse","Sandstone Valley","06/22/2022","$425,000.00","$425,000.00","1,317","Calgary","1991","12","Mike Paglione","CPAGLIMI","","Emily Mucciacito","CMUCCIEM","","CAL Zone N"
